          ;       14399;   ;Filtro    ;Inicio                                  ;02072016      ;021220;191.115.26.58  ;OK ;                    ;Inicio de filtrado                                                      
743994048 ;       14424;   ;transacc  ;743994048                               ;02072016      ;021408;200.10.14.34   ;OK ;597030906268        ;POST a url http://www.peta.cl/webpay/webpay_tx_compra.php               
743994048 ;       14424;   ;transacc  ;743994048                               ;02072016      ;021408;200.10.14.34   ;OK ;597030906268        ;mensaje enviado                                                         
          ;       14425;   ;check_mac ;                                        ;02072016      ;021408;192.168.0.204  ;OK ;                    ;Todo OK                                                                 
743994048 ;       14424;   ;transacc  ;743994048                               ;02072016      ;021408;200.10.14.34   ;OK ;597030906268        ;Llego ACK del Comercio                                                  
743994048 ;       14424;   ;resultado ;63917                                   ;02072016      ;021408;200.10.14.34   ;OK ;597030906268        ;tienda acepto transaccion                                               
743994048 ;       14424;   ;resultado ;63917                                   ;02072016      ;021408;200.10.14.34   ;OK ;597030906268        ;respuesta enviada a TBK (ACK)                                           
743994048 ;       14424;   ;resultado ;63917                                   ;02072016      ;021408;200.10.14.34   ;OK ;597030906268        ;Todo OK                                                                 
          ;       31085;   ;Filtro    ;Inicio                                  ;02072016      ;170348;190.44.116.181 ;OK ;                    ;Inicio de filtrado                                                      
          ;       31085;   ;Filtro    ;tbk_param.txt                           ;02072016      ;170348;190.44.116.181 ;OK ;                    ;Archivo parseado                                                        
          ;       31085;   ;Filtro    ;Terminado                               ;02072016      ;170348;190.44.116.181 ;OK ;                    ;Datos Filtrados con exito                                               
749342899 ;       31085;   ;pago      ;inicio                                  ;02072016      ;170348;190.44.116.181 ;OK ;597030906268        ;Parseo realizado                                                        
749342899 ;       31085;   ;pago      ;https://webpay.transbank.cl             ;02072016      ;170348;190.44.116.181 ;OK ;597030906268        ;Datos en datos/tbk_config.dat                                           
749342899 ;       31085;   ;pago      ;https://webpay.transbank.cl             ;02072016      ;170348;190.44.116.181 ;OK ;597030906268        ;Mac generado                                                            
749342899 ;       31085;   ;pago      ;https://webpay.transbank.cl             ;02072016      ;170348;190.44.116.181 ;OK ;597030906268        ;Construccion TBK_PARAM                                                  
749342899 ;       31085;   ;pago      ;https://webpay.transbank.cl             ;02072016      ;170348;190.44.116.181 ;OK ;597030906268        ;TBK_PARAM encriptado                                                    
749342899 ;       31085;   ;pago      ;https://webpay.transbank.cl             ;02072016      ;170348;190.44.116.181 ;OK ;597030906268        ;Datos listos para ser enviados                                          
749342899 ;       31085;   ;pago      ;https://webpay.transbank.cl             ;02072016      ;170348;190.44.116.181 ;OK ;597030906268        ;Medio 2: Por redireccion                                                
749342899 ;       31085;   ;pago      ;https://webpay.transbank.cl             ;02072016      ;170348;190.44.116.181 ;OK ;597030906268        ;Redireccion web                                                         
749342899 ;       31085;   ;pago      ;https://webpay.transbank.cl             ;02072016      ;170348;190.44.116.181 ;OK ;597030906268        ;Todo OK                                                                 
          ;       31101;   ;Filtro    ;Inicio                                  ;02072016      ;170451;190.44.116.181 ;OK ;                    ;Inicio de filtrado                                                      
          ;       31101;   ;Filtro    ;tbk_param.txt                           ;02072016      ;170451;190.44.116.181 ;OK ;                    ;Archivo parseado                                                        
          ;       31101;   ;Filtro    ;Terminado                               ;02072016      ;170451;190.44.116.181 ;OK ;                    ;Datos Filtrados con exito                                               
749349186 ;       31101;   ;pago      ;inicio                                  ;02072016      ;170451;190.44.116.181 ;OK ;597030906268        ;Parseo realizado                                                        
749349186 ;       31101;   ;pago      ;https://webpay.transbank.cl             ;02072016      ;170451;190.44.116.181 ;OK ;597030906268        ;Datos en datos/tbk_config.dat                                           
749349186 ;       31101;   ;pago      ;https://webpay.transbank.cl             ;02072016      ;170451;190.44.116.181 ;OK ;597030906268        ;Mac generado                                                            
749349186 ;       31101;   ;pago      ;https://webpay.transbank.cl             ;02072016      ;170451;190.44.116.181 ;OK ;597030906268        ;Construccion TBK_PARAM                                                  
749349186 ;       31101;   ;pago      ;https://webpay.transbank.cl             ;02072016      ;170451;190.44.116.181 ;OK ;597030906268        ;TBK_PARAM encriptado                                                    
749349186 ;       31101;   ;pago      ;https://webpay.transbank.cl             ;02072016      ;170451;190.44.116.181 ;OK ;597030906268        ;Datos listos para ser enviados                                          
749349186 ;       31101;   ;pago      ;https://webpay.transbank.cl             ;02072016      ;170451;190.44.116.181 ;OK ;597030906268        ;Medio 2: Por redireccion                                                
749349186 ;       31101;   ;pago      ;https://webpay.transbank.cl             ;02072016      ;170451;190.44.116.181 ;OK ;597030906268        ;Redireccion web                                                         
749349186 ;       31101;   ;pago      ;https://webpay.transbank.cl             ;02072016      ;170451;190.44.116.181 ;OK ;597030906268        ;Todo OK                                                                 
          ;       31143;   ;resultado ;Desencriptando                          ;02072016      ;170602;200.10.14.177  ;OK ;                    ;TBK_PARAM desencriptado                                                 
          ;       31143;   ;resultado ;Validacion                              ;02072016      ;170602;200.10.14.177  ;OK ;                    ;Entidad emisora de los datos validada                                   
          ;       31143;   ;resultado ;63925                                   ;02072016      ;170602;200.10.14.177  ;OK ;                    ;Parseo de los datos                                                     
          ;       31143;   ;resultado ;63925                                   ;02072016      ;170602;200.10.14.177  ;OK ;                    ;http://www.peta.cl/webpay/webpay_tx_compra.php                          
749349186 ;       31143;   ;transacc  ;749349186                               ;02072016      ;170602;200.10.14.177  ;OK ;597030906268        ;conectandose al port :(80)                                              
749349186 ;       31143;   ;resultado ;logro abrir_conexion                    ;02072016      ;170602;200.10.14.177  ; 0 ;597030906268        ;Abrio socket para conex-com                                             
749349186 ;       31143;   ;transacc  ;749349186                               ;02072016      ;170602;200.10.14.177  ;OK ;597030906268        ;POST a url http://www.peta.cl/webpay/webpay_tx_compra.php               
749349186 ;       31143;   ;transacc  ;749349186                               ;02072016      ;170602;200.10.14.177  ;OK ;597030906268        ;mensaje enviado                                                         
          ;       31144;   ;check_mac ;                                        ;02072016      ;170602;192.168.0.204  ;OK ;                    ;Todo OK                                                                 
749349186 ;       31143;   ;transacc  ;749349186                               ;02072016      ;170602;200.10.14.177  ;OK ;597030906268        ;Llego ACK del Comercio                                                  
749349186 ;       31143;   ;resultado ;63925                                   ;02072016      ;170602;200.10.14.177  ;OK ;597030906268        ;tienda acepto transaccion                                               
749349186 ;       31143;   ;resultado ;63925                                   ;02072016      ;170602;200.10.14.177  ;OK ;597030906268        ;respuesta enviada a TBK (ACK)                                           
749349186 ;       31143;   ;resultado ;63925                                   ;02072016      ;170602;200.10.14.177  ;OK ;597030906268        ;Todo OK                                                                 
          ;       32108;   ;Filtro    ;Inicio                                  ;02072016      ;175141;201.215.74.21  ;OK ;                    ;Inicio de filtrado                                                      
          ;       32108;   ;Filtro    ;tbk_param.txt                           ;02072016      ;175141;201.215.74.21  ;OK ;                    ;Archivo parseado                                                        
          ;       32108;   ;Filtro    ;Terminado                               ;02072016      ;175141;201.215.74.21  ;OK ;                    ;Datos Filtrados con exito                                               
749630194 ;       32108;   ;pago      ;inicio                                  ;02072016      ;175141;201.215.74.21  ;OK ;597030906268        ;Parseo realizado                                                        
749630194 ;       32108;   ;pago      ;https://webpay.transbank.cl             ;02072016      ;175141;201.215.74.21  ;OK ;597030906268        ;Datos en datos/tbk_config.dat                                           
749630194 ;       32108;   ;pago      ;https://webpay.transbank.cl             ;02072016      ;175141;201.215.74.21  ;OK ;597030906268        ;Mac generado                                                            
749630194 ;       32108;   ;pago      ;https://webpay.transbank.cl             ;02072016      ;175141;201.215.74.21  ;OK ;597030906268        ;Construccion TBK_PARAM                                                  
749630194 ;       32108;   ;pago      ;https://webpay.transbank.cl             ;02072016      ;175141;201.215.74.21  ;OK ;597030906268        ;TBK_PARAM encriptado                                                    
749630194 ;       32108;   ;pago      ;https://webpay.transbank.cl             ;02072016      ;175141;201.215.74.21  ;OK ;597030906268        ;Datos listos para ser enviados                                          
749630194 ;       32108;   ;pago      ;https://webpay.transbank.cl             ;02072016      ;175141;201.215.74.21  ;OK ;597030906268        ;Medio 2: Por redireccion                                                
749630194 ;       32108;   ;pago      ;https://webpay.transbank.cl             ;02072016      ;175141;201.215.74.21  ;OK ;597030906268        ;Redireccion web                                                         
749630194 ;       32108;   ;pago      ;https://webpay.transbank.cl             ;02072016      ;175141;201.215.74.21  ;OK ;597030906268        ;Todo OK                                                                 
          ;       32128;   ;resultado ;Desencriptando                          ;02072016      ;175356;200.10.14.177  ;OK ;                    ;TBK_PARAM desencriptado                                                 
          ;       32128;   ;resultado ;Validacion                              ;02072016      ;175356;200.10.14.177  ;OK ;                    ;Entidad emisora de los datos validada                                   
          ;       32128;   ;resultado ;63927                                   ;02072016      ;175356;200.10.14.177  ;OK ;                    ;Parseo de los datos                                                     
          ;       32128;   ;resultado ;63927                                   ;02072016      ;175356;200.10.14.177  ;OK ;                    ;http://www.peta.cl/webpay/webpay_tx_compra.php                          
749630194 ;       32128;   ;transacc  ;749630194                               ;02072016      ;175356;200.10.14.177  ;OK ;597030906268        ;conectandose al port :(80)                                              
749630194 ;       32128;   ;resultado ;logro abrir_conexion                    ;02072016      ;175356;200.10.14.177  ; 0 ;597030906268        ;Abrio socket para conex-com                                             
749630194 ;       32128;   ;transacc  ;749630194                               ;02072016      ;175356;200.10.14.177  ;OK ;597030906268        ;POST a url http://www.peta.cl/webpay/webpay_tx_compra.php               
749630194 ;       32128;   ;transacc  ;749630194                               ;02072016      ;175356;200.10.14.177  ;OK ;597030906268        ;mensaje enviado                                                         
          ;       32129;   ;check_mac ;                                        ;02072016      ;175356;192.168.0.204  ;OK ;                    ;Todo OK                                                                 
749630194 ;       32128;   ;transacc  ;749630194                               ;02072016      ;175356;200.10.14.177  ;OK ;597030906268        ;Llego ACK del Comercio                                                  
749630194 ;       32128;   ;resultado ;63927                                   ;02072016      ;175356;200.10.14.177  ;OK ;597030906268        ;tienda acepto transaccion                                               
749630194 ;       32128;   ;resultado ;63927                                   ;02072016      ;175356;200.10.14.177  ;OK ;597030906268        ;respuesta enviada a TBK (ACK)                                           
749630194 ;       32128;   ;resultado ;63927                                   ;02072016      ;175356;200.10.14.177  ;OK ;597030906268        ;Todo OK                                                                 
          ;        4645;   ;Filtro    ;Inicio                                  ;02072016      ;212434;190.45.17.149  ;OK ;                    ;Inicio de filtrado                                                      
          ;        4645;   ;Filtro    ;tbk_param.txt                           ;02072016      ;212434;190.45.17.149  ;OK ;                    ;Archivo parseado                                                        
          ;        4645;   ;Filtro    ;Terminado                               ;02072016      ;212434;190.45.17.149  ;OK ;                    ;Datos Filtrados con exito                                               
750907472 ;        4645;   ;pago      ;inicio                                  ;02072016      ;212434;190.45.17.149  ;OK ;597030906268        ;Parseo realizado                                                        
750907472 ;        4645;   ;pago      ;https://webpay.transbank.cl             ;02072016      ;212434;190.45.17.149  ;OK ;597030906268        ;Datos en datos/tbk_config.dat                                           
750907472 ;        4645;   ;pago      ;https://webpay.transbank.cl             ;02072016      ;212434;190.45.17.149  ;OK ;597030906268        ;Mac generado                                                            
750907472 ;        4645;   ;pago      ;https://webpay.transbank.cl             ;02072016      ;212434;190.45.17.149  ;OK ;597030906268        ;Construccion TBK_PARAM                                                  
750907472 ;        4645;   ;pago      ;https://webpay.transbank.cl             ;02072016      ;212434;190.45.17.149  ;OK ;597030906268        ;TBK_PARAM encriptado                                                    
750907472 ;        4645;   ;pago      ;https://webpay.transbank.cl             ;02072016      ;212434;190.45.17.149  ;OK ;597030906268        ;Datos listos para ser enviados                                          
750907472 ;        4645;   ;pago      ;https://webpay.transbank.cl             ;02072016      ;212434;190.45.17.149  ;OK ;597030906268        ;Medio 2: Por redireccion                                                
750907472 ;        4645;   ;pago      ;https://webpay.transbank.cl             ;02072016      ;212434;190.45.17.149  ;OK ;597030906268        ;Redireccion web                                                         
750907472 ;        4645;   ;pago      ;https://webpay.transbank.cl             ;02072016      ;212434;190.45.17.149  ;OK ;597030906268        ;Todo OK                                                                 
