          ;       11416;   ;Filtro    ;Inicio                                  ;31082016      ;094113;190.46.20.5    ;OK ;                    ;Inicio de filtrado                                                      
          ;       11416;   ;Filtro    ;tbk_param.txt                           ;31082016      ;094113;190.46.20.5    ;OK ;                    ;Archivo parseado                                                        
          ;       11416;   ;Filtro    ;Terminado                               ;31082016      ;094113;190.46.20.5    ;OK ;                    ;Datos Filtrados con exito                                               
264727354 ;       11416;   ;pago      ;inicio                                  ;31082016      ;094113;190.46.20.5    ;OK ;597030906268        ;Parseo realizado                                                        
264727354 ;       11416;   ;pago      ;https://webpay.transbank.cl             ;31082016      ;094113;190.46.20.5    ;OK ;597030906268        ;Datos en datos/tbk_config.dat                                           
264727354 ;       11416;   ;pago      ;https://webpay.transbank.cl             ;31082016      ;094113;190.46.20.5    ;OK ;597030906268        ;Mac generado                                                            
264727354 ;       11416;   ;pago      ;https://webpay.transbank.cl             ;31082016      ;094113;190.46.20.5    ;OK ;597030906268        ;Construccion TBK_PARAM                                                  
264727354 ;       11416;   ;pago      ;https://webpay.transbank.cl             ;31082016      ;094113;190.46.20.5    ;OK ;597030906268        ;TBK_PARAM encriptado                                                    
264727354 ;       11416;   ;pago      ;https://webpay.transbank.cl             ;31082016      ;094113;190.46.20.5    ;OK ;597030906268        ;Datos listos para ser enviados                                          
264727354 ;       11416;   ;pago      ;https://webpay.transbank.cl             ;31082016      ;094113;190.46.20.5    ;OK ;597030906268        ;Medio 2: Por redireccion                                                
264727354 ;       11416;   ;pago      ;https://webpay.transbank.cl             ;31082016      ;094113;190.46.20.5    ;OK ;597030906268        ;Redireccion web                                                         
264727354 ;       11416;   ;pago      ;https://webpay.transbank.cl             ;31082016      ;094113;190.46.20.5    ;OK ;597030906268        ;Todo OK                                                                 
          ;       11487;   ;resultado ;Desencriptando                          ;31082016      ;094203;200.10.14.34   ;OK ;                    ;TBK_PARAM desencriptado                                                 
          ;       11487;   ;resultado ;Validacion                              ;31082016      ;094203;200.10.14.34   ;OK ;                    ;Entidad emisora de los datos validada                                   
          ;       11487;   ;resultado ;65879                                   ;31082016      ;094203;200.10.14.34   ;OK ;                    ;Parseo de los datos                                                     
          ;       11487;   ;resultado ;65879                                   ;31082016      ;094203;200.10.14.34   ;OK ;                    ;http://www.peta.cl/webpay/webpay_tx_compra.php                          
264727354 ;       11487;   ;transacc  ;264727354                               ;31082016      ;094203;200.10.14.34   ;OK ;597030906268        ;conectandose al port :(80)                                              
264727354 ;       11487;   ;resultado ;logro abrir_conexion                    ;31082016      ;094203;200.10.14.34   ; 0 ;597030906268        ;Abrio socket para conex-com                                             
264727354 ;       11487;   ;transacc  ;264727354                               ;31082016      ;094203;200.10.14.34   ;OK ;597030906268        ;POST a url http://www.peta.cl/webpay/webpay_tx_compra.php               
264727354 ;       11487;   ;transacc  ;264727354                               ;31082016      ;094203;200.10.14.34   ;OK ;597030906268        ;mensaje enviado                                                         
          ;       11488;   ;check_mac ;                                        ;31082016      ;094203;192.168.0.204  ;OK ;                    ;Todo OK                                                                 
264727354 ;       11487;   ;transacc  ;264727354                               ;31082016      ;094203;200.10.14.34   ;OK ;597030906268        ;Llego ACK del Comercio                                                  
264727354 ;       11487;   ;resultado ;65879                                   ;31082016      ;094203;200.10.14.34   ;OK ;597030906268        ;tienda acepto transaccion                                               
264727354 ;       11487;   ;resultado ;65879                                   ;31082016      ;094203;200.10.14.34   ;OK ;597030906268        ;respuesta enviada a TBK (ACK)                                           
264727354 ;       11487;   ;resultado ;65879                                   ;31082016      ;094203;200.10.14.34   ;OK ;597030906268        ;Todo OK                                                                 
          ;       12830;   ;Filtro    ;Inicio                                  ;31082016      ;102815;190.151.122.23 ;OK ;                    ;Inicio de filtrado                                                      
          ;       12830;   ;Filtro    ;tbk_param.txt                           ;31082016      ;102815;190.151.122.23 ;OK ;                    ;Archivo parseado                                                        
          ;       12830;   ;Filtro    ;Terminado                               ;31082016      ;102815;190.151.122.23 ;OK ;                    ;Datos Filtrados con exito                                               
265009573 ;       12830;   ;pago      ;inicio                                  ;31082016      ;102815;190.151.122.23 ;OK ;597030906268        ;Parseo realizado                                                        
265009573 ;       12830;   ;pago      ;https://webpay.transbank.cl             ;31082016      ;102815;190.151.122.23 ;OK ;597030906268        ;Datos en datos/tbk_config.dat                                           
265009573 ;       12830;   ;pago      ;https://webpay.transbank.cl             ;31082016      ;102815;190.151.122.23 ;OK ;597030906268        ;Mac generado                                                            
265009573 ;       12830;   ;pago      ;https://webpay.transbank.cl             ;31082016      ;102815;190.151.122.23 ;OK ;597030906268        ;Construccion TBK_PARAM                                                  
265009573 ;       12830;   ;pago      ;https://webpay.transbank.cl             ;31082016      ;102815;190.151.122.23 ;OK ;597030906268        ;TBK_PARAM encriptado                                                    
265009573 ;       12830;   ;pago      ;https://webpay.transbank.cl             ;31082016      ;102815;190.151.122.23 ;OK ;597030906268        ;Datos listos para ser enviados                                          
265009573 ;       12830;   ;pago      ;https://webpay.transbank.cl             ;31082016      ;102815;190.151.122.23 ;OK ;597030906268        ;Medio 2: Por redireccion                                                
265009573 ;       12830;   ;pago      ;https://webpay.transbank.cl             ;31082016      ;102815;190.151.122.23 ;OK ;597030906268        ;Redireccion web                                                         
265009573 ;       12830;   ;pago      ;https://webpay.transbank.cl             ;31082016      ;102815;190.151.122.23 ;OK ;597030906268        ;Todo OK                                                                 
          ;       12867;   ;Filtro    ;Inicio                                  ;31082016      ;102939;186.67.122.224 ;OK ;                    ;Inicio de filtrado                                                      
          ;       12867;   ;Filtro    ;tbk_param.txt                           ;31082016      ;102939;186.67.122.224 ;OK ;                    ;Archivo parseado                                                        
          ;       12867;   ;Filtro    ;Terminado                               ;31082016      ;102939;186.67.122.224 ;OK ;                    ;Datos Filtrados con exito                                               
265017903 ;       12867;   ;pago      ;inicio                                  ;31082016      ;102939;186.67.122.224 ;OK ;597030906268        ;Parseo realizado                                                        
265017903 ;       12867;   ;pago      ;https://webpay.transbank.cl             ;31082016      ;102939;186.67.122.224 ;OK ;597030906268        ;Datos en datos/tbk_config.dat                                           
265017903 ;       12867;   ;pago      ;https://webpay.transbank.cl             ;31082016      ;102939;186.67.122.224 ;OK ;597030906268        ;Mac generado                                                            
265017903 ;       12867;   ;pago      ;https://webpay.transbank.cl             ;31082016      ;102939;186.67.122.224 ;OK ;597030906268        ;Construccion TBK_PARAM                                                  
265017903 ;       12867;   ;pago      ;https://webpay.transbank.cl             ;31082016      ;102939;186.67.122.224 ;OK ;597030906268        ;TBK_PARAM encriptado                                                    
265017903 ;       12867;   ;pago      ;https://webpay.transbank.cl             ;31082016      ;102939;186.67.122.224 ;OK ;597030906268        ;Datos listos para ser enviados                                          
265017903 ;       12867;   ;pago      ;https://webpay.transbank.cl             ;31082016      ;102939;186.67.122.224 ;OK ;597030906268        ;Medio 2: Por redireccion                                                
265017903 ;       12867;   ;pago      ;https://webpay.transbank.cl             ;31082016      ;102939;186.67.122.224 ;OK ;597030906268        ;Redireccion web                                                         
265017903 ;       12867;   ;pago      ;https://webpay.transbank.cl             ;31082016      ;102939;186.67.122.224 ;OK ;597030906268        ;Todo OK                                                                 
          ;       13022;   ;Filtro    ;Inicio                                  ;31082016      ;103315;186.67.122.224 ;OK ;                    ;Inicio de filtrado                                                      
          ;       13022;   ;Filtro    ;tbk_param.txt                           ;31082016      ;103315;186.67.122.224 ;OK ;                    ;Archivo parseado                                                        
          ;       13022;   ;Filtro    ;Terminado                               ;31082016      ;103315;186.67.122.224 ;OK ;                    ;Datos Filtrados con exito                                               
265039534 ;       13022;   ;pago      ;inicio                                  ;31082016      ;103315;186.67.122.224 ;OK ;597030906268        ;Parseo realizado                                                        
265039534 ;       13022;   ;pago      ;https://webpay.transbank.cl             ;31082016      ;103315;186.67.122.224 ;OK ;597030906268        ;Datos en datos/tbk_config.dat                                           
265039534 ;       13022;   ;pago      ;https://webpay.transbank.cl             ;31082016      ;103315;186.67.122.224 ;OK ;597030906268        ;Mac generado                                                            
265039534 ;       13022;   ;pago      ;https://webpay.transbank.cl             ;31082016      ;103315;186.67.122.224 ;OK ;597030906268        ;Construccion TBK_PARAM                                                  
265039534 ;       13022;   ;pago      ;https://webpay.transbank.cl             ;31082016      ;103315;186.67.122.224 ;OK ;597030906268        ;TBK_PARAM encriptado                                                    
265039534 ;       13022;   ;pago      ;https://webpay.transbank.cl             ;31082016      ;103315;186.67.122.224 ;OK ;597030906268        ;Datos listos para ser enviados                                          
265039534 ;       13022;   ;pago      ;https://webpay.transbank.cl             ;31082016      ;103315;186.67.122.224 ;OK ;597030906268        ;Medio 2: Por redireccion                                                
265039534 ;       13022;   ;pago      ;https://webpay.transbank.cl             ;31082016      ;103315;186.67.122.224 ;OK ;597030906268        ;Redireccion web                                                         
265039534 ;       13022;   ;pago      ;https://webpay.transbank.cl             ;31082016      ;103315;186.67.122.224 ;OK ;597030906268        ;Todo OK                                                                 
          ;       13032;   ;resultado ;Desencriptando                          ;31082016      ;103430;200.10.14.34   ;OK ;                    ;TBK_PARAM desencriptado                                                 
          ;       13032;   ;resultado ;Validacion                              ;31082016      ;103430;200.10.14.34   ;OK ;                    ;Entidad emisora de los datos validada                                   
          ;       13032;   ;resultado ;65883                                   ;31082016      ;103430;200.10.14.34   ;OK ;                    ;Parseo de los datos                                                     
          ;       13032;   ;resultado ;65883                                   ;31082016      ;103430;200.10.14.34   ;OK ;                    ;http://www.peta.cl/webpay/webpay_tx_compra.php                          
265039534 ;       13032;   ;transacc  ;265039534                               ;31082016      ;103430;200.10.14.34   ;OK ;597030906268        ;conectandose al port :(80)                                              
265039534 ;       13032;   ;resultado ;logro abrir_conexion                    ;31082016      ;103430;200.10.14.34   ; 0 ;597030906268        ;Abrio socket para conex-com                                             
265039534 ;       13032;   ;transacc  ;265039534                               ;31082016      ;103430;200.10.14.34   ;OK ;597030906268        ;POST a url http://www.peta.cl/webpay/webpay_tx_compra.php               
265039534 ;       13032;   ;transacc  ;265039534                               ;31082016      ;103430;200.10.14.34   ;OK ;597030906268        ;mensaje enviado                                                         
          ;       13033;   ;check_mac ;                                        ;31082016      ;103430;192.168.0.204  ;OK ;                    ;Todo OK                                                                 
265039534 ;       13032;   ;transacc  ;265039534                               ;31082016      ;103430;200.10.14.34   ;OK ;597030906268        ;Llego ACK del Comercio                                                  
265039534 ;       13032;   ;resultado ;65883                                   ;31082016      ;103430;200.10.14.34   ;OK ;597030906268        ;tienda acepto transaccion                                               
265039534 ;       13032;   ;resultado ;65883                                   ;31082016      ;103430;200.10.14.34   ;OK ;597030906268        ;respuesta enviada a TBK (ACK)                                           
265039534 ;       13032;   ;resultado ;65883                                   ;31082016      ;103430;200.10.14.34   ;OK ;597030906268        ;Todo OK                                                                 
          ;       13131;   ;Filtro    ;Inicio                                  ;31082016      ;103745;200.29.95.42   ;OK ;                    ;Inicio de filtrado                                                      
          ;       13131;   ;Filtro    ;tbk_param.txt                           ;31082016      ;103745;200.29.95.42   ;OK ;                    ;Archivo parseado                                                        
          ;       13131;   ;Filtro    ;Terminado                               ;31082016      ;103745;200.29.95.42   ;OK ;                    ;Datos Filtrados con exito                                               
265066540 ;       13131;   ;pago      ;inicio                                  ;31082016      ;103745;200.29.95.42   ;OK ;597030906268        ;Parseo realizado                                                        
265066540 ;       13131;   ;pago      ;https://webpay.transbank.cl             ;31082016      ;103745;200.29.95.42   ;OK ;597030906268        ;Datos en datos/tbk_config.dat                                           
265066540 ;       13131;   ;pago      ;https://webpay.transbank.cl             ;31082016      ;103745;200.29.95.42   ;OK ;597030906268        ;Mac generado                                                            
265066540 ;       13131;   ;pago      ;https://webpay.transbank.cl             ;31082016      ;103745;200.29.95.42   ;OK ;597030906268        ;Construccion TBK_PARAM                                                  
265066540 ;       13131;   ;pago      ;https://webpay.transbank.cl             ;31082016      ;103745;200.29.95.42   ;OK ;597030906268        ;TBK_PARAM encriptado                                                    
265066540 ;       13131;   ;pago      ;https://webpay.transbank.cl             ;31082016      ;103745;200.29.95.42   ;OK ;597030906268        ;Datos listos para ser enviados                                          
265066540 ;       13131;   ;pago      ;https://webpay.transbank.cl             ;31082016      ;103745;200.29.95.42   ;OK ;597030906268        ;Medio 2: Por redireccion                                                
265066540 ;       13131;   ;pago      ;https://webpay.transbank.cl             ;31082016      ;103745;200.29.95.42   ;OK ;597030906268        ;Redireccion web                                                         
265066540 ;       13131;   ;pago      ;https://webpay.transbank.cl             ;31082016      ;103745;200.29.95.42   ;OK ;597030906268        ;Todo OK                                                                 
          ;       13383;   ;Filtro    ;Inicio                                  ;31082016      ;104434;186.67.117.34  ;OK ;                    ;Inicio de filtrado                                                      
          ;       13383;   ;Filtro    ;tbk_param.txt                           ;31082016      ;104434;186.67.117.34  ;OK ;                    ;Archivo parseado                                                        
          ;       13383;   ;Filtro    ;Terminado                               ;31082016      ;104434;186.67.117.34  ;OK ;                    ;Datos Filtrados con exito                                               
265107442 ;       13383;   ;pago      ;inicio                                  ;31082016      ;104434;186.67.117.34  ;OK ;597030906268        ;Parseo realizado                                                        
265107442 ;       13383;   ;pago      ;https://webpay.transbank.cl             ;31082016      ;104434;186.67.117.34  ;OK ;597030906268        ;Datos en datos/tbk_config.dat                                           
265107442 ;       13383;   ;pago      ;https://webpay.transbank.cl             ;31082016      ;104434;186.67.117.34  ;OK ;597030906268        ;Mac generado                                                            
265107442 ;       13383;   ;pago      ;https://webpay.transbank.cl             ;31082016      ;104434;186.67.117.34  ;OK ;597030906268        ;Construccion TBK_PARAM                                                  
265107442 ;       13383;   ;pago      ;https://webpay.transbank.cl             ;31082016      ;104434;186.67.117.34  ;OK ;597030906268        ;TBK_PARAM encriptado                                                    
265107442 ;       13383;   ;pago      ;https://webpay.transbank.cl             ;31082016      ;104434;186.67.117.34  ;OK ;597030906268        ;Datos listos para ser enviados                                          
265107442 ;       13383;   ;pago      ;https://webpay.transbank.cl             ;31082016      ;104434;186.67.117.34  ;OK ;597030906268        ;Medio 2: Por redireccion                                                
265107442 ;       13383;   ;pago      ;https://webpay.transbank.cl             ;31082016      ;104434;186.67.117.34  ;OK ;597030906268        ;Redireccion web                                                         
265107442 ;       13383;   ;pago      ;https://webpay.transbank.cl             ;31082016      ;104434;186.67.117.34  ;OK ;597030906268        ;Todo OK                                                                 
          ;       13468;   ;resultado ;Desencriptando                          ;31082016      ;104554;200.10.14.34   ;OK ;                    ;TBK_PARAM desencriptado                                                 
          ;       13468;   ;resultado ;Validacion                              ;31082016      ;104554;200.10.14.34   ;OK ;                    ;Entidad emisora de los datos validada                                   
          ;       13468;   ;resultado ;65885                                   ;31082016      ;104554;200.10.14.34   ;OK ;                    ;Parseo de los datos                                                     
          ;       13468;   ;resultado ;65885                                   ;31082016      ;104554;200.10.14.34   ;OK ;                    ;http://www.peta.cl/webpay/webpay_tx_compra.php                          
265107442 ;       13468;   ;transacc  ;265107442                               ;31082016      ;104554;200.10.14.34   ;OK ;597030906268        ;conectandose al port :(80)                                              
265107442 ;       13468;   ;resultado ;logro abrir_conexion                    ;31082016      ;104554;200.10.14.34   ; 0 ;597030906268        ;Abrio socket para conex-com                                             
265107442 ;       13468;   ;transacc  ;265107442                               ;31082016      ;104554;200.10.14.34   ;OK ;597030906268        ;POST a url http://www.peta.cl/webpay/webpay_tx_compra.php               
265107442 ;       13468;   ;transacc  ;265107442                               ;31082016      ;104554;200.10.14.34   ;OK ;597030906268        ;mensaje enviado                                                         
          ;       13469;   ;check_mac ;                                        ;31082016      ;104554;192.168.0.204  ;OK ;                    ;Todo OK                                                                 
265107442 ;       13468;   ;transacc  ;265107442                               ;31082016      ;104555;200.10.14.34   ;OK ;597030906268        ;Llego ACK del Comercio                                                  
265107442 ;       13468;   ;resultado ;65885                                   ;31082016      ;104555;200.10.14.34   ;OK ;597030906268        ;tienda acepto transaccion                                               
265107442 ;       13468;   ;resultado ;65885                                   ;31082016      ;104555;200.10.14.34   ;OK ;597030906268        ;respuesta enviada a TBK (ACK)                                           
265107442 ;       13468;   ;resultado ;65885                                   ;31082016      ;104555;200.10.14.34   ;OK ;597030906268        ;Todo OK                                                                 
          ;       13537;   ;Filtro    ;Inicio                                  ;31082016      ;104816;186.104.117.24 ;OK ;                    ;Inicio de filtrado                                                      
          ;       13537;   ;Filtro    ;tbk_param.txt                           ;31082016      ;104816;186.104.117.24 ;OK ;                    ;Archivo parseado                                                        
          ;       13537;   ;Filtro    ;Terminado                               ;31082016      ;104816;186.104.117.24 ;OK ;                    ;Datos Filtrados con exito                                               
265129628 ;       13537;   ;pago      ;inicio                                  ;31082016      ;104816;186.104.117.24 ;OK ;597030906268        ;Parseo realizado                                                        
265129628 ;       13537;   ;pago      ;https://webpay.transbank.cl             ;31082016      ;104816;186.104.117.24 ;OK ;597030906268        ;Datos en datos/tbk_config.dat                                           
265129628 ;       13537;   ;pago      ;https://webpay.transbank.cl             ;31082016      ;104816;186.104.117.24 ;OK ;597030906268        ;Mac generado                                                            
265129628 ;       13537;   ;pago      ;https://webpay.transbank.cl             ;31082016      ;104816;186.104.117.24 ;OK ;597030906268        ;Construccion TBK_PARAM                                                  
265129628 ;       13537;   ;pago      ;https://webpay.transbank.cl             ;31082016      ;104816;186.104.117.24 ;OK ;597030906268        ;TBK_PARAM encriptado                                                    
265129628 ;       13537;   ;pago      ;https://webpay.transbank.cl             ;31082016      ;104816;186.104.117.24 ;OK ;597030906268        ;Datos listos para ser enviados                                          
265129628 ;       13537;   ;pago      ;https://webpay.transbank.cl             ;31082016      ;104816;186.104.117.24 ;OK ;597030906268        ;Medio 2: Por redireccion                                                
265129628 ;       13537;   ;pago      ;https://webpay.transbank.cl             ;31082016      ;104816;186.104.117.24 ;OK ;597030906268        ;Redireccion web                                                         
