          ;        5983;   ;Filtro    ;Inicio                                  ;08092016      ;090312;190.160.117.13 ;OK ;                    ;Inicio de filtrado                                                      
          ;        5983;   ;Filtro    ;tbk_param.txt                           ;08092016      ;090312;190.160.117.13 ;OK ;                    ;Archivo parseado                                                        
          ;        5983;   ;Filtro    ;Terminado                               ;08092016      ;090312;190.160.117.13 ;OK ;                    ;Datos Filtrados con exito                                               
333619285 ;        5983;   ;pago      ;inicio                                  ;08092016      ;090312;190.160.117.13 ;OK ;597030906268        ;Parseo realizado                                                        
333619285 ;        5983;   ;pago      ;https://webpay.transbank.cl             ;08092016      ;090312;190.160.117.13 ;OK ;597030906268        ;Datos en datos/tbk_config.dat                                           
333619285 ;        5983;   ;pago      ;https://webpay.transbank.cl             ;08092016      ;090312;190.160.117.13 ;OK ;597030906268        ;Mac generado                                                            
333619285 ;        5983;   ;pago      ;https://webpay.transbank.cl             ;08092016      ;090312;190.160.117.13 ;OK ;597030906268        ;Construccion TBK_PARAM                                                  
333619285 ;        5983;   ;pago      ;https://webpay.transbank.cl             ;08092016      ;090312;190.160.117.13 ;OK ;597030906268        ;TBK_PARAM encriptado                                                    
333619285 ;        5983;   ;pago      ;https://webpay.transbank.cl             ;08092016      ;090312;190.160.117.13 ;OK ;597030906268        ;Datos listos para ser enviados                                          
333619285 ;        5983;   ;pago      ;https://webpay.transbank.cl             ;08092016      ;090312;190.160.117.13 ;OK ;597030906268        ;Medio 2: Por redireccion                                                
333619285 ;        5983;   ;pago      ;https://webpay.transbank.cl             ;08092016      ;090312;190.160.117.13 ;OK ;597030906268        ;Redireccion web                                                         
333619285 ;        5983;   ;pago      ;https://webpay.transbank.cl             ;08092016      ;090312;190.160.117.13 ;OK ;597030906268        ;Todo OK                                                                 
          ;        6021;   ;resultado ;Desencriptando                          ;08092016      ;090424;200.10.14.34   ;OK ;                    ;TBK_PARAM desencriptado                                                 
