          ;       27067;   ;Filtro    ;Inicio                                  ;17082016      ;013011;186.156.99.194 ;OK ;                    ;Inicio de filtrado                                                      
          ;       27533;   ;resultado ;Desencriptando                          ;17082016      ;015830;200.10.14.34   ;OK ;                    ;TBK_PARAM desencriptado                                                 
          ;       27533;   ;resultado ;Validacion                              ;17082016      ;015830;200.10.14.34   ;OK ;                    ;Entidad emisora de los datos validada                                   
          ;       27533;   ;resultado ;65451                                   ;17082016      ;015830;200.10.14.34   ;OK ;                    ;Parseo de los datos                                                     
          ;       27533;   ;resultado ;65451                                   ;17082016      ;015830;200.10.14.34   ;OK ;                    ;http://www.peta.cl/webpay/webpay_tx_compra.php                          
140953953 ;       27533;   ;transacc  ;140953953                               ;17082016      ;015830;200.10.14.34   ;OK ;597030906268        ;conectandose al port :(80)                                              
140953953 ;       27533;   ;resultado ;logro abrir_conexion                    ;17082016      ;015830;200.10.14.34   ; 0 ;597030906268        ;Abrio socket para conex-com                                             
140953953 ;       27533;   ;transacc  ;140953953                               ;17082016      ;015830;200.10.14.34   ;OK ;597030906268        ;POST a url http://www.peta.cl/webpay/webpay_tx_compra.php               
140953953 ;       27533;   ;transacc  ;140953953                               ;17082016      ;015830;200.10.14.34   ;OK ;597030906268        ;mensaje enviado                                                         
          ;       27534;   ;check_mac ;                                        ;17082016      ;015830;192.168.0.204  ;OK ;                    ;Todo OK                                                                 
140953953 ;       27533;   ;transacc  ;140953953                               ;17082016      ;015830;200.10.14.34   ;OK ;597030906268        ;Llego ACK del Comercio                                                  
140953953 ;       27533;   ;resultado ;65451                                   ;17082016      ;015830;200.10.14.34   ;OK ;597030906268        ;tienda acepto transaccion                                               
140953953 ;       27533;   ;resultado ;65451                                   ;17082016      ;015830;200.10.14.34   ;OK ;597030906268        ;respuesta enviada a TBK (ACK)                                           
140953953 ;       27533;   ;resultado ;65451                                   ;17082016      ;015830;200.10.14.34   ;OK ;597030906268        ;Todo OK                                                                 
          ;       27919;   ;Filtro    ;Inicio                                  ;17082016      ;022129;186.156.99.194 ;OK ;                    ;Inicio de filtrado                                                      
          ;       27919;   ;Filtro    ;tbk_param.txt                           ;17082016      ;022129;186.156.99.194 ;OK ;                    ;Archivo parseado                                                        
          ;       27919;   ;Filtro    ;Terminado                               ;17082016      ;022129;186.156.99.194 ;OK ;                    ;Datos Filtrados con exito                                               
141128953 ;       27919;   ;pago      ;inicio                                  ;17082016      ;022129;186.156.99.194 ;OK ;597030906268        ;Parseo realizado                                                        
141128953 ;       27919;   ;pago      ;https://webpay.transbank.cl             ;17082016      ;022129;186.156.99.194 ;OK ;597030906268        ;Datos en datos/tbk_config.dat                                           
141128953 ;       27919;   ;pago      ;https://webpay.transbank.cl             ;17082016      ;022129;186.156.99.194 ;OK ;597030906268        ;Mac generado                                                            
141128953 ;       27919;   ;pago      ;https://webpay.transbank.cl             ;17082016      ;022129;186.156.99.194 ;OK ;597030906268        ;Construccion TBK_PARAM                                                  
141128953 ;       27919;   ;pago      ;https://webpay.transbank.cl             ;17082016      ;022129;186.156.99.194 ;OK ;597030906268        ;TBK_PARAM encriptado                                                    
141128953 ;       27919;   ;pago      ;https://webpay.transbank.cl             ;17082016      ;022129;186.156.99.194 ;OK ;597030906268        ;Datos listos para ser enviados                                          
141128953 ;       27919;   ;pago      ;https://webpay.transbank.cl             ;17082016      ;022129;186.156.99.194 ;OK ;597030906268        ;Medio 2: Por redireccion                                                
141128953 ;       27919;   ;pago      ;https://webpay.transbank.cl             ;17082016      ;022129;186.156.99.194 ;OK ;597030906268        ;Redireccion web                                                         
141128953 ;       27919;   ;pago      ;https://webpay.transbank.cl             ;17082016      ;022129;186.156.99.194 ;OK ;597030906268        ;Todo OK                                                                 
          ;       27945;   ;Filtro    ;Inicio                                  ;17082016      ;022410;186.156.99.194 ;OK ;                    ;Inicio de filtrado                                                      
          ;       27945;   ;Filtro    ;tbk_param.txt                           ;17082016      ;022410;186.156.99.194 ;OK ;                    ;Archivo parseado                                                        
          ;       27945;   ;Filtro    ;Terminado                               ;17082016      ;022410;186.156.99.194 ;OK ;                    ;Datos Filtrados con exito                                               
141145076 ;       27945;   ;pago      ;inicio                                  ;17082016      ;022410;186.156.99.194 ;OK ;597030906268        ;Parseo realizado                                                        
141145076 ;       27945;   ;pago      ;https://webpay.transbank.cl             ;17082016      ;022410;186.156.99.194 ;OK ;597030906268        ;Datos en datos/tbk_config.dat                                           
141145076 ;       27945;   ;pago      ;https://webpay.transbank.cl             ;17082016      ;022410;186.156.99.194 ;OK ;597030906268        ;Mac generado                                                            
141145076 ;       27945;   ;pago      ;https://webpay.transbank.cl             ;17082016      ;022410;186.156.99.194 ;OK ;597030906268        ;Construccion TBK_PARAM                                                  
141145076 ;       27945;   ;pago      ;https://webpay.transbank.cl             ;17082016      ;022410;186.156.99.194 ;OK ;597030906268        ;TBK_PARAM encriptado                                                    
141145076 ;       27945;   ;pago      ;https://webpay.transbank.cl             ;17082016      ;022410;186.156.99.194 ;OK ;597030906268        ;Datos listos para ser enviados                                          
141145076 ;       27945;   ;pago      ;https://webpay.transbank.cl             ;17082016      ;022410;186.156.99.194 ;OK ;597030906268        ;Medio 2: Por redireccion                                                
141145076 ;       27945;   ;pago      ;https://webpay.transbank.cl             ;17082016      ;022410;186.156.99.194 ;OK ;597030906268        ;Redireccion web                                                         
141145076 ;       27945;   ;pago      ;https://webpay.transbank.cl             ;17082016      ;022410;186.156.99.194 ;OK ;597030906268        ;Todo OK                                                                 
          ;       28005;   ;Filtro    ;Inicio                                  ;17082016      ;022808;186.156.99.194 ;OK ;                    ;Inicio de filtrado                                                      
          ;       28005;   ;Filtro    ;tbk_param.txt                           ;17082016      ;022808;186.156.99.194 ;OK ;                    ;Archivo parseado                                                        
          ;       28005;   ;Filtro    ;Terminado                               ;17082016      ;022808;186.156.99.194 ;OK ;                    ;Datos Filtrados con exito                                               
141168822 ;       28005;   ;pago      ;inicio                                  ;17082016      ;022808;186.156.99.194 ;OK ;597030906268        ;Parseo realizado                                                        
141168822 ;       28005;   ;pago      ;https://webpay.transbank.cl             ;17082016      ;022808;186.156.99.194 ;OK ;597030906268        ;Datos en datos/tbk_config.dat                                           
141168822 ;       28005;   ;pago      ;https://webpay.transbank.cl             ;17082016      ;022808;186.156.99.194 ;OK ;597030906268        ;Mac generado                                                            
141168822 ;       28005;   ;pago      ;https://webpay.transbank.cl             ;17082016      ;022808;186.156.99.194 ;OK ;597030906268        ;Construccion TBK_PARAM                                                  
141168822 ;       28005;   ;pago      ;https://webpay.transbank.cl             ;17082016      ;022808;186.156.99.194 ;OK ;597030906268        ;TBK_PARAM encriptado                                                    
141168822 ;       28005;   ;pago      ;https://webpay.transbank.cl             ;17082016      ;022808;186.156.99.194 ;OK ;597030906268        ;Datos listos para ser enviados                                          
141168822 ;       28005;   ;pago      ;https://webpay.transbank.cl             ;17082016      ;022808;186.156.99.194 ;OK ;597030906268        ;Medio 2: Por redireccion                                                
141168822 ;       28005;   ;pago      ;https://webpay.transbank.cl             ;17082016      ;022808;186.156.99.194 ;OK ;597030906268        ;Redireccion web                                                         
141168822 ;       28005;   ;pago      ;https://webpay.transbank.cl             ;17082016      ;022808;186.156.99.194 ;OK ;597030906268        ;Todo OK                                                                 
          ;        4255;   ;Filtro    ;Inicio                                  ;17082016      ;105522;190.162.209.51 ;OK ;                    ;Inicio de filtrado                                                      
          ;        4255;   ;Filtro    ;tbk_param.txt                           ;17082016      ;105522;190.162.209.51 ;OK ;                    ;Archivo parseado                                                        
          ;        4255;   ;Filtro    ;Terminado                               ;17082016      ;105522;190.162.209.51 ;OK ;                    ;Datos Filtrados con exito                                               
144212256 ;        4255;   ;pago      ;inicio                                  ;17082016      ;105522;190.162.209.51 ;OK ;597030906268        ;Parseo realizado                                                        
144212256 ;        4255;   ;pago      ;https://webpay.transbank.cl             ;17082016      ;105522;190.162.209.51 ;OK ;597030906268        ;Datos en datos/tbk_config.dat                                           
144212256 ;        4255;   ;pago      ;https://webpay.transbank.cl             ;17082016      ;105522;190.162.209.51 ;OK ;597030906268        ;Mac generado                                                            
144212256 ;        4255;   ;pago      ;https://webpay.transbank.cl             ;17082016      ;105522;190.162.209.51 ;OK ;597030906268        ;Construccion TBK_PARAM                                                  
144212256 ;        4255;   ;pago      ;https://webpay.transbank.cl             ;17082016      ;105522;190.162.209.51 ;OK ;597030906268        ;TBK_PARAM encriptado                                                    
144212256 ;        4255;   ;pago      ;https://webpay.transbank.cl             ;17082016      ;105522;190.162.209.51 ;OK ;597030906268        ;Datos listos para ser enviados                                          
144212256 ;        4255;   ;pago      ;https://webpay.transbank.cl             ;17082016      ;105522;190.162.209.51 ;OK ;597030906268        ;Medio 2: Por redireccion                                                
144212256 ;        4255;   ;pago      ;https://webpay.transbank.cl             ;17082016      ;105522;190.162.209.51 ;OK ;597030906268        ;Redireccion web                                                         
144212256 ;        4255;   ;pago      ;https://webpay.transbank.cl             ;17082016      ;105522;190.162.209.51 ;OK ;597030906268        ;Todo OK                                                                 
          ;        5180;   ;Filtro    ;Inicio                                  ;17082016      ;112519;190.153.177.66 ;OK ;                    ;Inicio de filtrado                                                      
          ;        5180;   ;Filtro    ;tbk_param.txt                           ;17082016      ;112519;190.153.177.66 ;OK ;                    ;Archivo parseado                                                        
          ;        5180;   ;Filtro    ;Terminado                               ;17082016      ;112519;190.153.177.66 ;OK ;                    ;Datos Filtrados con exito                                               
144391952 ;        5180;   ;pago      ;inicio                                  ;17082016      ;112519;190.153.177.66 ;OK ;597030906268        ;Parseo realizado                                                        
144391952 ;        5180;   ;pago      ;https://webpay.transbank.cl             ;17082016      ;112519;190.153.177.66 ;OK ;597030906268        ;Datos en datos/tbk_config.dat                                           
144391952 ;        5180;   ;pago      ;https://webpay.transbank.cl             ;17082016      ;112519;190.153.177.66 ;OK ;597030906268        ;Mac generado                                                            
144391952 ;        5180;   ;pago      ;https://webpay.transbank.cl             ;17082016      ;112519;190.153.177.66 ;OK ;597030906268        ;Construccion TBK_PARAM                                                  
144391952 ;        5180;   ;pago      ;https://webpay.transbank.cl             ;17082016      ;112519;190.153.177.66 ;OK ;597030906268        ;TBK_PARAM encriptado                                                    
144391952 ;        5180;   ;pago      ;https://webpay.transbank.cl             ;17082016      ;112519;190.153.177.66 ;OK ;597030906268        ;Datos listos para ser enviados                                          
144391952 ;        5180;   ;pago      ;https://webpay.transbank.cl             ;17082016      ;112519;190.153.177.66 ;OK ;597030906268        ;Medio 2: Por redireccion                                                
144391952 ;        5180;   ;pago      ;https://webpay.transbank.cl             ;17082016      ;112519;190.153.177.66 ;OK ;597030906268        ;Redireccion web                                                         
144391952 ;        5180;   ;pago      ;https://webpay.transbank.cl             ;17082016      ;112519;190.153.177.66 ;OK ;597030906268        ;Todo OK                                                                 
          ;        6077;   ;Filtro    ;Inicio                                  ;17082016      ;115017;190.196.120.21 ;OK ;                    ;Inicio de filtrado                                                      
          ;        6077;   ;Filtro    ;tbk_param.txt                           ;17082016      ;115017;190.196.120.21 ;OK ;                    ;Archivo parseado                                                        
          ;        6077;   ;Filtro    ;Terminado                               ;17082016      ;115017;190.196.120.21 ;OK ;                    ;Datos Filtrados con exito                                               
144541781 ;        6077;   ;pago      ;inicio                                  ;17082016      ;115017;190.196.120.21 ;OK ;597030906268        ;Parseo realizado                                                        
144541781 ;        6077;   ;pago      ;https://webpay.transbank.cl             ;17082016      ;115017;190.196.120.21 ;OK ;597030906268        ;Datos en datos/tbk_config.dat                                           
144541781 ;        6077;   ;pago      ;https://webpay.transbank.cl             ;17082016      ;115017;190.196.120.21 ;OK ;597030906268        ;Mac generado                                                            
144541781 ;        6077;   ;pago      ;https://webpay.transbank.cl             ;17082016      ;115017;190.196.120.21 ;OK ;597030906268        ;Construccion TBK_PARAM                                                  
144541781 ;        6077;   ;pago      ;https://webpay.transbank.cl             ;17082016      ;115017;190.196.120.21 ;OK ;597030906268        ;TBK_PARAM encriptado                                                    
144541781 ;        6077;   ;pago      ;https://webpay.transbank.cl             ;17082016      ;115017;190.196.120.21 ;OK ;597030906268        ;Datos listos para ser enviados                                          
144541781 ;        6077;   ;pago      ;https://webpay.transbank.cl             ;17082016      ;115017;190.196.120.21 ;OK ;597030906268        ;Medio 2: Por redireccion                                                
144541781 ;        6077;   ;pago      ;https://webpay.transbank.cl             ;17082016      ;115017;190.196.120.21 ;OK ;597030906268        ;Redireccion web                                                         
144541781 ;        6077;   ;pago      ;https://webpay.transbank.cl             ;17082016      ;115017;190.196.120.21 ;OK ;597030906268        ;Todo OK                                                                 
          ;        6091;   ;resultado ;Desencriptando                          ;17082016      ;115118;200.10.14.34   ;OK ;                    ;TBK_PARAM desencriptado                                                 
          ;        6091;   ;resultado ;Validacion                              ;17082016      ;115118;200.10.14.34   ;OK ;                    ;Entidad emisora de los datos validada                                   
          ;        6091;   ;resultado ;65463                                   ;17082016      ;115118;200.10.14.34   ;OK ;                    ;Parseo de los datos                                                     
          ;        6091;   ;resultado ;65463                                   ;17082016      ;115118;200.10.14.34   ;OK ;                    ;http://www.peta.cl/webpay/webpay_tx_compra.php                          
144541781 ;        6091;   ;transacc  ;144541781                               ;17082016      ;115118;200.10.14.34   ;OK ;597030906268        ;conectandose al port :(80)                                              
144541781 ;        6091;   ;resultado ;logro abrir_conexion                    ;17082016      ;115118;200.10.14.34   ; 0 ;597030906268        ;Abrio socket para conex-com                                             
144541781 ;        6091;   ;transacc  ;144541781                               ;17082016      ;115118;200.10.14.34   ;OK ;597030906268        ;POST a url http://www.peta.cl/webpay/webpay_tx_compra.php               
144541781 ;        6091;   ;transacc  ;144541781                               ;17082016      ;115118;200.10.14.34   ;OK ;597030906268        ;mensaje enviado                                                         
          ;        6092;   ;check_mac ;                                        ;17082016      ;115118;192.168.0.204  ;OK ;                    ;Todo OK                                                                 
144541781 ;        6091;   ;transacc  ;144541781                               ;17082016      ;115118;200.10.14.34   ;OK ;597030906268        ;Llego ACK del Comercio                                                  
144541781 ;        6091;   ;resultado ;65463                                   ;17082016      ;115118;200.10.14.34   ;OK ;597030906268        ;tienda acepto transaccion                                               
144541781 ;        6091;   ;resultado ;65463                                   ;17082016      ;115118;200.10.14.34   ;OK ;597030906268        ;respuesta enviada a TBK (ACK)                                           
144541781 ;        6091;   ;resultado ;65463                                   ;17082016      ;115118;200.10.14.34   ;OK ;597030906268        ;Todo OK                                                                 
          ;       11062;   ;Filtro    ;Inicio                                  ;17082016      ;143136;192.168.2.8    ;OK ;                    ;Inicio de filtrado                                                      
          ;       11062;   ;Filtro    ;tbk_param.txt                           ;17082016      ;143136;192.168.2.8    ;OK ;                    ;Archivo parseado                                                        
          ;       11062;   ;Filtro    ;Terminado                               ;17082016      ;143136;192.168.2.8    ;OK ;                    ;Datos Filtrados con exito                                               
145509639 ;       11062;   ;pago      ;inicio                                  ;17082016      ;143136;192.168.2.8    ;OK ;597030906268        ;Parseo realizado                                                        
145509639 ;       11062;   ;pago      ;https://webpay.transbank.cl             ;17082016      ;143136;192.168.2.8    ;OK ;597030906268        ;Datos en datos/tbk_config.dat                                           
145509639 ;       11062;   ;pago      ;https://webpay.transbank.cl             ;17082016      ;143136;192.168.2.8    ;OK ;597030906268        ;Mac generado                                                            
145509639 ;       11062;   ;pago      ;https://webpay.transbank.cl             ;17082016      ;143136;192.168.2.8    ;OK ;597030906268        ;Construccion TBK_PARAM                                                  
145509639 ;       11062;   ;pago      ;https://webpay.transbank.cl             ;17082016      ;143136;192.168.2.8    ;OK ;597030906268        ;TBK_PARAM encriptado                                                    
145509639 ;       11062;   ;pago      ;https://webpay.transbank.cl             ;17082016      ;143136;192.168.2.8    ;OK ;597030906268        ;Datos listos para ser enviados                                          
145509639 ;       11062;   ;pago      ;https://webpay.transbank.cl             ;17082016      ;143136;192.168.2.8    ;OK ;597030906268        ;Medio 2: Por redireccion                                                
145509639 ;       11062;   ;pago      ;https://webpay.transbank.cl             ;17082016      ;143136;192.168.2.8    ;OK ;597030906268        ;Redireccion web                                                         
145509639 ;       11062;   ;pago      ;https://webpay.transbank.cl             ;17082016      ;143136;192.168.2.8    ;OK ;597030906268        ;Todo OK                                                                 
          ;       11110;   ;resultado ;Desencriptando                          ;17082016      ;143434;200.10.14.34   ;OK ;                    ;TBK_PARAM desencriptado                                                 
          ;       11110;   ;resultado ;Validacion                              ;17082016      ;143434;200.10.14.34   ;OK ;                    ;Entidad emisora de los datos validada                                   
          ;       11110;   ;resultado ;65476                                   ;17082016      ;143434;200.10.14.34   ;OK ;                    ;Parseo de los datos                                                     
          ;       11110;   ;resultado ;65476                                   ;17082016      ;143434;200.10.14.34   ;OK ;                    ;http://www.peta.cl/webpay/webpay_tx_compra.php                          
145509639 ;       11110;   ;transacc  ;145509639                               ;17082016      ;143434;200.10.14.34   ;OK ;597030906268        ;conectandose al port :(80)                                              
145509639 ;       11110;   ;resultado ;logro abrir_conexion                    ;17082016      ;143434;200.10.14.34   ; 0 ;597030906268        ;Abrio socket para conex-com                                             
145509639 ;       11110;   ;transacc  ;145509639                               ;17082016      ;143434;200.10.14.34   ;OK ;597030906268        ;POST a url http://www.peta.cl/webpay/webpay_tx_compra.php               
145509639 ;       11110;   ;transacc  ;145509639                               ;17082016      ;143434;200.10.14.34   ;OK ;597030906268        ;mensaje enviado                                                         
          ;       11111;   ;check_mac ;                                        ;17082016      ;143434;192.168.0.204  ;OK ;                    ;Todo OK                                                                 
145509639 ;       11110;   ;transacc  ;145509639                               ;17082016      ;143434;200.10.14.34   ;OK ;597030906268        ;Llego ACK del Comercio                                                  
145509639 ;       11110;   ;resultado ;65476                                   ;17082016      ;143434;200.10.14.34   ;OK ;597030906268        ;tienda acepto transaccion                                               
145509639 ;       11110;   ;resultado ;65476                                   ;17082016      ;143434;200.10.14.34   ;OK ;597030906268        ;respuesta enviada a TBK (ACK)                                           
145509639 ;       11110;   ;resultado ;65476                                   ;17082016      ;143434;200.10.14.34   ;OK ;597030906268        ;Todo OK                                                                 
          ;       11925;   ;Filtro    ;Inicio                                  ;17082016      ;150203;190.161.29.106 ;OK ;                    ;Inicio de filtrado                                                      
          ;       11925;   ;Filtro    ;tbk_param.txt                           ;17082016      ;150203;190.161.29.106 ;OK ;                    ;Archivo parseado                                                        
          ;       11925;   ;Filtro    ;Terminado                               ;17082016      ;150203;190.161.29.106 ;OK ;                    ;Datos Filtrados con exito                                               
145692390 ;       11925;   ;pago      ;inicio                                  ;17082016      ;150203;190.161.29.106 ;OK ;597030906268        ;Parseo realizado                                                        
145692390 ;       11925;   ;pago      ;https://webpay.transbank.cl             ;17082016      ;150203;190.161.29.106 ;OK ;597030906268        ;Datos en datos/tbk_config.dat                                           
145692390 ;       11925;   ;pago      ;https://webpay.transbank.cl             ;17082016      ;150203;190.161.29.106 ;OK ;597030906268        ;Mac generado                                                            
145692390 ;       11925;   ;pago      ;https://webpay.transbank.cl             ;17082016      ;150203;190.161.29.106 ;OK ;597030906268        ;Construccion TBK_PARAM                                                  
145692390 ;       11925;   ;pago      ;https://webpay.transbank.cl             ;17082016      ;150203;190.161.29.106 ;OK ;597030906268        ;TBK_PARAM encriptado                                                    
145692390 ;       11925;   ;pago      ;https://webpay.transbank.cl             ;17082016      ;150203;190.161.29.106 ;OK ;597030906268        ;Datos listos para ser enviados                                          
145692390 ;       11925;   ;pago      ;https://webpay.transbank.cl             ;17082016      ;150203;190.161.29.106 ;OK ;597030906268        ;Medio 2: Por redireccion                                                
145692390 ;       11925;   ;pago      ;https://webpay.transbank.cl             ;17082016      ;150203;190.161.29.106 ;OK ;597030906268        ;Redireccion web                                                         
145692390 ;       11925;   ;pago      ;https://webpay.transbank.cl             ;17082016      ;150203;190.161.29.106 ;OK ;597030906268        ;Todo OK                                                                 
          ;       11947;   ;resultado ;Desencriptando                          ;17082016      ;150328;200.10.14.34   ;OK ;                    ;TBK_PARAM desencriptado                                                 
          ;       11947;   ;resultado ;Validacion                              ;17082016      ;150328;200.10.14.34   ;OK ;                    ;Entidad emisora de los datos validada                                   
          ;       11947;   ;resultado ;65477                                   ;17082016      ;150328;200.10.14.34   ;OK ;                    ;Parseo de los datos                                                     
          ;       11947;   ;resultado ;65477                                   ;17082016      ;150328;200.10.14.34   ;OK ;                    ;http://www.peta.cl/webpay/webpay_tx_compra.php                          
145692390 ;       11947;   ;transacc  ;145692390                               ;17082016      ;150328;200.10.14.34   ;OK ;597030906268        ;conectandose al port :(80)                                              
145692390 ;       11947;   ;resultado ;logro abrir_conexion                    ;17082016      ;150328;200.10.14.34   ; 0 ;597030906268        ;Abrio socket para conex-com                                             
145692390 ;       11947;   ;transacc  ;145692390                               ;17082016      ;150328;200.10.14.34   ;OK ;597030906268        ;POST a url http://www.peta.cl/webpay/webpay_tx_compra.php               
145692390 ;       11947;   ;transacc  ;145692390                               ;17082016      ;150328;200.10.14.34   ;OK ;597030906268        ;mensaje enviado                                                         
          ;       11948;   ;check_mac ;                                        ;17082016      ;150329;192.168.0.204  ;OK ;                    ;Todo OK                                                                 
145692390 ;       11947;   ;transacc  ;145692390                               ;17082016      ;150329;200.10.14.34   ;OK ;597030906268        ;Llego ACK del Comercio                                                  
145692390 ;       11947;   ;resultado ;65477                                   ;17082016      ;150329;200.10.14.34   ;OK ;597030906268        ;tienda acepto transaccion                                               
145692390 ;       11947;   ;resultado ;65477                                   ;17082016      ;150329;200.10.14.34   ;OK ;597030906268        ;respuesta enviada a TBK (ACK)                                           
145692390 ;       11947;   ;resultado ;65477                                   ;17082016      ;150329;200.10.14.34   ;OK ;597030906268        ;Todo OK                                                                 
          ;       13617;   ;Filtro    ;Inicio                                  ;17082016      ;155816;200.28.135.114 ;OK ;                    ;Inicio de filtrado                                                      
          ;       13617;   ;Filtro    ;tbk_param.txt                           ;17082016      ;155816;200.28.135.114 ;OK ;                    ;Archivo parseado                                                        
          ;       13617;   ;Filtro    ;Terminado                               ;17082016      ;155816;200.28.135.114 ;OK ;                    ;Datos Filtrados con exito                                               
146029684 ;       13617;   ;pago      ;inicio                                  ;17082016      ;155816;200.28.135.114 ;OK ;597030906268        ;Parseo realizado                                                        
146029684 ;       13617;   ;pago      ;https://webpay.transbank.cl             ;17082016      ;155816;200.28.135.114 ;OK ;597030906268        ;Datos en datos/tbk_config.dat                                           
146029684 ;       13617;   ;pago      ;https://webpay.transbank.cl             ;17082016      ;155816;200.28.135.114 ;OK ;597030906268        ;Mac generado                                                            
146029684 ;       13617;   ;pago      ;https://webpay.transbank.cl             ;17082016      ;155816;200.28.135.114 ;OK ;597030906268        ;Construccion TBK_PARAM                                                  
146029684 ;       13617;   ;pago      ;https://webpay.transbank.cl             ;17082016      ;155816;200.28.135.114 ;OK ;597030906268        ;TBK_PARAM encriptado                                                    
146029684 ;       13617;   ;pago      ;https://webpay.transbank.cl             ;17082016      ;155816;200.28.135.114 ;OK ;597030906268        ;Datos listos para ser enviados                                          
146029684 ;       13617;   ;pago      ;https://webpay.transbank.cl             ;17082016      ;155816;200.28.135.114 ;OK ;597030906268        ;Medio 2: Por redireccion                                                
146029684 ;       13617;   ;pago      ;https://webpay.transbank.cl             ;17082016      ;155816;200.28.135.114 ;OK ;597030906268        ;Redireccion web                                                         
146029684 ;       13617;   ;pago      ;https://webpay.transbank.cl             ;17082016      ;155816;200.28.135.114 ;OK ;597030906268        ;Todo OK                                                                 
          ;       13708;   ;resultado ;Desencriptando                          ;17082016      ;160134;200.10.14.177  ;OK ;                    ;TBK_PARAM desencriptado                                                 
          ;       13708;   ;resultado ;Validacion                              ;17082016      ;160134;200.10.14.177  ;OK ;                    ;Entidad emisora de los datos validada                                   
          ;       13708;   ;resultado ;65480                                   ;17082016      ;160134;200.10.14.177  ;OK ;                    ;Parseo de los datos                                                     
          ;       13708;   ;resultado ;65480                                   ;17082016      ;160134;200.10.14.177  ;OK ;                    ;http://www.peta.cl/webpay/webpay_tx_compra.php                          
146029684 ;       13708;   ;transacc  ;146029684                               ;17082016      ;160134;200.10.14.177  ;OK ;597030906268        ;conectandose al port :(80)                                              
146029684 ;       13708;   ;resultado ;logro abrir_conexion                    ;17082016      ;160134;200.10.14.177  ; 0 ;597030906268        ;Abrio socket para conex-com                                             
