          ;        4466;   ;Filtro    ;Inicio                                  ;18072016      ;093715;181.162.3.94   ;OK ;                    ;Inicio de filtrado                                                      
          ;        6061;   ;check_mac ;                                        ;18072016      ;102619;192.168.0.204  ;OK ;                    ;Todo OK                                                                 
885189994 ;        6058;   ;transacc  ;885189994                               ;18072016      ;102619;200.10.14.177  ;OK ;597030906268        ;Llego ACK del Comercio                                                  
885189994 ;        6058;   ;resultado ;64556                                   ;18072016      ;102619;200.10.14.177  ;OK ;597030906268        ;tienda acepto transaccion                                               
885189994 ;        6058;   ;resultado ;64556                                   ;18072016      ;102619;200.10.14.177  ;OK ;597030906268        ;respuesta enviada a TBK (ACK)                                           
885189994 ;        6058;   ;resultado ;64556                                   ;18072016      ;102619;200.10.14.177  ;OK ;597030906268        ;Todo OK                                                                 
          ;        6789;   ;Filtro    ;Inicio                                  ;18072016      ;105350;201.223.196.10 ;OK ;                    ;Inicio de filtrado                                                      
          ;        6789;   ;Filtro    ;tbk_param.txt                           ;18072016      ;105350;201.223.196.10 ;OK ;                    ;Archivo parseado                                                        
          ;        6789;   ;Filtro    ;Terminado                               ;18072016      ;105350;201.223.196.10 ;OK ;                    ;Datos Filtrados con exito                                               
885363089 ;        6789;   ;pago      ;inicio                                  ;18072016      ;105350;201.223.196.10 ;OK ;597030906268        ;Parseo realizado                                                        
885363089 ;        6789;   ;pago      ;https://webpay.transbank.cl             ;18072016      ;105350;201.223.196.10 ;OK ;597030906268        ;Datos en datos/tbk_config.dat                                           
885363089 ;        6789;   ;pago      ;https://webpay.transbank.cl             ;18072016      ;105350;201.223.196.10 ;OK ;597030906268        ;Mac generado                                                            
885363089 ;        6789;   ;pago      ;https://webpay.transbank.cl             ;18072016      ;105350;201.223.196.10 ;OK ;597030906268        ;Construccion TBK_PARAM                                                  
885363089 ;        6789;   ;pago      ;https://webpay.transbank.cl             ;18072016      ;105350;201.223.196.10 ;OK ;597030906268        ;TBK_PARAM encriptado                                                    
885363089 ;        6789;   ;pago      ;https://webpay.transbank.cl             ;18072016      ;105350;201.223.196.10 ;OK ;597030906268        ;Datos listos para ser enviados                                          
885363089 ;        6789;   ;pago      ;https://webpay.transbank.cl             ;18072016      ;105350;201.223.196.10 ;OK ;597030906268        ;Medio 2: Por redireccion                                                
885363089 ;        6789;   ;pago      ;https://webpay.transbank.cl             ;18072016      ;105350;201.223.196.10 ;OK ;597030906268        ;Redireccion web                                                         
885363089 ;        6789;   ;pago      ;https://webpay.transbank.cl             ;18072016      ;105350;201.223.196.10 ;OK ;597030906268        ;Todo OK                                                                 
          ;        6826;   ;resultado ;Desencriptando                          ;18072016      ;105510;200.10.14.34   ;OK ;                    ;TBK_PARAM desencriptado                                                 
          ;        6826;   ;resultado ;Validacion                              ;18072016      ;105510;200.10.14.34   ;OK ;                    ;Entidad emisora de los datos validada                                   
          ;        6826;   ;resultado ;64558                                   ;18072016      ;105510;200.10.14.34   ;OK ;                    ;Parseo de los datos                                                     
          ;        6826;   ;resultado ;64558                                   ;18072016      ;105510;200.10.14.34   ;OK ;                    ;http://www.peta.cl/webpay/webpay_tx_compra.php                          
885363089 ;        6826;   ;transacc  ;885363089                               ;18072016      ;105510;200.10.14.34   ;OK ;597030906268        ;conectandose al port :(80)                                              
885363089 ;        6826;   ;resultado ;logro abrir_conexion                    ;18072016      ;105510;200.10.14.34   ; 0 ;597030906268        ;Abrio socket para conex-com                                             
885363089 ;        6826;   ;transacc  ;885363089                               ;18072016      ;105510;200.10.14.34   ;OK ;597030906268        ;POST a url http://www.peta.cl/webpay/webpay_tx_compra.php               
885363089 ;        6826;   ;transacc  ;885363089                               ;18072016      ;105510;200.10.14.34   ;OK ;597030906268        ;mensaje enviado                                                         
          ;        6827;   ;check_mac ;                                        ;18072016      ;105510;192.168.0.204  ;OK ;                    ;Todo OK                                                                 
885363089 ;        6826;   ;transacc  ;885363089                               ;18072016      ;105510;200.10.14.34   ;OK ;597030906268        ;Llego ACK del Comercio                                                  
885363089 ;        6826;   ;resultado ;64558                                   ;18072016      ;105510;200.10.14.34   ;OK ;597030906268        ;tienda acepto transaccion                                               
885363089 ;        6826;   ;resultado ;64558                                   ;18072016      ;105510;200.10.14.34   ;OK ;597030906268        ;respuesta enviada a TBK (ACK)                                           
885363089 ;        6826;   ;resultado ;64558                                   ;18072016      ;105510;200.10.14.34   ;OK ;597030906268        ;Todo OK                                                                 
          ;        8099;   ;Filtro    ;Inicio                                  ;18072016      ;111806;192.168.0.8    ;OK ;                    ;Inicio de filtrado                                                      
          ;        8099;   ;Filtro    ;tbk_param.txt                           ;18072016      ;111806;192.168.0.8    ;OK ;                    ;Archivo parseado                                                        
          ;        8099;   ;Filtro    ;Terminado                               ;18072016      ;111806;192.168.0.8    ;OK ;                    ;Datos Filtrados con exito                                               
885508653 ;        8099;   ;pago      ;inicio                                  ;18072016      ;111806;192.168.0.8    ;OK ;597030906268        ;Parseo realizado                                                        
885508653 ;        8099;   ;pago      ;https://webpay.transbank.cl             ;18072016      ;111806;192.168.0.8    ;OK ;597030906268        ;Datos en datos/tbk_config.dat                                           
885508653 ;        8099;   ;pago      ;https://webpay.transbank.cl             ;18072016      ;111806;192.168.0.8    ;OK ;597030906268        ;Mac generado                                                            
885508653 ;        8099;   ;pago      ;https://webpay.transbank.cl             ;18072016      ;111806;192.168.0.8    ;OK ;597030906268        ;Construccion TBK_PARAM                                                  
885508653 ;        8099;   ;pago      ;https://webpay.transbank.cl             ;18072016      ;111806;192.168.0.8    ;OK ;597030906268        ;TBK_PARAM encriptado                                                    
885508653 ;        8099;   ;pago      ;https://webpay.transbank.cl             ;18072016      ;111806;192.168.0.8    ;OK ;597030906268        ;Datos listos para ser enviados                                          
885508653 ;        8099;   ;pago      ;https://webpay.transbank.cl             ;18072016      ;111806;192.168.0.8    ;OK ;597030906268        ;Medio 2: Por redireccion                                                
885508653 ;        8099;   ;pago      ;https://webpay.transbank.cl             ;18072016      ;111806;192.168.0.8    ;OK ;597030906268        ;Redireccion web                                                         
885508653 ;        8099;   ;pago      ;https://webpay.transbank.cl             ;18072016      ;111806;192.168.0.8    ;OK ;597030906268        ;Todo OK                                                                 
          ;        8132;   ;pago      ;                                        ;18072016      ;111811;192.168.0.8    ;ERR;                    ;1                                                                       
          ;        8135;   ;resultado ;Desencriptando                          ;18072016      ;111911;200.10.14.177  ;OK ;                    ;TBK_PARAM desencriptado                                                 
          ;        8135;   ;resultado ;Validacion                              ;18072016      ;111911;200.10.14.177  ;OK ;                    ;Entidad emisora de los datos validada                                   
          ;        8135;   ;resultado ;64559                                   ;18072016      ;111911;200.10.14.177  ;OK ;                    ;Parseo de los datos                                                     
          ;        8135;   ;resultado ;64559                                   ;18072016      ;111911;200.10.14.177  ;OK ;                    ;http://www.peta.cl/webpay/webpay_tx_compra.php                          
885508653 ;        8135;   ;transacc  ;885508653                               ;18072016      ;111911;200.10.14.177  ;OK ;597030906268        ;conectandose al port :(80)                                              
885508653 ;        8135;   ;resultado ;logro abrir_conexion                    ;18072016      ;111911;200.10.14.177  ; 0 ;597030906268        ;Abrio socket para conex-com                                             
885508653 ;        8135;   ;transacc  ;885508653                               ;18072016      ;111911;200.10.14.177  ;OK ;597030906268        ;POST a url http://www.peta.cl/webpay/webpay_tx_compra.php               
885508653 ;        8135;   ;transacc  ;885508653                               ;18072016      ;111911;200.10.14.177  ;OK ;597030906268        ;mensaje enviado                                                         
          ;        8136;   ;check_mac ;                                        ;18072016      ;111911;192.168.0.204  ;OK ;                    ;Todo OK                                                                 
885508653 ;        8135;   ;transacc  ;885508653                               ;18072016      ;111911;200.10.14.177  ;OK ;597030906268        ;Llego ACK del Comercio                                                  
885508653 ;        8135;   ;resultado ;64559                                   ;18072016      ;111911;200.10.14.177  ;OK ;597030906268        ;tienda acepto transaccion                                               
885508653 ;        8135;   ;resultado ;64559                                   ;18072016      ;111911;200.10.14.177  ;OK ;597030906268        ;respuesta enviada a TBK (ACK)                                           
885508653 ;        8135;   ;resultado ;64559                                   ;18072016      ;111911;200.10.14.177  ;OK ;597030906268        ;Todo OK                                                                 
          ;        9767;   ;Filtro    ;Inicio                                  ;18072016      ;121357;152.231.124.16 ;OK ;                    ;Inicio de filtrado                                                      
          ;        9767;   ;Filtro    ;tbk_param.txt                           ;18072016      ;121357;152.231.124.16 ;OK ;                    ;Archivo parseado                                                        
          ;        9767;   ;Filtro    ;Terminado                               ;18072016      ;121357;152.231.124.16 ;OK ;                    ;Datos Filtrados con exito                                               
885843703 ;        9767;   ;pago      ;inicio                                  ;18072016      ;121357;152.231.124.16 ;OK ;597030906268        ;Parseo realizado                                                        
885843703 ;        9767;   ;pago      ;https://webpay.transbank.cl             ;18072016      ;121357;152.231.124.16 ;OK ;597030906268        ;Datos en datos/tbk_config.dat                                           
885843703 ;        9767;   ;pago      ;https://webpay.transbank.cl             ;18072016      ;121357;152.231.124.16 ;OK ;597030906268        ;Mac generado                                                            
885843703 ;        9767;   ;pago      ;https://webpay.transbank.cl             ;18072016      ;121357;152.231.124.16 ;OK ;597030906268        ;Construccion TBK_PARAM                                                  
885843703 ;        9767;   ;pago      ;https://webpay.transbank.cl             ;18072016      ;121357;152.231.124.16 ;OK ;597030906268        ;TBK_PARAM encriptado                                                    
885843703 ;        9767;   ;pago      ;https://webpay.transbank.cl             ;18072016      ;121357;152.231.124.16 ;OK ;597030906268        ;Datos listos para ser enviados                                          
885843703 ;        9767;   ;pago      ;https://webpay.transbank.cl             ;18072016      ;121357;152.231.124.16 ;OK ;597030906268        ;Medio 2: Por redireccion                                                
885843703 ;        9767;   ;pago      ;https://webpay.transbank.cl             ;18072016      ;121357;152.231.124.16 ;OK ;597030906268        ;Redireccion web                                                         
885843703 ;        9767;   ;pago      ;https://webpay.transbank.cl             ;18072016      ;121357;152.231.124.16 ;OK ;597030906268        ;Todo OK                                                                 
          ;        9828;   ;resultado ;Desencriptando                          ;18072016      ;121513;200.10.14.34   ;OK ;                    ;TBK_PARAM desencriptado                                                 
          ;        9828;   ;resultado ;Validacion                              ;18072016      ;121513;200.10.14.34   ;OK ;                    ;Entidad emisora de los datos validada                                   
          ;        9828;   ;resultado ;64562                                   ;18072016      ;121513;200.10.14.34   ;OK ;                    ;Parseo de los datos                                                     
          ;        9828;   ;resultado ;64562                                   ;18072016      ;121513;200.10.14.34   ;OK ;                    ;http://www.peta.cl/webpay/webpay_tx_compra.php                          
885843703 ;        9828;   ;transacc  ;885843703                               ;18072016      ;121513;200.10.14.34   ;OK ;597030906268        ;conectandose al port :(80)                                              
885843703 ;        9828;   ;resultado ;logro abrir_conexion                    ;18072016      ;121513;200.10.14.34   ; 0 ;597030906268        ;Abrio socket para conex-com                                             
885843703 ;        9828;   ;transacc  ;885843703                               ;18072016      ;121513;200.10.14.34   ;OK ;597030906268        ;POST a url http://www.peta.cl/webpay/webpay_tx_compra.php               
885843703 ;        9828;   ;transacc  ;885843703                               ;18072016      ;121513;200.10.14.34   ;OK ;597030906268        ;mensaje enviado                                                         
          ;        9829;   ;check_mac ;                                        ;18072016      ;121513;192.168.0.204  ;OK ;                    ;Todo OK                                                                 
885843703 ;        9828;   ;transacc  ;885843703                               ;18072016      ;121513;200.10.14.34   ;OK ;597030906268        ;Llego ACK del Comercio                                                  
885843703 ;        9828;   ;resultado ;64562                                   ;18072016      ;121513;200.10.14.34   ;OK ;597030906268        ;tienda acepto transaccion                                               
885843703 ;        9828;   ;resultado ;64562                                   ;18072016      ;121513;200.10.14.34   ;OK ;597030906268        ;respuesta enviada a TBK (ACK)                                           
885843703 ;        9828;   ;resultado ;64562                                   ;18072016      ;121513;200.10.14.34   ;OK ;597030906268        ;Todo OK                                                                 
          ;       11197;   ;Filtro    ;Inicio                                  ;18072016      ;125855;200.104.151.13 ;OK ;                    ;Inicio de filtrado                                                      
          ;       11197;   ;Filtro    ;tbk_param.txt                           ;18072016      ;125855;200.104.151.13 ;OK ;                    ;Archivo parseado                                                        
          ;       11197;   ;Filtro    ;Terminado                               ;18072016      ;125855;200.104.151.13 ;OK ;                    ;Datos Filtrados con exito                                               
886113500 ;       11197;   ;pago      ;inicio                                  ;18072016      ;125855;200.104.151.13 ;OK ;597030906268        ;Parseo realizado                                                        
886113500 ;       11197;   ;pago      ;https://webpay.transbank.cl             ;18072016      ;125855;200.104.151.13 ;OK ;597030906268        ;Datos en datos/tbk_config.dat                                           
886113500 ;       11197;   ;pago      ;https://webpay.transbank.cl             ;18072016      ;125855;200.104.151.13 ;OK ;597030906268        ;Mac generado                                                            
886113500 ;       11197;   ;pago      ;https://webpay.transbank.cl             ;18072016      ;125855;200.104.151.13 ;OK ;597030906268        ;Construccion TBK_PARAM                                                  
886113500 ;       11197;   ;pago      ;https://webpay.transbank.cl             ;18072016      ;125855;200.104.151.13 ;OK ;597030906268        ;TBK_PARAM encriptado                                                    
886113500 ;       11197;   ;pago      ;https://webpay.transbank.cl             ;18072016      ;125855;200.104.151.13 ;OK ;597030906268        ;Datos listos para ser enviados                                          
886113500 ;       11197;   ;pago      ;https://webpay.transbank.cl             ;18072016      ;125855;200.104.151.13 ;OK ;597030906268        ;Medio 2: Por redireccion                                                
886113500 ;       11197;   ;pago      ;https://webpay.transbank.cl             ;18072016      ;125855;200.104.151.13 ;OK ;597030906268        ;Redireccion web                                                         
886113500 ;       11197;   ;pago      ;https://webpay.transbank.cl             ;18072016      ;125855;200.104.151.13 ;OK ;597030906268        ;Todo OK                                                                 
          ;       11235;   ;resultado ;Desencriptando                          ;18072016      ;130013;200.10.14.177  ;OK ;                    ;TBK_PARAM desencriptado                                                 
          ;       11235;   ;resultado ;Validacion                              ;18072016      ;130013;200.10.14.177  ;OK ;                    ;Entidad emisora de los datos validada                                   
          ;       11235;   ;resultado ;64563                                   ;18072016      ;130013;200.10.14.177  ;OK ;                    ;Parseo de los datos                                                     
          ;       11235;   ;resultado ;64563                                   ;18072016      ;130013;200.10.14.177  ;OK ;                    ;http://www.peta.cl/webpay/webpay_tx_compra.php                          
886113500 ;       11235;   ;transacc  ;886113500                               ;18072016      ;130013;200.10.14.177  ;OK ;597030906268        ;conectandose al port :(80)                                              
886113500 ;       11235;   ;resultado ;logro abrir_conexion                    ;18072016      ;130013;200.10.14.177  ; 0 ;597030906268        ;Abrio socket para conex-com                                             
886113500 ;       11235;   ;transacc  ;886113500                               ;18072016      ;130013;200.10.14.177  ;OK ;597030906268        ;POST a url http://www.peta.cl/webpay/webpay_tx_compra.php               
886113500 ;       11235;   ;transacc  ;886113500                               ;18072016      ;130013;200.10.14.177  ;OK ;597030906268        ;mensaje enviado                                                         
          ;       11242;   ;check_mac ;                                        ;18072016      ;130014;192.168.0.204  ;OK ;                    ;Todo OK                                                                 
886113500 ;       11235;   ;transacc  ;886113500                               ;18072016      ;130014;200.10.14.177  ;OK ;597030906268        ;Llego ACK del Comercio                                                  
886113500 ;       11235;   ;resultado ;64563                                   ;18072016      ;130014;200.10.14.177  ;OK ;597030906268        ;tienda acepto transaccion                                               
886113500 ;       11235;   ;resultado ;64563                                   ;18072016      ;130014;200.10.14.177  ;OK ;597030906268        ;respuesta enviada a TBK (ACK)                                           
886113500 ;       11235;   ;resultado ;64563                                   ;18072016      ;130014;200.10.14.177  ;OK ;597030906268        ;Todo OK                                                                 
          ;       12891;   ;Filtro    ;Inicio                                  ;18072016      ;140356;190.151.126.16 ;OK ;                    ;Inicio de filtrado                                                      
          ;       12891;   ;Filtro    ;tbk_param.txt                           ;18072016      ;140356;190.151.126.16 ;OK ;                    ;Archivo parseado                                                        
          ;       12891;   ;Filtro    ;Terminado                               ;18072016      ;140356;190.151.126.16 ;OK ;                    ;Datos Filtrados con exito                                               
886503612 ;       12891;   ;pago      ;inicio                                  ;18072016      ;140356;190.151.126.16 ;OK ;597030906268        ;Parseo realizado                                                        
886503612 ;       12891;   ;pago      ;https://webpay.transbank.cl             ;18072016      ;140356;190.151.126.16 ;OK ;597030906268        ;Datos en datos/tbk_config.dat                                           
886503612 ;       12891;   ;pago      ;https://webpay.transbank.cl             ;18072016      ;140356;190.151.126.16 ;OK ;597030906268        ;Mac generado                                                            
886503612 ;       12891;   ;pago      ;https://webpay.transbank.cl             ;18072016      ;140356;190.151.126.16 ;OK ;597030906268        ;Construccion TBK_PARAM                                                  
886503612 ;       12891;   ;pago      ;https://webpay.transbank.cl             ;18072016      ;140356;190.151.126.16 ;OK ;597030906268        ;TBK_PARAM encriptado                                                    
886503612 ;       12891;   ;pago      ;https://webpay.transbank.cl             ;18072016      ;140356;190.151.126.16 ;OK ;597030906268        ;Datos listos para ser enviados                                          
886503612 ;       12891;   ;pago      ;https://webpay.transbank.cl             ;18072016      ;140356;190.151.126.16 ;OK ;597030906268        ;Medio 2: Por redireccion                                                
886503612 ;       12891;   ;pago      ;https://webpay.transbank.cl             ;18072016      ;140356;190.151.126.16 ;OK ;597030906268        ;Redireccion web                                                         
886503612 ;       12891;   ;pago      ;https://webpay.transbank.cl             ;18072016      ;140356;190.151.126.16 ;OK ;597030906268        ;Todo OK                                                                 
          ;       12990;   ;resultado ;Desencriptando                          ;18072016      ;140808;200.10.14.177  ;OK ;                    ;TBK_PARAM desencriptado                                                 
          ;       12990;   ;resultado ;Validacion                              ;18072016      ;140808;200.10.14.177  ;OK ;                    ;Entidad emisora de los datos validada                                   
          ;       12990;   ;resultado ;64565                                   ;18072016      ;140808;200.10.14.177  ;OK ;                    ;Parseo de los datos                                                     
          ;       12990;   ;resultado ;64565                                   ;18072016      ;140808;200.10.14.177  ;OK ;                    ;http://www.peta.cl/webpay/webpay_tx_compra.php                          
886503612 ;       12990;   ;transacc  ;886503612                               ;18072016      ;140808;200.10.14.177  ;OK ;597030906268        ;conectandose al port :(80)                                              
886503612 ;       12990;   ;resultado ;logro abrir_conexion                    ;18072016      ;140808;200.10.14.177  ; 0 ;597030906268        ;Abrio socket para conex-com                                             
886503612 ;       12990;   ;transacc  ;886503612                               ;18072016      ;140808;200.10.14.177  ;OK ;597030906268        ;POST a url http://www.peta.cl/webpay/webpay_tx_compra.php               
886503612 ;       12990;   ;transacc  ;886503612                               ;18072016      ;140808;200.10.14.177  ;OK ;597030906268        ;mensaje enviado                                                         
          ;       12991;   ;check_mac ;                                        ;18072016      ;140808;192.168.0.204  ;OK ;                    ;Todo OK                                                                 
886503612 ;       12990;   ;transacc  ;886503612                               ;18072016      ;140808;200.10.14.177  ;OK ;597030906268        ;Llego ACK del Comercio                                                  
886503612 ;       12990;   ;resultado ;64565                                   ;18072016      ;140808;200.10.14.177  ;OK ;597030906268        ;tienda acepto transaccion                                               
886503612 ;       12990;   ;resultado ;64565                                   ;18072016      ;140808;200.10.14.177  ;OK ;597030906268        ;respuesta enviada a TBK (ACK)                                           
886503612 ;       12990;   ;resultado ;64565                                   ;18072016      ;140808;200.10.14.177  ;OK ;597030906268        ;Todo OK                                                                 
          ;       14537;   ;Filtro    ;Inicio                                  ;18072016      ;145508;198.24.6.220   ;OK ;                    ;Inicio de filtrado                                                      
          ;       14537;   ;Filtro    ;tbk_param.txt                           ;18072016      ;145508;198.24.6.220   ;OK ;                    ;Archivo parseado                                                        
          ;       14537;   ;Filtro    ;Terminado                               ;18072016      ;145508;198.24.6.220   ;OK ;                    ;Datos Filtrados con exito                                               
886810891 ;       14537;   ;pago      ;inicio                                  ;18072016      ;145508;198.24.6.220   ;OK ;597030906268        ;Parseo realizado                                                        
