          ;       32231;   ;Filtro    ;Inicio                                  ;11072016      ;010438;186.104.3.189  ;OK ;                    ;Inicio de filtrado                                                      
821463207 ;       32609;   ;pago      ;inicio                                  ;11072016      ;012352;179.4.242.9    ;OK ;597030906268        ;Parseo realizado                                                        
821463207 ;       32609;   ;pago      ;https://webpay.transbank.cl             ;11072016      ;012352;179.4.242.9    ;OK ;597030906268        ;Datos en datos/tbk_config.dat                                           
821463207 ;       32609;   ;pago      ;https://webpay.transbank.cl             ;11072016      ;012352;179.4.242.9    ;OK ;597030906268        ;Mac generado                                                            
821463207 ;       32609;   ;pago      ;https://webpay.transbank.cl             ;11072016      ;012352;179.4.242.9    ;OK ;597030906268        ;Construccion TBK_PARAM                                                  
821463207 ;       32609;   ;pago      ;https://webpay.transbank.cl             ;11072016      ;012352;179.4.242.9    ;OK ;597030906268        ;TBK_PARAM encriptado                                                    
821463207 ;       32609;   ;pago      ;https://webpay.transbank.cl             ;11072016      ;012352;179.4.242.9    ;OK ;597030906268        ;Datos listos para ser enviados                                          
821463207 ;       32609;   ;pago      ;https://webpay.transbank.cl             ;11072016      ;012352;179.4.242.9    ;OK ;597030906268        ;Medio 2: Por redireccion                                                
821463207 ;       32609;   ;pago      ;https://webpay.transbank.cl             ;11072016      ;012352;179.4.242.9    ;OK ;597030906268        ;Redireccion web                                                         
821463207 ;       32609;   ;pago      ;https://webpay.transbank.cl             ;11072016      ;012352;179.4.242.9    ;OK ;597030906268        ;Todo OK                                                                 
          ;         725;   ;Filtro    ;Inicio                                  ;11072016      ;015801;190.54.238.204 ;OK ;                    ;Inicio de filtrado                                                      
          ;         725;   ;Filtro    ;tbk_param.txt                           ;11072016      ;015801;190.54.238.204 ;OK ;                    ;Archivo parseado                                                        
          ;         725;   ;Filtro    ;Terminado                               ;11072016      ;015801;190.54.238.204 ;OK ;                    ;Datos Filtrados con exito                                               
821668177 ;         725;   ;pago      ;inicio                                  ;11072016      ;015801;190.54.238.204 ;OK ;597030906268        ;Parseo realizado                                                        
821668177 ;         725;   ;pago      ;https://webpay.transbank.cl             ;11072016      ;015801;190.54.238.204 ;OK ;597030906268        ;Datos en datos/tbk_config.dat                                           
821668177 ;         725;   ;pago      ;https://webpay.transbank.cl             ;11072016      ;015801;190.54.238.204 ;OK ;597030906268        ;Mac generado                                                            
821668177 ;         725;   ;pago      ;https://webpay.transbank.cl             ;11072016      ;015801;190.54.238.204 ;OK ;597030906268        ;Construccion TBK_PARAM                                                  
821668177 ;         725;   ;pago      ;https://webpay.transbank.cl             ;11072016      ;015801;190.54.238.204 ;OK ;597030906268        ;TBK_PARAM encriptado                                                    
821668177 ;         725;   ;pago      ;https://webpay.transbank.cl             ;11072016      ;015801;190.54.238.204 ;OK ;597030906268        ;Datos listos para ser enviados                                          
821668177 ;         725;   ;pago      ;https://webpay.transbank.cl             ;11072016      ;015801;190.54.238.204 ;OK ;597030906268        ;Medio 2: Por redireccion                                                
821668177 ;         725;   ;pago      ;https://webpay.transbank.cl             ;11072016      ;015801;190.54.238.204 ;OK ;597030906268        ;Redireccion web                                                         
821668177 ;         725;   ;pago      ;https://webpay.transbank.cl             ;11072016      ;015801;190.54.238.204 ;OK ;597030906268        ;Todo OK                                                                 
          ;         730;   ;resultado ;Desencriptando                          ;11072016      ;015853;200.10.14.177  ;OK ;                    ;TBK_PARAM desencriptado                                                 
          ;         730;   ;resultado ;Validacion                              ;11072016      ;015853;200.10.14.177  ;OK ;                    ;Entidad emisora de los datos validada                                   
          ;         730;   ;resultado ;64304                                   ;11072016      ;015853;200.10.14.177  ;OK ;                    ;Parseo de los datos                                                     
          ;         730;   ;resultado ;64304                                   ;11072016      ;015853;200.10.14.177  ;OK ;                    ;http://www.peta.cl/webpay/webpay_tx_compra.php                          
821668177 ;         730;   ;transacc  ;821668177                               ;11072016      ;015853;200.10.14.177  ;OK ;597030906268        ;conectandose al port :(80)                                              
821668177 ;         730;   ;resultado ;logro abrir_conexion                    ;11072016      ;015853;200.10.14.177  ; 0 ;597030906268        ;Abrio socket para conex-com                                             
821668177 ;         730;   ;transacc  ;821668177                               ;11072016      ;015853;200.10.14.177  ;OK ;597030906268        ;POST a url http://www.peta.cl/webpay/webpay_tx_compra.php               
821668177 ;         730;   ;transacc  ;821668177                               ;11072016      ;015853;200.10.14.177  ;OK ;597030906268        ;mensaje enviado                                                         
          ;         731;   ;check_mac ;                                        ;11072016      ;015854;192.168.0.204  ;OK ;                    ;Todo OK                                                                 
821668177 ;         730;   ;transacc  ;821668177                               ;11072016      ;015854;200.10.14.177  ;OK ;597030906268        ;Llego ACK del Comercio                                                  
821668177 ;         730;   ;resultado ;64304                                   ;11072016      ;015854;200.10.14.177  ;OK ;597030906268        ;tienda acepto transaccion                                               
821668177 ;         730;   ;resultado ;64304                                   ;11072016      ;015854;200.10.14.177  ;OK ;597030906268        ;respuesta enviada a TBK (ACK)                                           
821668177 ;         730;   ;resultado ;64304                                   ;11072016      ;015854;200.10.14.177  ;OK ;597030906268        ;Todo OK                                                                 
          ;        6656;   ;Filtro    ;Inicio                                  ;11072016      ;083947;131.108.69.42  ;OK ;                    ;Inicio de filtrado                                                      
          ;        6656;   ;Filtro    ;tbk_param.txt                           ;11072016      ;083947;131.108.69.42  ;OK ;                    ;Archivo parseado                                                        
          ;        6656;   ;Filtro    ;Terminado                               ;11072016      ;083947;131.108.69.42  ;OK ;                    ;Datos Filtrados con exito                                               
824078735 ;        6656;   ;pago      ;inicio                                  ;11072016      ;083947;131.108.69.42  ;OK ;597030906268        ;Parseo realizado                                                        
824078735 ;        6656;   ;pago      ;https://webpay.transbank.cl             ;11072016      ;083947;131.108.69.42  ;OK ;597030906268        ;Datos en datos/tbk_config.dat                                           
824078735 ;        6656;   ;pago      ;https://webpay.transbank.cl             ;11072016      ;083947;131.108.69.42  ;OK ;597030906268        ;Mac generado                                                            
824078735 ;        6656;   ;pago      ;https://webpay.transbank.cl             ;11072016      ;083947;131.108.69.42  ;OK ;597030906268        ;Construccion TBK_PARAM                                                  
824078735 ;        6656;   ;pago      ;https://webpay.transbank.cl             ;11072016      ;083947;131.108.69.42  ;OK ;597030906268        ;TBK_PARAM encriptado                                                    
824078735 ;        6656;   ;pago      ;https://webpay.transbank.cl             ;11072016      ;083947;131.108.69.42  ;OK ;597030906268        ;Datos listos para ser enviados                                          
824078735 ;        6656;   ;pago      ;https://webpay.transbank.cl             ;11072016      ;083947;131.108.69.42  ;OK ;597030906268        ;Medio 2: Por redireccion                                                
824078735 ;        6656;   ;pago      ;https://webpay.transbank.cl             ;11072016      ;083947;131.108.69.42  ;OK ;597030906268        ;Redireccion web                                                         
824078735 ;        6656;   ;pago      ;https://webpay.transbank.cl             ;11072016      ;083947;131.108.69.42  ;OK ;597030906268        ;Todo OK                                                                 
          ;        6686;   ;resultado ;Desencriptando                          ;11072016      ;084156;200.10.14.34   ;OK ;                    ;TBK_PARAM desencriptado                                                 
          ;        6686;   ;resultado ;Validacion                              ;11072016      ;084156;200.10.14.34   ;OK ;                    ;Entidad emisora de los datos validada                                   
          ;        6686;   ;resultado ;64306                                   ;11072016      ;084156;200.10.14.34   ;OK ;                    ;Parseo de los datos                                                     
          ;        6686;   ;resultado ;64306                                   ;11072016      ;084156;200.10.14.34   ;OK ;                    ;http://www.peta.cl/webpay/webpay_tx_compra.php                          
824078735 ;        6686;   ;transacc  ;824078735                               ;11072016      ;084156;200.10.14.34   ;OK ;597030906268        ;conectandose al port :(80)                                              
824078735 ;        6686;   ;resultado ;logro abrir_conexion                    ;11072016      ;084156;200.10.14.34   ; 0 ;597030906268        ;Abrio socket para conex-com                                             
824078735 ;        6686;   ;transacc  ;824078735                               ;11072016      ;084156;200.10.14.34   ;OK ;597030906268        ;POST a url http://www.peta.cl/webpay/webpay_tx_compra.php               
824078735 ;        6686;   ;transacc  ;824078735                               ;11072016      ;084156;200.10.14.34   ;OK ;597030906268        ;mensaje enviado                                                         
          ;        6687;   ;check_mac ;                                        ;11072016      ;084157;192.168.0.204  ;OK ;                    ;Todo OK                                                                 
824078735 ;        6686;   ;transacc  ;824078735                               ;11072016      ;084157;200.10.14.34   ;OK ;597030906268        ;Llego ACK del Comercio                                                  
824078735 ;        6686;   ;resultado ;64306                                   ;11072016      ;084157;200.10.14.34   ;OK ;597030906268        ;tienda acepto transaccion                                               
824078735 ;        6686;   ;resultado ;64306                                   ;11072016      ;084157;200.10.14.34   ;OK ;597030906268        ;respuesta enviada a TBK (ACK)                                           
824078735 ;        6686;   ;resultado ;64306                                   ;11072016      ;084157;200.10.14.34   ;OK ;597030906268        ;Todo OK                                                                 
          ;       10309;   ;Filtro    ;Inicio                                  ;11072016      ;105524;200.6.100.127  ;OK ;                    ;Inicio de filtrado                                                      
          ;       10309;   ;Filtro    ;tbk_param.txt                           ;11072016      ;105524;200.6.100.127  ;OK ;                    ;Archivo parseado                                                        
          ;       10309;   ;Filtro    ;Terminado                               ;11072016      ;105524;200.6.100.127  ;OK ;                    ;Datos Filtrados con exito                                               
824892449 ;       10309;   ;pago      ;inicio                                  ;11072016      ;105524;200.6.100.127  ;OK ;597030906268        ;Parseo realizado                                                        
824892449 ;       10309;   ;pago      ;https://webpay.transbank.cl             ;11072016      ;105524;200.6.100.127  ;OK ;597030906268        ;Datos en datos/tbk_config.dat                                           
824892449 ;       10309;   ;pago      ;https://webpay.transbank.cl             ;11072016      ;105524;200.6.100.127  ;OK ;597030906268        ;Mac generado                                                            
824892449 ;       10309;   ;pago      ;https://webpay.transbank.cl             ;11072016      ;105524;200.6.100.127  ;OK ;597030906268        ;Construccion TBK_PARAM                                                  
824892449 ;       10309;   ;pago      ;https://webpay.transbank.cl             ;11072016      ;105524;200.6.100.127  ;OK ;597030906268        ;TBK_PARAM encriptado                                                    
824892449 ;       10309;   ;pago      ;https://webpay.transbank.cl             ;11072016      ;105524;200.6.100.127  ;OK ;597030906268        ;Datos listos para ser enviados                                          
824892449 ;       10309;   ;pago      ;https://webpay.transbank.cl             ;11072016      ;105524;200.6.100.127  ;OK ;597030906268        ;Medio 2: Por redireccion                                                
824892449 ;       10309;   ;pago      ;https://webpay.transbank.cl             ;11072016      ;105524;200.6.100.127  ;OK ;597030906268        ;Redireccion web                                                         
824892449 ;       10309;   ;pago      ;https://webpay.transbank.cl             ;11072016      ;105524;200.6.100.127  ;OK ;597030906268        ;Todo OK                                                                 
          ;       10435;   ;resultado ;Desencriptando                          ;11072016      ;110014;200.10.14.177  ;OK ;                    ;TBK_PARAM desencriptado                                                 
          ;       10435;   ;resultado ;Validacion                              ;11072016      ;110014;200.10.14.177  ;OK ;                    ;Entidad emisora de los datos validada                                   
          ;       10435;   ;resultado ;64311                                   ;11072016      ;110014;200.10.14.177  ;OK ;                    ;Parseo de los datos                                                     
          ;       10435;   ;resultado ;64311                                   ;11072016      ;110014;200.10.14.177  ;OK ;                    ;http://www.peta.cl/webpay/webpay_tx_compra.php                          
824892449 ;       10435;   ;transacc  ;824892449                               ;11072016      ;110014;200.10.14.177  ;OK ;597030906268        ;conectandose al port :(80)                                              
824892449 ;       10435;   ;resultado ;logro abrir_conexion                    ;11072016      ;110014;200.10.14.177  ; 0 ;597030906268        ;Abrio socket para conex-com                                             
824892449 ;       10435;   ;transacc  ;824892449                               ;11072016      ;110014;200.10.14.177  ;OK ;597030906268        ;POST a url http://www.peta.cl/webpay/webpay_tx_compra.php               
824892449 ;       10435;   ;transacc  ;824892449                               ;11072016      ;110014;200.10.14.177  ;OK ;597030906268        ;mensaje enviado                                                         
          ;       10436;   ;check_mac ;                                        ;11072016      ;110014;192.168.0.204  ;OK ;                    ;Todo OK                                                                 
824892449 ;       10435;   ;transacc  ;824892449                               ;11072016      ;110014;200.10.14.177  ;OK ;597030906268        ;Llego ACK del Comercio                                                  
824892449 ;       10435;   ;resultado ;64311                                   ;11072016      ;110014;200.10.14.177  ;OK ;597030906268        ;tienda acepto transaccion                                               
824892449 ;       10435;   ;resultado ;64311                                   ;11072016      ;110014;200.10.14.177  ;OK ;597030906268        ;respuesta enviada a TBK (ACK)                                           
824892449 ;       10435;   ;resultado ;64311                                   ;11072016      ;110014;200.10.14.177  ;OK ;597030906268        ;Todo OK                                                                 
          ;       15361;   ;Filtro    ;Inicio                                  ;11072016      ;132709;190.162.36.99  ;OK ;                    ;Inicio de filtrado                                                      
          ;       15361;   ;Filtro    ;tbk_param.txt                           ;11072016      ;132709;190.162.36.99  ;OK ;                    ;Archivo parseado                                                        
          ;       15361;   ;Filtro    ;Terminado                               ;11072016      ;132709;190.162.36.99  ;OK ;                    ;Datos Filtrados con exito                                               
825802953 ;       15361;   ;pago      ;inicio                                  ;11072016      ;132709;190.162.36.99  ;OK ;597030906268        ;Parseo realizado                                                        
825802953 ;       15361;   ;pago      ;https://webpay.transbank.cl             ;11072016      ;132709;190.162.36.99  ;OK ;597030906268        ;Datos en datos/tbk_config.dat                                           
825802953 ;       15361;   ;pago      ;https://webpay.transbank.cl             ;11072016      ;132709;190.162.36.99  ;OK ;597030906268        ;Mac generado                                                            
825802953 ;       15361;   ;pago      ;https://webpay.transbank.cl             ;11072016      ;132709;190.162.36.99  ;OK ;597030906268        ;Construccion TBK_PARAM                                                  
825802953 ;       15361;   ;pago      ;https://webpay.transbank.cl             ;11072016      ;132709;190.162.36.99  ;OK ;597030906268        ;TBK_PARAM encriptado                                                    
825802953 ;       15361;   ;pago      ;https://webpay.transbank.cl             ;11072016      ;132709;190.162.36.99  ;OK ;597030906268        ;Datos listos para ser enviados                                          
825802953 ;       15361;   ;pago      ;https://webpay.transbank.cl             ;11072016      ;132709;190.162.36.99  ;OK ;597030906268        ;Medio 2: Por redireccion                                                
825802953 ;       15361;   ;pago      ;https://webpay.transbank.cl             ;11072016      ;132709;190.162.36.99  ;OK ;597030906268        ;Redireccion web                                                         
825802953 ;       15361;   ;pago      ;https://webpay.transbank.cl             ;11072016      ;132709;190.162.36.99  ;OK ;597030906268        ;Todo OK                                                                 
          ;       15434;   ;resultado ;Desencriptando                          ;11072016      ;133019;200.10.14.177  ;OK ;                    ;TBK_PARAM desencriptado                                                 
          ;       15434;   ;resultado ;Validacion                              ;11072016      ;133019;200.10.14.177  ;OK ;                    ;Entidad emisora de los datos validada                                   
          ;       15434;   ;resultado ;64321                                   ;11072016      ;133019;200.10.14.177  ;OK ;                    ;Parseo de los datos                                                     
          ;       15434;   ;resultado ;64321                                   ;11072016      ;133019;200.10.14.177  ;OK ;                    ;http://www.peta.cl/webpay/webpay_tx_compra.php                          
825802953 ;       15434;   ;transacc  ;825802953                               ;11072016      ;133019;200.10.14.177  ;OK ;597030906268        ;conectandose al port :(80)                                              
825802953 ;       15434;   ;resultado ;logro abrir_conexion                    ;11072016      ;133019;200.10.14.177  ; 0 ;597030906268        ;Abrio socket para conex-com                                             
825802953 ;       15434;   ;transacc  ;825802953                               ;11072016      ;133019;200.10.14.177  ;OK ;597030906268        ;POST a url http://www.peta.cl/webpay/webpay_tx_compra.php               
825802953 ;       15434;   ;transacc  ;825802953                               ;11072016      ;133019;200.10.14.177  ;OK ;597030906268        ;mensaje enviado                                                         
          ;       15435;   ;check_mac ;                                        ;11072016      ;133019;192.168.0.204  ;OK ;                    ;Todo OK                                                                 
825802953 ;       15434;   ;transacc  ;825802953                               ;11072016      ;133019;200.10.14.177  ;OK ;597030906268        ;Llego ACK del Comercio                                                  
825802953 ;       15434;   ;resultado ;64321                                   ;11072016      ;133019;200.10.14.177  ;OK ;597030906268        ;tienda acepto transaccion                                               
825802953 ;       15434;   ;resultado ;64321                                   ;11072016      ;133019;200.10.14.177  ;OK ;597030906268        ;respuesta enviada a TBK (ACK)                                           
825802953 ;       15434;   ;resultado ;64321                                   ;11072016      ;133019;200.10.14.177  ;OK ;597030906268        ;Todo OK                                                                 
          ;       15672;   ;Filtro    ;Inicio                                  ;11072016      ;133805;190.162.72.67  ;OK ;                    ;Inicio de filtrado                                                      
          ;       15672;   ;Filtro    ;tbk_param.txt                           ;11072016      ;133805;190.162.72.67  ;OK ;                    ;Archivo parseado                                                        
          ;       15672;   ;Filtro    ;Terminado                               ;11072016      ;133805;190.162.72.67  ;OK ;                    ;Datos Filtrados con exito                                               
825868500 ;       15672;   ;pago      ;inicio                                  ;11072016      ;133805;190.162.72.67  ;OK ;597030906268        ;Parseo realizado                                                        
825868500 ;       15672;   ;pago      ;https://webpay.transbank.cl             ;11072016      ;133805;190.162.72.67  ;OK ;597030906268        ;Datos en datos/tbk_config.dat                                           
825868500 ;       15672;   ;pago      ;https://webpay.transbank.cl             ;11072016      ;133805;190.162.72.67  ;OK ;597030906268        ;Mac generado                                                            
825868500 ;       15672;   ;pago      ;https://webpay.transbank.cl             ;11072016      ;133805;190.162.72.67  ;OK ;597030906268        ;Construccion TBK_PARAM                                                  
825868500 ;       15672;   ;pago      ;https://webpay.transbank.cl             ;11072016      ;133805;190.162.72.67  ;OK ;597030906268        ;TBK_PARAM encriptado                                                    
825868500 ;       15672;   ;pago      ;https://webpay.transbank.cl             ;11072016      ;133805;190.162.72.67  ;OK ;597030906268        ;Datos listos para ser enviados                                          
825868500 ;       15672;   ;pago      ;https://webpay.transbank.cl             ;11072016      ;133805;190.162.72.67  ;OK ;597030906268        ;Medio 2: Por redireccion                                                
825868500 ;       15672;   ;pago      ;https://webpay.transbank.cl             ;11072016      ;133805;190.162.72.67  ;OK ;597030906268        ;Redireccion web                                                         
825868500 ;       15672;   ;pago      ;https://webpay.transbank.cl             ;11072016      ;133805;190.162.72.67  ;OK ;597030906268        ;Todo OK                                                                 
          ;       15693;   ;resultado ;Desencriptando                          ;11072016      ;133851;200.10.14.34   ;OK ;                    ;TBK_PARAM desencriptado                                                 
          ;       15693;   ;resultado ;Validacion                              ;11072016      ;133851;200.10.14.34   ;OK ;                    ;Entidad emisora de los datos validada                                   
          ;       15693;   ;resultado ;64322                                   ;11072016      ;133851;200.10.14.34   ;OK ;                    ;Parseo de los datos                                                     
          ;       15693;   ;resultado ;64322                                   ;11072016      ;133851;200.10.14.34   ;OK ;                    ;http://www.peta.cl/webpay/webpay_tx_compra.php                          
825868500 ;       15693;   ;transacc  ;825868500                               ;11072016      ;133851;200.10.14.34   ;OK ;597030906268        ;conectandose al port :(80)                                              
825868500 ;       15693;   ;resultado ;logro abrir_conexion                    ;11072016      ;133851;200.10.14.34   ; 0 ;597030906268        ;Abrio socket para conex-com                                             
825868500 ;       15693;   ;transacc  ;825868500                               ;11072016      ;133851;200.10.14.34   ;OK ;597030906268        ;POST a url http://www.peta.cl/webpay/webpay_tx_compra.php               
825868500 ;       15693;   ;transacc  ;825868500                               ;11072016      ;133851;200.10.14.34   ;OK ;597030906268        ;mensaje enviado                                                         
          ;       15694;   ;check_mac ;                                        ;11072016      ;133851;192.168.0.204  ;OK ;                    ;Todo OK                                                                 
825868500 ;       15693;   ;transacc  ;825868500                               ;11072016      ;133851;200.10.14.34   ;OK ;597030906268        ;Llego ACK del Comercio                                                  
825868500 ;       15693;   ;resultado ;64322                                   ;11072016      ;133851;200.10.14.34   ;OK ;597030906268        ;tienda acepto transaccion                                               
825868500 ;       15693;   ;resultado ;64322                                   ;11072016      ;133851;200.10.14.34   ;OK ;597030906268        ;respuesta enviada a TBK (ACK)                                           
825868500 ;       15693;   ;resultado ;64322                                   ;11072016      ;133851;200.10.14.34   ;OK ;597030906268        ;Todo OK                                                                 
          ;       17705;   ;Filtro    ;Inicio                                  ;11072016      ;144017;146.155.17.231 ;OK ;                    ;Inicio de filtrado                                                      
          ;       17705;   ;Filtro    ;tbk_param.txt                           ;11072016      ;144017;146.155.17.231 ;OK ;                    ;Archivo parseado                                                        
          ;       17705;   ;Filtro    ;Terminado                               ;11072016      ;144017;146.155.17.231 ;OK ;                    ;Datos Filtrados con exito                                               
826241716 ;       17705;   ;pago      ;inicio                                  ;11072016      ;144017;146.155.17.231 ;OK ;597030906268        ;Parseo realizado                                                        
826241716 ;       17705;   ;pago      ;https://webpay.transbank.cl             ;11072016      ;144017;146.155.17.231 ;OK ;597030906268        ;Datos en datos/tbk_config.dat                                           
826241716 ;       17705;   ;pago      ;https://webpay.transbank.cl             ;11072016      ;144017;146.155.17.231 ;OK ;597030906268        ;Mac generado                                                            
826241716 ;       17705;   ;pago      ;https://webpay.transbank.cl             ;11072016      ;144017;146.155.17.231 ;OK ;597030906268        ;Construccion TBK_PARAM                                                  
826241716 ;       17705;   ;pago      ;https://webpay.transbank.cl             ;11072016      ;144017;146.155.17.231 ;OK ;597030906268        ;TBK_PARAM encriptado                                                    
826241716 ;       17705;   ;pago      ;https://webpay.transbank.cl             ;11072016      ;144017;146.155.17.231 ;OK ;597030906268        ;Datos listos para ser enviados                                          
826241716 ;       17705;   ;pago      ;https://webpay.transbank.cl             ;11072016      ;144017;146.155.17.231 ;OK ;597030906268        ;Medio 2: Por redireccion                                                
826241716 ;       17705;   ;pago      ;https://webpay.transbank.cl             ;11072016      ;144017;146.155.17.231 ;OK ;597030906268        ;Redireccion web                                                         
826241716 ;       17705;   ;pago      ;https://webpay.transbank.cl             ;11072016      ;144017;146.155.17.231 ;OK ;597030906268        ;Todo OK                                                                 
          ;       17740;   ;resultado ;Desencriptando                          ;11072016      ;144123;200.10.14.177  ;OK ;                    ;TBK_PARAM desencriptado                                                 
          ;       17740;   ;resultado ;Validacion                              ;11072016      ;144123;200.10.14.177  ;OK ;                    ;Entidad emisora de los datos validada                                   
          ;       17740;   ;resultado ;64326                                   ;11072016      ;144123;200.10.14.177  ;OK ;                    ;Parseo de los datos                                                     
          ;       17740;   ;resultado ;64326                                   ;11072016      ;144123;200.10.14.177  ;OK ;                    ;http://www.peta.cl/webpay/webpay_tx_compra.php                          
826241716 ;       17740;   ;transacc  ;826241716                               ;11072016      ;144123;200.10.14.177  ;OK ;597030906268        ;conectandose al port :(80)                                              
826241716 ;       17740;   ;resultado ;logro abrir_conexion                    ;11072016      ;144123;200.10.14.177  ; 0 ;597030906268        ;Abrio socket para conex-com                                             
826241716 ;       17740;   ;transacc  ;826241716                               ;11072016      ;144123;200.10.14.177  ;OK ;597030906268        ;POST a url http://www.peta.cl/webpay/webpay_tx_compra.php               
826241716 ;       17740;   ;transacc  ;826241716                               ;11072016      ;144123;200.10.14.177  ;OK ;597030906268        ;mensaje enviado                                                         
          ;       17741;   ;check_mac ;                                        ;11072016      ;144123;192.168.0.204  ;OK ;                    ;Todo OK                                                                 
826241716 ;       17740;   ;transacc  ;826241716                               ;11072016      ;144123;200.10.14.177  ;OK ;597030906268        ;Llego ACK del Comercio                                                  
826241716 ;       17740;   ;resultado ;64326                                   ;11072016      ;144123;200.10.14.177  ;OK ;597030906268        ;tienda acepto transaccion                                               
826241716 ;       17740;   ;resultado ;64326                                   ;11072016      ;144123;200.10.14.177  ;OK ;597030906268        ;respuesta enviada a TBK (ACK)                                           
826241716 ;       17740;   ;resultado ;64326                                   ;11072016      ;144123;200.10.14.177  ;OK ;597030906268        ;Todo OK                                                                 
          ;       19849;   ;Filtro    ;Inicio                                  ;11072016      ;154835;201.241.216.93 ;OK ;                    ;Inicio de filtrado                                                      
          ;       19849;   ;Filtro    ;tbk_param.txt                           ;11072016      ;154835;201.241.216.93 ;OK ;                    ;Archivo parseado                                                        
          ;       19849;   ;Filtro    ;Terminado                               ;11072016      ;154835;201.241.216.93 ;OK ;                    ;Datos Filtrados con exito                                               
826651504 ;       19849;   ;pago      ;inicio                                  ;11072016      ;154835;201.241.216.93 ;OK ;597030906268        ;Parseo realizado                                                        
826651504 ;       19849;   ;pago      ;https://webpay.transbank.cl             ;11072016      ;154835;201.241.216.93 ;OK ;597030906268        ;Datos en datos/tbk_config.dat                                           
