          ;       32625;   ;Filtro    ;Inicio                                  ;07072016      ;013504;190.47.170.123 ;OK ;                    ;Inicio de filtrado                                                      
790869075 ;       13470;   ;pago      ;https://webpay.transbank.cl             ;07072016      ;122450;190.151.89.202 ;OK ;597030906268        ;Medio 2: Por redireccion                                                
790869075 ;       13470;   ;pago      ;https://webpay.transbank.cl             ;07072016      ;122450;190.151.89.202 ;OK ;597030906268        ;Redireccion web                                                         
790869075 ;       13470;   ;pago      ;https://webpay.transbank.cl             ;07072016      ;122450;190.151.89.202 ;OK ;597030906268        ;Todo OK                                                                 
          ;       13511;   ;resultado ;Desencriptando                          ;07072016      ;122557;200.10.14.34   ;OK ;                    ;TBK_PARAM desencriptado                                                 
          ;       13511;   ;resultado ;Validacion                              ;07072016      ;122557;200.10.14.34   ;OK ;                    ;Entidad emisora de los datos validada                                   
          ;       13511;   ;resultado ;64183                                   ;07072016      ;122557;200.10.14.34   ;OK ;                    ;Parseo de los datos                                                     
          ;       13511;   ;resultado ;64183                                   ;07072016      ;122557;200.10.14.34   ;OK ;                    ;http://www.peta.cl/webpay/webpay_tx_compra.php                          
790869075 ;       13511;   ;transacc  ;790869075                               ;07072016      ;122557;200.10.14.34   ;OK ;597030906268        ;conectandose al port :(80)                                              
790869075 ;       13511;   ;resultado ;logro abrir_conexion                    ;07072016      ;122557;200.10.14.34   ; 0 ;597030906268        ;Abrio socket para conex-com                                             
790869075 ;       13511;   ;transacc  ;790869075                               ;07072016      ;122557;200.10.14.34   ;OK ;597030906268        ;POST a url http://www.peta.cl/webpay/webpay_tx_compra.php               
790869075 ;       13511;   ;transacc  ;790869075                               ;07072016      ;122557;200.10.14.34   ;OK ;597030906268        ;mensaje enviado                                                         
          ;       13512;   ;check_mac ;                                        ;07072016      ;122557;192.168.0.204  ;OK ;                    ;Todo OK                                                                 
790869075 ;       13511;   ;transacc  ;790869075                               ;07072016      ;122557;200.10.14.34   ;OK ;597030906268        ;Llego ACK del Comercio                                                  
790869075 ;       13511;   ;resultado ;64183                                   ;07072016      ;122557;200.10.14.34   ;OK ;597030906268        ;tienda acepto transaccion                                               
790869075 ;       13511;   ;resultado ;64183                                   ;07072016      ;122557;200.10.14.34   ;OK ;597030906268        ;respuesta enviada a TBK (ACK)                                           
790869075 ;       13511;   ;resultado ;64183                                   ;07072016      ;122557;200.10.14.34   ;OK ;597030906268        ;Todo OK                                                                 
          ;       13689;   ;Filtro    ;Inicio                                  ;07072016      ;123108;190.82.104.155 ;OK ;                    ;Inicio de filtrado                                                      
          ;       13689;   ;Filtro    ;tbk_param.txt                           ;07072016      ;123108;190.82.104.155 ;OK ;                    ;Archivo parseado                                                        
          ;       13689;   ;Filtro    ;Terminado                               ;07072016      ;123108;190.82.104.155 ;OK ;                    ;Datos Filtrados con exito                                               
790906811 ;       13689;   ;pago      ;inicio                                  ;07072016      ;123108;190.82.104.155 ;OK ;597030906268        ;Parseo realizado                                                        
790906811 ;       13689;   ;pago      ;https://webpay.transbank.cl             ;07072016      ;123108;190.82.104.155 ;OK ;597030906268        ;Datos en datos/tbk_config.dat                                           
790906811 ;       13689;   ;pago      ;https://webpay.transbank.cl             ;07072016      ;123108;190.82.104.155 ;OK ;597030906268        ;Mac generado                                                            
790906811 ;       13689;   ;pago      ;https://webpay.transbank.cl             ;07072016      ;123108;190.82.104.155 ;OK ;597030906268        ;Construccion TBK_PARAM                                                  
790906811 ;       13689;   ;pago      ;https://webpay.transbank.cl             ;07072016      ;123108;190.82.104.155 ;OK ;597030906268        ;TBK_PARAM encriptado                                                    
790906811 ;       13689;   ;pago      ;https://webpay.transbank.cl             ;07072016      ;123108;190.82.104.155 ;OK ;597030906268        ;Datos listos para ser enviados                                          
790906811 ;       13689;   ;pago      ;https://webpay.transbank.cl             ;07072016      ;123108;190.82.104.155 ;OK ;597030906268        ;Medio 2: Por redireccion                                                
790906811 ;       13689;   ;pago      ;https://webpay.transbank.cl             ;07072016      ;123108;190.82.104.155 ;OK ;597030906268        ;Redireccion web                                                         
790906811 ;       13689;   ;pago      ;https://webpay.transbank.cl             ;07072016      ;123108;190.82.104.155 ;OK ;597030906268        ;Todo OK                                                                 
          ;       13780;   ;Filtro    ;Inicio                                  ;07072016      ;123352;190.82.104.155 ;OK ;                    ;Inicio de filtrado                                                      
          ;       13780;   ;Filtro    ;tbk_param.txt                           ;07072016      ;123352;190.82.104.155 ;OK ;                    ;Archivo parseado                                                        
          ;       13780;   ;Filtro    ;Terminado                               ;07072016      ;123352;190.82.104.155 ;OK ;                    ;Datos Filtrados con exito                                               
790923298 ;       13780;   ;pago      ;inicio                                  ;07072016      ;123352;190.82.104.155 ;OK ;597030906268        ;Parseo realizado                                                        
790923298 ;       13780;   ;pago      ;https://webpay.transbank.cl             ;07072016      ;123352;190.82.104.155 ;OK ;597030906268        ;Datos en datos/tbk_config.dat                                           
790923298 ;       13780;   ;pago      ;https://webpay.transbank.cl             ;07072016      ;123352;190.82.104.155 ;OK ;597030906268        ;Mac generado                                                            
790923298 ;       13780;   ;pago      ;https://webpay.transbank.cl             ;07072016      ;123352;190.82.104.155 ;OK ;597030906268        ;Construccion TBK_PARAM                                                  
790923298 ;       13780;   ;pago      ;https://webpay.transbank.cl             ;07072016      ;123352;190.82.104.155 ;OK ;597030906268        ;TBK_PARAM encriptado                                                    
790923298 ;       13780;   ;pago      ;https://webpay.transbank.cl             ;07072016      ;123352;190.82.104.155 ;OK ;597030906268        ;Datos listos para ser enviados                                          
790923298 ;       13780;   ;pago      ;https://webpay.transbank.cl             ;07072016      ;123352;190.82.104.155 ;OK ;597030906268        ;Medio 2: Por redireccion                                                
790923298 ;       13780;   ;pago      ;https://webpay.transbank.cl             ;07072016      ;123352;190.82.104.155 ;OK ;597030906268        ;Redireccion web                                                         
790923298 ;       13780;   ;pago      ;https://webpay.transbank.cl             ;07072016      ;123352;190.82.104.155 ;OK ;597030906268        ;Todo OK                                                                 
          ;       13842;   ;resultado ;Desencriptando                          ;07072016      ;123514;200.10.14.177  ;OK ;                    ;TBK_PARAM desencriptado                                                 
          ;       13842;   ;resultado ;Validacion                              ;07072016      ;123514;200.10.14.177  ;OK ;                    ;Entidad emisora de los datos validada                                   
          ;       13842;   ;resultado ;64186                                   ;07072016      ;123514;200.10.14.177  ;OK ;                    ;Parseo de los datos                                                     
          ;       13842;   ;resultado ;64186                                   ;07072016      ;123514;200.10.14.177  ;OK ;                    ;http://www.peta.cl/webpay/webpay_tx_compra.php                          
790923298 ;       13842;   ;transacc  ;790923298                               ;07072016      ;123514;200.10.14.177  ;OK ;597030906268        ;conectandose al port :(80)                                              
790923298 ;       13842;   ;resultado ;logro abrir_conexion                    ;07072016      ;123514;200.10.14.177  ; 0 ;597030906268        ;Abrio socket para conex-com                                             
790923298 ;       13842;   ;transacc  ;790923298                               ;07072016      ;123514;200.10.14.177  ;OK ;597030906268        ;POST a url http://www.peta.cl/webpay/webpay_tx_compra.php               
790923298 ;       13842;   ;transacc  ;790923298                               ;07072016      ;123514;200.10.14.177  ;OK ;597030906268        ;mensaje enviado                                                         
          ;       13844;   ;check_mac ;                                        ;07072016      ;123514;192.168.0.204  ;OK ;                    ;Todo OK                                                                 
790923298 ;       13842;   ;transacc  ;790923298                               ;07072016      ;123514;200.10.14.177  ;OK ;597030906268        ;Llego ACK del Comercio                                                  
790923298 ;       13842;   ;resultado ;64186                                   ;07072016      ;123514;200.10.14.177  ;OK ;597030906268        ;tienda acepto transaccion                                               
790923298 ;       13842;   ;resultado ;64186                                   ;07072016      ;123514;200.10.14.177  ;OK ;597030906268        ;respuesta enviada a TBK (ACK)                                           
790923298 ;       13842;   ;resultado ;64186                                   ;07072016      ;123514;200.10.14.177  ;OK ;597030906268        ;Todo OK                                                                 
          ;       16778;   ;Filtro    ;Inicio                                  ;07072016      ;140454;201.239.43.84  ;OK ;                    ;Inicio de filtrado                                                      
          ;       16778;   ;Filtro    ;tbk_param.txt                           ;07072016      ;140454;201.239.43.84  ;OK ;                    ;Archivo parseado                                                        
          ;       16778;   ;Filtro    ;Terminado                               ;07072016      ;140454;201.239.43.84  ;OK ;                    ;Datos Filtrados con exito                                               
791469419 ;       16778;   ;pago      ;inicio                                  ;07072016      ;140454;201.239.43.84  ;OK ;597030906268        ;Parseo realizado                                                        
791469419 ;       16778;   ;pago      ;https://webpay.transbank.cl             ;07072016      ;140454;201.239.43.84  ;OK ;597030906268        ;Datos en datos/tbk_config.dat                                           
791469419 ;       16778;   ;pago      ;https://webpay.transbank.cl             ;07072016      ;140454;201.239.43.84  ;OK ;597030906268        ;Mac generado                                                            
791469419 ;       16778;   ;pago      ;https://webpay.transbank.cl             ;07072016      ;140454;201.239.43.84  ;OK ;597030906268        ;Construccion TBK_PARAM                                                  
791469419 ;       16778;   ;pago      ;https://webpay.transbank.cl             ;07072016      ;140454;201.239.43.84  ;OK ;597030906268        ;TBK_PARAM encriptado                                                    
791469419 ;       16778;   ;pago      ;https://webpay.transbank.cl             ;07072016      ;140454;201.239.43.84  ;OK ;597030906268        ;Datos listos para ser enviados                                          
791469419 ;       16778;   ;pago      ;https://webpay.transbank.cl             ;07072016      ;140454;201.239.43.84  ;OK ;597030906268        ;Medio 2: Por redireccion                                                
791469419 ;       16778;   ;pago      ;https://webpay.transbank.cl             ;07072016      ;140454;201.239.43.84  ;OK ;597030906268        ;Redireccion web                                                         
791469419 ;       16778;   ;pago      ;https://webpay.transbank.cl             ;07072016      ;140454;201.239.43.84  ;OK ;597030906268        ;Todo OK                                                                 
          ;       17533;   ;Filtro    ;Inicio                                  ;07072016      ;143044;190.162.164.2  ;OK ;                    ;Inicio de filtrado                                                      
          ;       17533;   ;Filtro    ;tbk_param.txt                           ;07072016      ;143044;190.162.164.2  ;OK ;                    ;Archivo parseado                                                        
          ;       17533;   ;Filtro    ;Terminado                               ;07072016      ;143044;190.162.164.2  ;OK ;                    ;Datos Filtrados con exito                                               
791624475 ;       17533;   ;pago      ;inicio                                  ;07072016      ;143044;190.162.164.2  ;OK ;597030906268        ;Parseo realizado                                                        
791624475 ;       17533;   ;pago      ;https://webpay.transbank.cl             ;07072016      ;143044;190.162.164.2  ;OK ;597030906268        ;Datos en datos/tbk_config.dat                                           
791624475 ;       17533;   ;pago      ;https://webpay.transbank.cl             ;07072016      ;143044;190.162.164.2  ;OK ;597030906268        ;Mac generado                                                            
791624475 ;       17533;   ;pago      ;https://webpay.transbank.cl             ;07072016      ;143044;190.162.164.2  ;OK ;597030906268        ;Construccion TBK_PARAM                                                  
791624475 ;       17533;   ;pago      ;https://webpay.transbank.cl             ;07072016      ;143044;190.162.164.2  ;OK ;597030906268        ;TBK_PARAM encriptado                                                    
791624475 ;       17533;   ;pago      ;https://webpay.transbank.cl             ;07072016      ;143044;190.162.164.2  ;OK ;597030906268        ;Datos listos para ser enviados                                          
791624475 ;       17533;   ;pago      ;https://webpay.transbank.cl             ;07072016      ;143044;190.162.164.2  ;OK ;597030906268        ;Medio 2: Por redireccion                                                
791624475 ;       17533;   ;pago      ;https://webpay.transbank.cl             ;07072016      ;143044;190.162.164.2  ;OK ;597030906268        ;Redireccion web                                                         
791624475 ;       17533;   ;pago      ;https://webpay.transbank.cl             ;07072016      ;143044;190.162.164.2  ;OK ;597030906268        ;Todo OK                                                                 
          ;       20643;   ;Filtro    ;Inicio                                  ;07072016      ;154810;191.114.234.20 ;OK ;                    ;Inicio de filtrado                                                      
          ;       20643;   ;Filtro    ;tbk_param.txt                           ;07072016      ;154810;191.114.234.20 ;OK ;                    ;Archivo parseado                                                        
          ;       20643;   ;Filtro    ;Terminado                               ;07072016      ;154810;191.114.234.20 ;OK ;                    ;Datos Filtrados con exito                                               
792089045 ;       20643;   ;pago      ;inicio                                  ;07072016      ;154810;191.114.234.20 ;OK ;597030906268        ;Parseo realizado                                                        
792089045 ;       20643;   ;pago      ;https://webpay.transbank.cl             ;07072016      ;154810;191.114.234.20 ;OK ;597030906268        ;Datos en datos/tbk_config.dat                                           
792089045 ;       20643;   ;pago      ;https://webpay.transbank.cl             ;07072016      ;154810;191.114.234.20 ;OK ;597030906268        ;Mac generado                                                            
792089045 ;       20643;   ;pago      ;https://webpay.transbank.cl             ;07072016      ;154810;191.114.234.20 ;OK ;597030906268        ;Construccion TBK_PARAM                                                  
792089045 ;       20643;   ;pago      ;https://webpay.transbank.cl             ;07072016      ;154810;191.114.234.20 ;OK ;597030906268        ;TBK_PARAM encriptado                                                    
792089045 ;       20643;   ;pago      ;https://webpay.transbank.cl             ;07072016      ;154810;191.114.234.20 ;OK ;597030906268        ;Datos listos para ser enviados                                          
792089045 ;       20643;   ;pago      ;https://webpay.transbank.cl             ;07072016      ;154810;191.114.234.20 ;OK ;597030906268        ;Medio 2: Por redireccion                                                
792089045 ;       20643;   ;pago      ;https://webpay.transbank.cl             ;07072016      ;154810;191.114.234.20 ;OK ;597030906268        ;Redireccion web                                                         
792089045 ;       20643;   ;pago      ;https://webpay.transbank.cl             ;07072016      ;154810;191.114.234.20 ;OK ;597030906268        ;Todo OK                                                                 
          ;       20660;   ;resultado ;Desencriptando                          ;07072016      ;154858;200.10.14.177  ;OK ;                    ;TBK_PARAM desencriptado                                                 
          ;       20660;   ;resultado ;Validacion                              ;07072016      ;154858;200.10.14.177  ;OK ;                    ;Entidad emisora de los datos validada                                   
          ;       20660;   ;resultado ;64202                                   ;07072016      ;154858;200.10.14.177  ;OK ;                    ;Parseo de los datos                                                     
          ;       20660;   ;resultado ;64202                                   ;07072016      ;154858;200.10.14.177  ;OK ;                    ;http://www.peta.cl/webpay/webpay_tx_compra.php                          
792089045 ;       20660;   ;transacc  ;792089045                               ;07072016      ;154858;200.10.14.177  ;OK ;597030906268        ;conectandose al port :(80)                                              
792089045 ;       20660;   ;resultado ;logro abrir_conexion                    ;07072016      ;154858;200.10.14.177  ; 0 ;597030906268        ;Abrio socket para conex-com                                             
792089045 ;       20660;   ;transacc  ;792089045                               ;07072016      ;154858;200.10.14.177  ;OK ;597030906268        ;POST a url http://www.peta.cl/webpay/webpay_tx_compra.php               
792089045 ;       20660;   ;transacc  ;792089045                               ;07072016      ;154858;200.10.14.177  ;OK ;597030906268        ;mensaje enviado                                                         
          ;       20663;   ;check_mac ;                                        ;07072016      ;154859;192.168.0.204  ;OK ;                    ;Todo OK                                                                 
792089045 ;       20660;   ;transacc  ;792089045                               ;07072016      ;154859;200.10.14.177  ;OK ;597030906268        ;Llego ACK del Comercio                                                  
792089045 ;       20660;   ;resultado ;64202                                   ;07072016      ;154859;200.10.14.177  ;OK ;597030906268        ;tienda acepto transaccion                                               
792089045 ;       20660;   ;resultado ;64202                                   ;07072016      ;154859;200.10.14.177  ;OK ;597030906268        ;respuesta enviada a TBK (ACK)                                           
792089045 ;       20660;   ;resultado ;64202                                   ;07072016      ;154859;200.10.14.177  ;OK ;597030906268        ;Todo OK                                                                 
          ;       21040;   ;Filtro    ;Inicio                                  ;07072016      ;160029;201.238.192.23 ;OK ;                    ;Inicio de filtrado                                                      
          ;       21040;   ;Filtro    ;tbk_param.txt                           ;07072016      ;160029;201.238.192.23 ;OK ;                    ;Archivo parseado                                                        
          ;       21040;   ;Filtro    ;Terminado                               ;07072016      ;160029;201.238.192.23 ;OK ;                    ;Datos Filtrados con exito                                               
792162923 ;       21040;   ;pago      ;inicio                                  ;07072016      ;160029;201.238.192.23 ;OK ;597030906268        ;Parseo realizado                                                        
792162923 ;       21040;   ;pago      ;https://webpay.transbank.cl             ;07072016      ;160029;201.238.192.23 ;OK ;597030906268        ;Datos en datos/tbk_config.dat                                           
792162923 ;       21040;   ;pago      ;https://webpay.transbank.cl             ;07072016      ;160029;201.238.192.23 ;OK ;597030906268        ;Mac generado                                                            
