          ;       21500;   ;Filtro    ;Inicio                                  ;15072016      ;105943;192.168.3.212  ;OK ;                    ;Inicio de filtrado                                                      
861508173 ;       31437;   ;pago      ;https://webpay.transbank.cl             ;15072016      ;163801;190.47.72.195  ;OK ;597030906268        ;Datos en datos/tbk_config.dat                                           
861508173 ;       31437;   ;pago      ;https://webpay.transbank.cl             ;15072016      ;163801;190.47.72.195  ;OK ;597030906268        ;Mac generado                                                            
861508173 ;       31437;   ;pago      ;https://webpay.transbank.cl             ;15072016      ;163801;190.47.72.195  ;OK ;597030906268        ;Construccion TBK_PARAM                                                  
861508173 ;       31437;   ;pago      ;https://webpay.transbank.cl             ;15072016      ;163801;190.47.72.195  ;OK ;597030906268        ;TBK_PARAM encriptado                                                    
861508173 ;       31437;   ;pago      ;https://webpay.transbank.cl             ;15072016      ;163801;190.47.72.195  ;OK ;597030906268        ;Datos listos para ser enviados                                          
861508173 ;       31437;   ;pago      ;https://webpay.transbank.cl             ;15072016      ;163801;190.47.72.195  ;OK ;597030906268        ;Medio 2: Por redireccion                                                
861508173 ;       31437;   ;pago      ;https://webpay.transbank.cl             ;15072016      ;163801;190.47.72.195  ;OK ;597030906268        ;Redireccion web                                                         
861508173 ;       31437;   ;pago      ;https://webpay.transbank.cl             ;15072016      ;163801;190.47.72.195  ;OK ;597030906268        ;Todo OK                                                                 
          ;       31519;   ;Filtro    ;Inicio                                  ;15072016      ;163946;190.47.72.195  ;OK ;                    ;Inicio de filtrado                                                      
          ;       31519;   ;Filtro    ;tbk_param.txt                           ;15072016      ;163946;190.47.72.195  ;OK ;                    ;Archivo parseado                                                        
          ;       31519;   ;Filtro    ;Terminado                               ;15072016      ;163946;190.47.72.195  ;OK ;                    ;Datos Filtrados con exito                                               
861518642 ;       31519;   ;pago      ;inicio                                  ;15072016      ;163946;190.47.72.195  ;OK ;597030906268        ;Parseo realizado                                                        
861518642 ;       31519;   ;pago      ;https://webpay.transbank.cl             ;15072016      ;163946;190.47.72.195  ;OK ;597030906268        ;Datos en datos/tbk_config.dat                                           
861518642 ;       31519;   ;pago      ;https://webpay.transbank.cl             ;15072016      ;163946;190.47.72.195  ;OK ;597030906268        ;Mac generado                                                            
861518642 ;       31519;   ;pago      ;https://webpay.transbank.cl             ;15072016      ;163946;190.47.72.195  ;OK ;597030906268        ;Construccion TBK_PARAM                                                  
861518642 ;       31519;   ;pago      ;https://webpay.transbank.cl             ;15072016      ;163946;190.47.72.195  ;OK ;597030906268        ;TBK_PARAM encriptado                                                    
861518642 ;       31519;   ;pago      ;https://webpay.transbank.cl             ;15072016      ;163946;190.47.72.195  ;OK ;597030906268        ;Datos listos para ser enviados                                          
861518642 ;       31519;   ;pago      ;https://webpay.transbank.cl             ;15072016      ;163946;190.47.72.195  ;OK ;597030906268        ;Medio 2: Por redireccion                                                
861518642 ;       31519;   ;pago      ;https://webpay.transbank.cl             ;15072016      ;163946;190.47.72.195  ;OK ;597030906268        ;Redireccion web                                                         
861518642 ;       31519;   ;pago      ;https://webpay.transbank.cl             ;15072016      ;163946;190.47.72.195  ;OK ;597030906268        ;Todo OK                                                                 
          ;       31551;   ;resultado ;Desencriptando                          ;15072016      ;164042;200.10.14.177  ;OK ;                    ;TBK_PARAM desencriptado                                                 
          ;       31551;   ;resultado ;Validacion                              ;15072016      ;164042;200.10.14.177  ;OK ;                    ;Entidad emisora de los datos validada                                   
          ;       31551;   ;resultado ;64525                                   ;15072016      ;164042;200.10.14.177  ;OK ;                    ;Parseo de los datos                                                     
          ;       31551;   ;resultado ;64525                                   ;15072016      ;164042;200.10.14.177  ;OK ;                    ;http://www.peta.cl/webpay/webpay_tx_compra.php                          
861518642 ;       31551;   ;transacc  ;861518642                               ;15072016      ;164042;200.10.14.177  ;OK ;597030906268        ;conectandose al port :(80)                                              
861518642 ;       31551;   ;resultado ;logro abrir_conexion                    ;15072016      ;164042;200.10.14.177  ; 0 ;597030906268        ;Abrio socket para conex-com                                             
861518642 ;       31551;   ;transacc  ;861518642                               ;15072016      ;164042;200.10.14.177  ;OK ;597030906268        ;POST a url http://www.peta.cl/webpay/webpay_tx_compra.php               
861518642 ;       31551;   ;transacc  ;861518642                               ;15072016      ;164042;200.10.14.177  ;OK ;597030906268        ;mensaje enviado                                                         
          ;       31552;   ;check_mac ;                                        ;15072016      ;164043;192.168.0.204  ;OK ;                    ;Todo OK                                                                 
861518642 ;       31551;   ;transacc  ;861518642                               ;15072016      ;164043;200.10.14.177  ;OK ;597030906268        ;Llego ACK del Comercio                                                  
861518642 ;       31551;   ;resultado ;64525                                   ;15072016      ;164043;200.10.14.177  ;OK ;597030906268        ;tienda acepto transaccion                                               
861518642 ;       31551;   ;resultado ;64525                                   ;15072016      ;164043;200.10.14.177  ;OK ;597030906268        ;respuesta enviada a TBK (ACK)                                           
861518642 ;       31551;   ;resultado ;64525                                   ;15072016      ;164043;200.10.14.177  ;OK ;597030906268        ;Todo OK                                                                 
          ;        7193;   ;Filtro    ;Inicio                                  ;15072016      ;222036;179.8.90.61    ;OK ;                    ;Inicio de filtrado                                                      
          ;        7193;   ;Filtro    ;tbk_param.txt                           ;15072016      ;222036;179.8.90.61    ;OK ;                    ;Archivo parseado                                                        
          ;        7193;   ;Filtro    ;Terminado                               ;15072016      ;222036;179.8.90.61    ;OK ;                    ;Datos Filtrados con exito                                               
863563670 ;        7193;   ;pago      ;inicio                                  ;15072016      ;222036;179.8.90.61    ;OK ;597030906268        ;Parseo realizado                                                        
863563670 ;        7193;   ;pago      ;https://webpay.transbank.cl             ;15072016      ;222036;179.8.90.61    ;OK ;597030906268        ;Datos en datos/tbk_config.dat                                           
863563670 ;        7193;   ;pago      ;https://webpay.transbank.cl             ;15072016      ;222036;179.8.90.61    ;OK ;597030906268        ;Mac generado                                                            
863563670 ;        7193;   ;pago      ;https://webpay.transbank.cl             ;15072016      ;222036;179.8.90.61    ;OK ;597030906268        ;Construccion TBK_PARAM                                                  
863563670 ;        7193;   ;pago      ;https://webpay.transbank.cl             ;15072016      ;222036;179.8.90.61    ;OK ;597030906268        ;TBK_PARAM encriptado                                                    
863563670 ;        7193;   ;pago      ;https://webpay.transbank.cl             ;15072016      ;222036;179.8.90.61    ;OK ;597030906268        ;Datos listos para ser enviados                                          
863563670 ;        7193;   ;pago      ;https://webpay.transbank.cl             ;15072016      ;222036;179.8.90.61    ;OK ;597030906268        ;Medio 2: Por redireccion                                                
863563670 ;        7193;   ;pago      ;https://webpay.transbank.cl             ;15072016      ;222036;179.8.90.61    ;OK ;597030906268        ;Redireccion web                                                         
863563670 ;        7193;   ;pago      ;https://webpay.transbank.cl             ;15072016      ;222036;179.8.90.61    ;OK ;597030906268        ;Todo OK                                                                 
          ;        7201;   ;resultado ;Desencriptando                          ;15072016      ;222111;200.10.14.34   ;OK ;                    ;TBK_PARAM desencriptado                                                 
          ;        7201;   ;resultado ;Validacion                              ;15072016      ;222111;200.10.14.34   ;OK ;                    ;Entidad emisora de los datos validada                                   
          ;        7201;   ;resultado ;64528                                   ;15072016      ;222111;200.10.14.34   ;OK ;                    ;Parseo de los datos                                                     
          ;        7201;   ;resultado ;64528                                   ;15072016      ;222111;200.10.14.34   ;OK ;                    ;http://www.peta.cl/webpay/webpay_tx_compra.php                          
863563670 ;        7201;   ;transacc  ;863563670                               ;15072016      ;222111;200.10.14.34   ;OK ;597030906268        ;conectandose al port :(80)                                              
863563670 ;        7201;   ;resultado ;logro abrir_conexion                    ;15072016      ;222111;200.10.14.34   ; 0 ;597030906268        ;Abrio socket para conex-com                                             
863563670 ;        7201;   ;transacc  ;863563670                               ;15072016      ;222111;200.10.14.34   ;OK ;597030906268        ;POST a url http://www.peta.cl/webpay/webpay_tx_compra.php               
863563670 ;        7201;   ;transacc  ;863563670                               ;15072016      ;222111;200.10.14.34   ;OK ;597030906268        ;mensaje enviado                                                         
          ;        7202;   ;check_mac ;                                        ;15072016      ;222111;192.168.0.204  ;OK ;                    ;Todo OK                                                                 
863563670 ;        7201;   ;transacc  ;863563670                               ;15072016      ;222111;200.10.14.34   ;OK ;597030906268        ;Llego ACK del Comercio                                                  
863563670 ;        7201;   ;resultado ;64528                                   ;15072016      ;222111;200.10.14.34   ;OK ;597030906268        ;tienda acepto transaccion                                               
863563670 ;        7201;   ;resultado ;64528                                   ;15072016      ;222111;200.10.14.34   ;OK ;597030906268        ;respuesta enviada a TBK (ACK)                                           
863563670 ;        7201;   ;resultado ;64528                                   ;15072016      ;222111;200.10.14.34   ;OK ;597030906268        ;Todo OK                                                                 
