          ;        9626;   ;Filtro    ;Inicio                                  ;12072016      ;073527;179.57.40.251  ;OK ;                    ;Inicio de filtrado                                                      
833474735 ;       13384;   ;pago      ;https://webpay.transbank.cl             ;12072016      ;104547;186.156.70.116 ;OK ;597030906268        ;Construccion TBK_PARAM                                                  
833474735 ;       13384;   ;pago      ;https://webpay.transbank.cl             ;12072016      ;104547;186.156.70.116 ;OK ;597030906268        ;TBK_PARAM encriptado                                                    
833474735 ;       13384;   ;pago      ;https://webpay.transbank.cl             ;12072016      ;104547;186.156.70.116 ;OK ;597030906268        ;Datos listos para ser enviados                                          
833474735 ;       13384;   ;pago      ;https://webpay.transbank.cl             ;12072016      ;104547;186.156.70.116 ;OK ;597030906268        ;Medio 2: Por redireccion                                                
833474735 ;       13384;   ;pago      ;https://webpay.transbank.cl             ;12072016      ;104547;186.156.70.116 ;OK ;597030906268        ;Redireccion web                                                         
833474735 ;       13384;   ;pago      ;https://webpay.transbank.cl             ;12072016      ;104547;186.156.70.116 ;OK ;597030906268        ;Todo OK                                                                 
          ;       13388;   ;resultado ;Desencriptando                          ;12072016      ;104624;200.10.14.177  ;OK ;                    ;TBK_PARAM desencriptado                                                 
          ;       13388;   ;resultado ;Validacion                              ;12072016      ;104624;200.10.14.177  ;OK ;                    ;Entidad emisora de los datos validada                                   
          ;       13388;   ;resultado ;64388                                   ;12072016      ;104624;200.10.14.177  ;OK ;                    ;Parseo de los datos                                                     
          ;       13388;   ;resultado ;64388                                   ;12072016      ;104624;200.10.14.177  ;OK ;                    ;http://www.peta.cl/webpay/webpay_tx_compra.php                          
833474735 ;       13388;   ;transacc  ;833474735                               ;12072016      ;104624;200.10.14.177  ;OK ;597030906268        ;conectandose al port :(80)                                              
833474735 ;       13388;   ;resultado ;logro abrir_conexion                    ;12072016      ;104624;200.10.14.177  ; 0 ;597030906268        ;Abrio socket para conex-com                                             
833474735 ;       13388;   ;transacc  ;833474735                               ;12072016      ;104624;200.10.14.177  ;OK ;597030906268        ;POST a url http://www.peta.cl/webpay/webpay_tx_compra.php               
833474735 ;       13388;   ;transacc  ;833474735                               ;12072016      ;104624;200.10.14.177  ;OK ;597030906268        ;mensaje enviado                                                         
          ;       13389;   ;check_mac ;                                        ;12072016      ;104624;192.168.0.204  ;OK ;                    ;Todo OK                                                                 
833474735 ;       13388;   ;transacc  ;833474735                               ;12072016      ;104624;200.10.14.177  ;OK ;597030906268        ;Llego ACK del Comercio                                                  
833474735 ;       13388;   ;resultado ;64388                                   ;12072016      ;104624;200.10.14.177  ;OK ;597030906268        ;tienda acepto transaccion                                               
833474735 ;       13388;   ;resultado ;64388                                   ;12072016      ;104624;200.10.14.177  ;OK ;597030906268        ;respuesta enviada a TBK (ACK)                                           
833474735 ;       13388;   ;resultado ;64388                                   ;12072016      ;104624;200.10.14.177  ;OK ;597030906268        ;Todo OK                                                                 
          ;       17115;   ;Filtro    ;Inicio                                  ;12072016      ;124639;190.96.64.173  ;OK ;                    ;Inicio de filtrado                                                      
          ;       17115;   ;Filtro    ;tbk_param.txt                           ;12072016      ;124639;190.96.64.173  ;OK ;                    ;Archivo parseado                                                        
          ;       17115;   ;Filtro    ;Terminado                               ;12072016      ;124639;190.96.64.173  ;OK ;                    ;Datos Filtrados con exito                                               
834199969 ;       17115;   ;pago      ;inicio                                  ;12072016      ;124639;190.96.64.173  ;OK ;597030906268        ;Parseo realizado                                                        
834199969 ;       17115;   ;pago      ;https://webpay.transbank.cl             ;12072016      ;124639;190.96.64.173  ;OK ;597030906268        ;Datos en datos/tbk_config.dat                                           
834199969 ;       17115;   ;pago      ;https://webpay.transbank.cl             ;12072016      ;124639;190.96.64.173  ;OK ;597030906268        ;Mac generado                                                            
834199969 ;       17115;   ;pago      ;https://webpay.transbank.cl             ;12072016      ;124639;190.96.64.173  ;OK ;597030906268        ;Construccion TBK_PARAM                                                  
834199969 ;       17115;   ;pago      ;https://webpay.transbank.cl             ;12072016      ;124639;190.96.64.173  ;OK ;597030906268        ;TBK_PARAM encriptado                                                    
834199969 ;       17115;   ;pago      ;https://webpay.transbank.cl             ;12072016      ;124639;190.96.64.173  ;OK ;597030906268        ;Datos listos para ser enviados                                          
834199969 ;       17115;   ;pago      ;https://webpay.transbank.cl             ;12072016      ;124639;190.96.64.173  ;OK ;597030906268        ;Medio 2: Por redireccion                                                
834199969 ;       17115;   ;pago      ;https://webpay.transbank.cl             ;12072016      ;124639;190.96.64.173  ;OK ;597030906268        ;Redireccion web                                                         
834199969 ;       17115;   ;pago      ;https://webpay.transbank.cl             ;12072016      ;124639;190.96.64.173  ;OK ;597030906268        ;Todo OK                                                                 
          ;       17128;   ;resultado ;Desencriptando                          ;12072016      ;124742;200.10.14.177  ;OK ;                    ;TBK_PARAM desencriptado                                                 
          ;       17128;   ;resultado ;Validacion                              ;12072016      ;124742;200.10.14.177  ;OK ;                    ;Entidad emisora de los datos validada                                   
          ;       17128;   ;resultado ;64394                                   ;12072016      ;124742;200.10.14.177  ;OK ;                    ;Parseo de los datos                                                     
          ;       17128;   ;resultado ;64394                                   ;12072016      ;124742;200.10.14.177  ;OK ;                    ;http://www.peta.cl/webpay/webpay_tx_compra.php                          
834199969 ;       17128;   ;transacc  ;834199969                               ;12072016      ;124742;200.10.14.177  ;OK ;597030906268        ;conectandose al port :(80)                                              
834199969 ;       17128;   ;resultado ;logro abrir_conexion                    ;12072016      ;124742;200.10.14.177  ; 0 ;597030906268        ;Abrio socket para conex-com                                             
834199969 ;       17128;   ;transacc  ;834199969                               ;12072016      ;124742;200.10.14.177  ;OK ;597030906268        ;POST a url http://www.peta.cl/webpay/webpay_tx_compra.php               
834199969 ;       17128;   ;transacc  ;834199969                               ;12072016      ;124742;200.10.14.177  ;OK ;597030906268        ;mensaje enviado                                                         
          ;       17129;   ;check_mac ;                                        ;12072016      ;124742;192.168.0.204  ;OK ;                    ;Todo OK                                                                 
834199969 ;       17128;   ;transacc  ;834199969                               ;12072016      ;124742;200.10.14.177  ;OK ;597030906268        ;Llego ACK del Comercio                                                  
834199969 ;       17128;   ;resultado ;64394                                   ;12072016      ;124742;200.10.14.177  ;OK ;597030906268        ;tienda acepto transaccion                                               
834199969 ;       17128;   ;resultado ;64394                                   ;12072016      ;124742;200.10.14.177  ;OK ;597030906268        ;respuesta enviada a TBK (ACK)                                           
834199969 ;       17128;   ;resultado ;64394                                   ;12072016      ;124742;200.10.14.177  ;OK ;597030906268        ;Todo OK                                                                 
          ;       17650;   ;Filtro    ;Inicio                                  ;12072016      ;130125;200.83.24.97   ;OK ;                    ;Inicio de filtrado                                                      
          ;       17650;   ;Filtro    ;tbk_param.txt                           ;12072016      ;130125;200.83.24.97   ;OK ;                    ;Archivo parseado                                                        
          ;       17650;   ;Filtro    ;Terminado                               ;12072016      ;130125;200.83.24.97   ;OK ;                    ;Datos Filtrados con exito                                               
834288576 ;       17650;   ;pago      ;inicio                                  ;12072016      ;130125;200.83.24.97   ;OK ;597030906268        ;Parseo realizado                                                        
834288576 ;       17650;   ;pago      ;https://webpay.transbank.cl             ;12072016      ;130125;200.83.24.97   ;OK ;597030906268        ;Datos en datos/tbk_config.dat                                           
834288576 ;       17650;   ;pago      ;https://webpay.transbank.cl             ;12072016      ;130125;200.83.24.97   ;OK ;597030906268        ;Mac generado                                                            
834288576 ;       17650;   ;pago      ;https://webpay.transbank.cl             ;12072016      ;130125;200.83.24.97   ;OK ;597030906268        ;Construccion TBK_PARAM                                                  
834288576 ;       17650;   ;pago      ;https://webpay.transbank.cl             ;12072016      ;130125;200.83.24.97   ;OK ;597030906268        ;TBK_PARAM encriptado                                                    
834288576 ;       17650;   ;pago      ;https://webpay.transbank.cl             ;12072016      ;130125;200.83.24.97   ;OK ;597030906268        ;Datos listos para ser enviados                                          
834288576 ;       17650;   ;pago      ;https://webpay.transbank.cl             ;12072016      ;130125;200.83.24.97   ;OK ;597030906268        ;Medio 2: Por redireccion                                                
834288576 ;       17650;   ;pago      ;https://webpay.transbank.cl             ;12072016      ;130125;200.83.24.97   ;OK ;597030906268        ;Redireccion web                                                         
834288576 ;       17650;   ;pago      ;https://webpay.transbank.cl             ;12072016      ;130125;200.83.24.97   ;OK ;597030906268        ;Todo OK                                                                 
          ;       17679;   ;resultado ;Desencriptando                          ;12072016      ;130205;200.10.14.177  ;OK ;                    ;TBK_PARAM desencriptado                                                 
          ;       17679;   ;resultado ;Validacion                              ;12072016      ;130205;200.10.14.177  ;OK ;                    ;Entidad emisora de los datos validada                                   
          ;       17679;   ;resultado ;64397                                   ;12072016      ;130205;200.10.14.177  ;OK ;                    ;Parseo de los datos                                                     
          ;       17679;   ;resultado ;64397                                   ;12072016      ;130205;200.10.14.177  ;OK ;                    ;http://www.peta.cl/webpay/webpay_tx_compra.php                          
834288576 ;       17679;   ;transacc  ;834288576                               ;12072016      ;130205;200.10.14.177  ;OK ;597030906268        ;conectandose al port :(80)                                              
834288576 ;       17679;   ;resultado ;logro abrir_conexion                    ;12072016      ;130205;200.10.14.177  ; 0 ;597030906268        ;Abrio socket para conex-com                                             
834288576 ;       17679;   ;transacc  ;834288576                               ;12072016      ;130205;200.10.14.177  ;OK ;597030906268        ;POST a url http://www.peta.cl/webpay/webpay_tx_compra.php               
834288576 ;       17679;   ;transacc  ;834288576                               ;12072016      ;130205;200.10.14.177  ;OK ;597030906268        ;mensaje enviado                                                         
          ;       17681;   ;check_mac ;                                        ;12072016      ;130205;192.168.0.204  ;OK ;                    ;Todo OK                                                                 
834288576 ;       17679;   ;transacc  ;834288576                               ;12072016      ;130205;200.10.14.177  ;OK ;597030906268        ;Llego ACK del Comercio                                                  
834288576 ;       17679;   ;resultado ;64397                                   ;12072016      ;130205;200.10.14.177  ;OK ;597030906268        ;tienda acepto transaccion                                               
834288576 ;       17679;   ;resultado ;64397                                   ;12072016      ;130205;200.10.14.177  ;OK ;597030906268        ;respuesta enviada a TBK (ACK)                                           
834288576 ;       17679;   ;resultado ;64397                                   ;12072016      ;130205;200.10.14.177  ;OK ;597030906268        ;Todo OK                                                                 
          ;       19834;   ;Filtro    ;Inicio                                  ;12072016      ;135732;179.57.40.251  ;OK ;                    ;Inicio de filtrado                                                      
          ;       19834;   ;Filtro    ;tbk_param.txt                           ;12072016      ;135732;179.57.40.251  ;OK ;                    ;Archivo parseado                                                        
          ;       19834;   ;Filtro    ;Terminado                               ;12072016      ;135732;179.57.40.251  ;OK ;                    ;Datos Filtrados con exito                                               
834625264 ;       19834;   ;pago      ;inicio                                  ;12072016      ;135732;179.57.40.251  ;OK ;597030906268        ;Parseo realizado                                                        
834625264 ;       19834;   ;pago      ;https://webpay.transbank.cl             ;12072016      ;135732;179.57.40.251  ;OK ;597030906268        ;Datos en datos/tbk_config.dat                                           
834625264 ;       19834;   ;pago      ;https://webpay.transbank.cl             ;12072016      ;135732;179.57.40.251  ;OK ;597030906268        ;Mac generado                                                            
834625264 ;       19834;   ;pago      ;https://webpay.transbank.cl             ;12072016      ;135732;179.57.40.251  ;OK ;597030906268        ;Construccion TBK_PARAM                                                  
834625264 ;       19834;   ;pago      ;https://webpay.transbank.cl             ;12072016      ;135732;179.57.40.251  ;OK ;597030906268        ;TBK_PARAM encriptado                                                    
834625264 ;       19834;   ;pago      ;https://webpay.transbank.cl             ;12072016      ;135732;179.57.40.251  ;OK ;597030906268        ;Datos listos para ser enviados                                          
834625264 ;       19834;   ;pago      ;https://webpay.transbank.cl             ;12072016      ;135732;179.57.40.251  ;OK ;597030906268        ;Medio 2: Por redireccion                                                
834625264 ;       19834;   ;pago      ;https://webpay.transbank.cl             ;12072016      ;135732;179.57.40.251  ;OK ;597030906268        ;Redireccion web                                                         
834625264 ;       19834;   ;pago      ;https://webpay.transbank.cl             ;12072016      ;135732;179.57.40.251  ;OK ;597030906268        ;Todo OK                                                                 
          ;       19957;   ;resultado ;Desencriptando                          ;12072016      ;140327;200.10.14.34   ;OK ;                    ;TBK_PARAM desencriptado                                                 
          ;       19957;   ;resultado ;Validacion                              ;12072016      ;140327;200.10.14.34   ;OK ;                    ;Entidad emisora de los datos validada                                   
          ;       19957;   ;resultado ;64401                                   ;12072016      ;140327;200.10.14.34   ;OK ;                    ;Parseo de los datos                                                     
          ;       19957;   ;resultado ;64401                                   ;12072016      ;140327;200.10.14.34   ;OK ;                    ;http://www.peta.cl/webpay/webpay_tx_compra.php                          
834625264 ;       19957;   ;transacc  ;834625264                               ;12072016      ;140327;200.10.14.34   ;OK ;597030906268        ;conectandose al port :(80)                                              
834625264 ;       19957;   ;resultado ;logro abrir_conexion                    ;12072016      ;140327;200.10.14.34   ; 0 ;597030906268        ;Abrio socket para conex-com                                             
834625264 ;       19957;   ;transacc  ;834625264                               ;12072016      ;140327;200.10.14.34   ;OK ;597030906268        ;POST a url http://www.peta.cl/webpay/webpay_tx_compra.php               
834625264 ;       19957;   ;transacc  ;834625264                               ;12072016      ;140327;200.10.14.34   ;OK ;597030906268        ;mensaje enviado                                                         
          ;       19958;   ;check_mac ;                                        ;12072016      ;140327;192.168.0.204  ;OK ;                    ;Todo OK                                                                 
834625264 ;       19957;   ;transacc  ;834625264                               ;12072016      ;140327;200.10.14.34   ;OK ;597030906268        ;Llego ACK del Comercio                                                  
834625264 ;       19957;   ;resultado ;64401                                   ;12072016      ;140327;200.10.14.34   ;OK ;597030906268        ;tienda acepto transaccion                                               
834625264 ;       19957;   ;resultado ;64401                                   ;12072016      ;140327;200.10.14.34   ;OK ;597030906268        ;respuesta enviada a TBK (ACK)                                           
834625264 ;       19957;   ;resultado ;64401                                   ;12072016      ;140327;200.10.14.34   ;OK ;597030906268        ;Todo OK                                                                 
          ;       20050;   ;Filtro    ;Inicio                                  ;12072016      ;140534;179.57.40.251  ;OK ;                    ;Inicio de filtrado                                                      
          ;       20050;   ;Filtro    ;tbk_param.txt                           ;12072016      ;140534;179.57.40.251  ;OK ;                    ;Archivo parseado                                                        
          ;       20050;   ;Filtro    ;Terminado                               ;12072016      ;140534;179.57.40.251  ;OK ;                    ;Datos Filtrados con exito                                               
834673478 ;       20050;   ;pago      ;inicio                                  ;12072016      ;140534;179.57.40.251  ;OK ;597030906268        ;Parseo realizado                                                        
834673478 ;       20050;   ;pago      ;https://webpay.transbank.cl             ;12072016      ;140534;179.57.40.251  ;OK ;597030906268        ;Datos en datos/tbk_config.dat                                           
834673478 ;       20050;   ;pago      ;https://webpay.transbank.cl             ;12072016      ;140534;179.57.40.251  ;OK ;597030906268        ;Mac generado                                                            
834673478 ;       20050;   ;pago      ;https://webpay.transbank.cl             ;12072016      ;140534;179.57.40.251  ;OK ;597030906268        ;Construccion TBK_PARAM                                                  
834673478 ;       20050;   ;pago      ;https://webpay.transbank.cl             ;12072016      ;140534;179.57.40.251  ;OK ;597030906268        ;TBK_PARAM encriptado                                                    
834673478 ;       20050;   ;pago      ;https://webpay.transbank.cl             ;12072016      ;140534;179.57.40.251  ;OK ;597030906268        ;Datos listos para ser enviados                                          
834673478 ;       20050;   ;pago      ;https://webpay.transbank.cl             ;12072016      ;140534;179.57.40.251  ;OK ;597030906268        ;Medio 2: Por redireccion                                                
834673478 ;       20050;   ;pago      ;https://webpay.transbank.cl             ;12072016      ;140534;179.57.40.251  ;OK ;597030906268        ;Redireccion web                                                         
834673478 ;       20050;   ;pago      ;https://webpay.transbank.cl             ;12072016      ;140534;179.57.40.251  ;OK ;597030906268        ;Todo OK                                                                 
          ;       20080;   ;resultado ;Desencriptando                          ;12072016      ;140707;200.10.14.34   ;OK ;                    ;TBK_PARAM desencriptado                                                 
          ;       20080;   ;resultado ;Validacion                              ;12072016      ;140707;200.10.14.34   ;OK ;                    ;Entidad emisora de los datos validada                                   
          ;       20080;   ;resultado ;64403                                   ;12072016      ;140707;200.10.14.34   ;OK ;                    ;Parseo de los datos                                                     
          ;       20080;   ;resultado ;64403                                   ;12072016      ;140707;200.10.14.34   ;OK ;                    ;http://www.peta.cl/webpay/webpay_tx_compra.php                          
834673478 ;       20080;   ;transacc  ;834673478                               ;12072016      ;140707;200.10.14.34   ;OK ;597030906268        ;conectandose al port :(80)                                              
834673478 ;       20080;   ;resultado ;logro abrir_conexion                    ;12072016      ;140707;200.10.14.34   ; 0 ;597030906268        ;Abrio socket para conex-com                                             
834673478 ;       20080;   ;transacc  ;834673478                               ;12072016      ;140707;200.10.14.34   ;OK ;597030906268        ;POST a url http://www.peta.cl/webpay/webpay_tx_compra.php               
834673478 ;       20080;   ;transacc  ;834673478                               ;12072016      ;140707;200.10.14.34   ;OK ;597030906268        ;mensaje enviado                                                         
          ;       20081;   ;check_mac ;                                        ;12072016      ;140707;192.168.0.204  ;OK ;                    ;Todo OK                                                                 
834673478 ;       20080;   ;transacc  ;834673478                               ;12072016      ;140707;200.10.14.34   ;OK ;597030906268        ;Llego ACK del Comercio                                                  
834673478 ;       20080;   ;resultado ;64403                                   ;12072016      ;140707;200.10.14.34   ;OK ;597030906268        ;tienda acepto transaccion                                               
834673478 ;       20080;   ;resultado ;64403                                   ;12072016      ;140707;200.10.14.34   ;OK ;597030906268        ;respuesta enviada a TBK (ACK)                                           
834673478 ;       20080;   ;resultado ;64403                                   ;12072016      ;140707;200.10.14.34   ;OK ;597030906268        ;Todo OK                                                                 
          ;       24548;   ;Filtro    ;Inicio                                  ;12072016      ;163632;190.215.153.47 ;OK ;                    ;Inicio de filtrado                                                      
          ;       24548;   ;Filtro    ;tbk_param.txt                           ;12072016      ;163632;190.215.153.47 ;OK ;                    ;Archivo parseado                                                        
          ;       24548;   ;Filtro    ;Terminado                               ;12072016      ;163632;190.215.153.47 ;OK ;                    ;Datos Filtrados con exito                                               
835579272 ;       24548;   ;pago      ;inicio                                  ;12072016      ;163632;190.215.153.47 ;OK ;597030906268        ;Parseo realizado                                                        
835579272 ;       24548;   ;pago      ;https://webpay.transbank.cl             ;12072016      ;163632;190.215.153.47 ;OK ;597030906268        ;Datos en datos/tbk_config.dat                                           
835579272 ;       24548;   ;pago      ;https://webpay.transbank.cl             ;12072016      ;163632;190.215.153.47 ;OK ;597030906268        ;Mac generado                                                            
835579272 ;       24548;   ;pago      ;https://webpay.transbank.cl             ;12072016      ;163632;190.215.153.47 ;OK ;597030906268        ;Construccion TBK_PARAM                                                  
835579272 ;       24548;   ;pago      ;https://webpay.transbank.cl             ;12072016      ;163632;190.215.153.47 ;OK ;597030906268        ;TBK_PARAM encriptado                                                    
835579272 ;       24548;   ;pago      ;https://webpay.transbank.cl             ;12072016      ;163632;190.215.153.47 ;OK ;597030906268        ;Datos listos para ser enviados                                          
835579272 ;       24548;   ;pago      ;https://webpay.transbank.cl             ;12072016      ;163632;190.215.153.47 ;OK ;597030906268        ;Medio 2: Por redireccion                                                
835579272 ;       24548;   ;pago      ;https://webpay.transbank.cl             ;12072016      ;163632;190.215.153.47 ;OK ;597030906268        ;Redireccion web                                                         
835579272 ;       24548;   ;pago      ;https://webpay.transbank.cl             ;12072016      ;163632;190.215.153.47 ;OK ;597030906268        ;Todo OK                                                                 
          ;       24589;   ;resultado ;Desencriptando                          ;12072016      ;163801;200.10.14.34   ;OK ;                    ;TBK_PARAM desencriptado                                                 
          ;       24589;   ;resultado ;Validacion                              ;12072016      ;163801;200.10.14.34   ;OK ;                    ;Entidad emisora de los datos validada                                   
          ;       24589;   ;resultado ;64414                                   ;12072016      ;163801;200.10.14.34   ;OK ;                    ;Parseo de los datos                                                     
          ;       24589;   ;resultado ;64414                                   ;12072016      ;163801;200.10.14.34   ;OK ;                    ;http://www.peta.cl/webpay/webpay_tx_compra.php                          
835579272 ;       24589;   ;transacc  ;835579272                               ;12072016      ;163801;200.10.14.34   ;OK ;597030906268        ;conectandose al port :(80)                                              
