          ;        6968;   ;Filtro    ;Inicio                                  ;17072016      ;042317;191.113.125.16 ;OK ;                    ;Inicio de filtrado                                                      
878227336 ;       15684;   ;pago      ;https://webpay.transbank.cl             ;17072016      ;150433;191.113.125.16 ;OK ;597030906268        ;Todo OK                                                                 
          ;       15732;   ;resultado ;Desencriptando                          ;17072016      ;150655;200.10.14.177  ;OK ;                    ;TBK_PARAM desencriptado                                                 
          ;       15732;   ;resultado ;Validacion                              ;17072016      ;150656;200.10.14.177  ;OK ;                    ;Entidad emisora de los datos validada                                   
          ;       15732;   ;resultado ;64542                                   ;17072016      ;150656;200.10.14.177  ;OK ;                    ;Parseo de los datos                                                     
          ;       15732;   ;resultado ;64542                                   ;17072016      ;150656;200.10.14.177  ;OK ;                    ;http://www.peta.cl/webpay/webpay_tx_compra.php                          
878227336 ;       15732;   ;transacc  ;878227336                               ;17072016      ;150656;200.10.14.177  ;OK ;597030906268        ;conectandose al port :(80)                                              
878227336 ;       15732;   ;resultado ;logro abrir_conexion                    ;17072016      ;150656;200.10.14.177  ; 0 ;597030906268        ;Abrio socket para conex-com                                             
878227336 ;       15732;   ;transacc  ;878227336                               ;17072016      ;150656;200.10.14.177  ;OK ;597030906268        ;POST a url http://www.peta.cl/webpay/webpay_tx_compra.php               
878227336 ;       15732;   ;transacc  ;878227336                               ;17072016      ;150656;200.10.14.177  ;OK ;597030906268        ;mensaje enviado                                                         
          ;       15733;   ;check_mac ;                                        ;17072016      ;150656;192.168.0.204  ;OK ;                    ;Todo OK                                                                 
878227336 ;       15732;   ;transacc  ;878227336                               ;17072016      ;150656;200.10.14.177  ;OK ;597030906268        ;Llego ACK del Comercio                                                  
878227336 ;       15732;   ;resultado ;64542                                   ;17072016      ;150656;200.10.14.177  ;OK ;597030906268        ;tienda acepto transaccion                                               
878227336 ;       15732;   ;resultado ;64542                                   ;17072016      ;150656;200.10.14.177  ;OK ;597030906268        ;respuesta enviada a TBK (ACK)                                           
878227336 ;       15732;   ;resultado ;64542                                   ;17072016      ;150656;200.10.14.177  ;OK ;597030906268        ;Todo OK                                                                 
          ;       22905;   ;Filtro    ;Inicio                                  ;17072016      ;210402;190.161.92.221 ;OK ;                    ;Inicio de filtrado                                                      
          ;       22905;   ;Filtro    ;tbk_param.txt                           ;17072016      ;210402;190.161.92.221 ;OK ;                    ;Archivo parseado                                                        
          ;       22905;   ;Filtro    ;Terminado                               ;17072016      ;210402;190.161.92.221 ;OK ;                    ;Datos Filtrados con exito                                               
880384277 ;       22905;   ;pago      ;inicio                                  ;17072016      ;210402;190.161.92.221 ;OK ;597030906268        ;Parseo realizado                                                        
880384277 ;       22905;   ;pago      ;https://webpay.transbank.cl             ;17072016      ;210402;190.161.92.221 ;OK ;597030906268        ;Datos en datos/tbk_config.dat                                           
880384277 ;       22905;   ;pago      ;https://webpay.transbank.cl             ;17072016      ;210402;190.161.92.221 ;OK ;597030906268        ;Mac generado                                                            
880384277 ;       22905;   ;pago      ;https://webpay.transbank.cl             ;17072016      ;210402;190.161.92.221 ;OK ;597030906268        ;Construccion TBK_PARAM                                                  
880384277 ;       22905;   ;pago      ;https://webpay.transbank.cl             ;17072016      ;210402;190.161.92.221 ;OK ;597030906268        ;TBK_PARAM encriptado                                                    
880384277 ;       22905;   ;pago      ;https://webpay.transbank.cl             ;17072016      ;210402;190.161.92.221 ;OK ;597030906268        ;Datos listos para ser enviados                                          
880384277 ;       22905;   ;pago      ;https://webpay.transbank.cl             ;17072016      ;210402;190.161.92.221 ;OK ;597030906268        ;Medio 2: Por redireccion                                                
880384277 ;       22905;   ;pago      ;https://webpay.transbank.cl             ;17072016      ;210402;190.161.92.221 ;OK ;597030906268        ;Redireccion web                                                         
880384277 ;       22905;   ;pago      ;https://webpay.transbank.cl             ;17072016      ;210402;190.161.92.221 ;OK ;597030906268        ;Todo OK                                                                 
          ;       22958;   ;resultado ;Desencriptando                          ;17072016      ;210606;200.10.14.34   ;OK ;                    ;TBK_PARAM desencriptado                                                 
          ;       22958;   ;resultado ;Validacion                              ;17072016      ;210606;200.10.14.34   ;OK ;                    ;Entidad emisora de los datos validada                                   
          ;       22958;   ;resultado ;64543                                   ;17072016      ;210606;200.10.14.34   ;OK ;                    ;Parseo de los datos                                                     
          ;       22958;   ;resultado ;64543                                   ;17072016      ;210606;200.10.14.34   ;OK ;                    ;http://www.peta.cl/webpay/webpay_tx_compra.php                          
880384277 ;       22958;   ;transacc  ;880384277                               ;17072016      ;210606;200.10.14.34   ;OK ;597030906268        ;conectandose al port :(80)                                              
880384277 ;       22958;   ;resultado ;logro abrir_conexion                    ;17072016      ;210606;200.10.14.34   ; 0 ;597030906268        ;Abrio socket para conex-com                                             
880384277 ;       22958;   ;transacc  ;880384277                               ;17072016      ;210606;200.10.14.34   ;OK ;597030906268        ;POST a url http://www.peta.cl/webpay/webpay_tx_compra.php               
880384277 ;       22958;   ;transacc  ;880384277                               ;17072016      ;210606;200.10.14.34   ;OK ;597030906268        ;mensaje enviado                                                         
          ;       22959;   ;check_mac ;                                        ;17072016      ;210607;192.168.0.204  ;OK ;                    ;Todo OK                                                                 
880384277 ;       22958;   ;transacc  ;880384277                               ;17072016      ;210607;200.10.14.34   ;OK ;597030906268        ;Llego ACK del Comercio                                                  
880384277 ;       22958;   ;resultado ;64543                                   ;17072016      ;210607;200.10.14.34   ;OK ;597030906268        ;tienda acepto transaccion                                               
880384277 ;       22958;   ;resultado ;64543                                   ;17072016      ;210607;200.10.14.34   ;OK ;597030906268        ;respuesta enviada a TBK (ACK)                                           
880384277 ;       22958;   ;resultado ;64543                                   ;17072016      ;210607;200.10.14.34   ;OK ;597030906268        ;Todo OK                                                                 
          ;       25369;   ;Filtro    ;Inicio                                  ;17072016      ;224350;190.47.252.116 ;OK ;                    ;Inicio de filtrado                                                      
          ;       25369;   ;Filtro    ;tbk_param.txt                           ;17072016      ;224350;190.47.252.116 ;OK ;                    ;Archivo parseado                                                        
          ;       25369;   ;Filtro    ;Terminado                               ;17072016      ;224350;190.47.252.116 ;OK ;                    ;Datos Filtrados con exito                                               
880983043 ;       25369;   ;pago      ;inicio                                  ;17072016      ;224350;190.47.252.116 ;OK ;597030906268        ;Parseo realizado                                                        
880983043 ;       25369;   ;pago      ;https://webpay.transbank.cl             ;17072016      ;224350;190.47.252.116 ;OK ;597030906268        ;Datos en datos/tbk_config.dat                                           
880983043 ;       25369;   ;pago      ;https://webpay.transbank.cl             ;17072016      ;224350;190.47.252.116 ;OK ;597030906268        ;Mac generado                                                            
880983043 ;       25369;   ;pago      ;https://webpay.transbank.cl             ;17072016      ;224350;190.47.252.116 ;OK ;597030906268        ;Construccion TBK_PARAM                                                  
880983043 ;       25369;   ;pago      ;https://webpay.transbank.cl             ;17072016      ;224350;190.47.252.116 ;OK ;597030906268        ;TBK_PARAM encriptado                                                    
880983043 ;       25369;   ;pago      ;https://webpay.transbank.cl             ;17072016      ;224350;190.47.252.116 ;OK ;597030906268        ;Datos listos para ser enviados                                          
880983043 ;       25369;   ;pago      ;https://webpay.transbank.cl             ;17072016      ;224350;190.47.252.116 ;OK ;597030906268        ;Medio 2: Por redireccion                                                
880983043 ;       25369;   ;pago      ;https://webpay.transbank.cl             ;17072016      ;224350;190.47.252.116 ;OK ;597030906268        ;Redireccion web                                                         
880983043 ;       25369;   ;pago      ;https://webpay.transbank.cl             ;17072016      ;224350;190.47.252.116 ;OK ;597030906268        ;Todo OK                                                                 
          ;       25617;   ;Filtro    ;Inicio                                  ;17072016      ;225309;190.47.252.116 ;OK ;                    ;Inicio de filtrado                                                      
          ;       25617;   ;Filtro    ;tbk_param.txt                           ;17072016      ;225309;190.47.252.116 ;OK ;                    ;Archivo parseado                                                        
          ;       25617;   ;Filtro    ;Terminado                               ;17072016      ;225309;190.47.252.116 ;OK ;                    ;Datos Filtrados con exito                                               
881038981 ;       25617;   ;pago      ;inicio                                  ;17072016      ;225309;190.47.252.116 ;OK ;597030906268        ;Parseo realizado                                                        
881038981 ;       25617;   ;pago      ;https://webpay.transbank.cl             ;17072016      ;225309;190.47.252.116 ;OK ;597030906268        ;Datos en datos/tbk_config.dat                                           
881038981 ;       25617;   ;pago      ;https://webpay.transbank.cl             ;17072016      ;225309;190.47.252.116 ;OK ;597030906268        ;Mac generado                                                            
881038981 ;       25617;   ;pago      ;https://webpay.transbank.cl             ;17072016      ;225309;190.47.252.116 ;OK ;597030906268        ;Construccion TBK_PARAM                                                  
881038981 ;       25617;   ;pago      ;https://webpay.transbank.cl             ;17072016      ;225309;190.47.252.116 ;OK ;597030906268        ;TBK_PARAM encriptado                                                    
881038981 ;       25617;   ;pago      ;https://webpay.transbank.cl             ;17072016      ;225309;190.47.252.116 ;OK ;597030906268        ;Datos listos para ser enviados                                          
881038981 ;       25617;   ;pago      ;https://webpay.transbank.cl             ;17072016      ;225309;190.47.252.116 ;OK ;597030906268        ;Medio 2: Por redireccion                                                
881038981 ;       25617;   ;pago      ;https://webpay.transbank.cl             ;17072016      ;225309;190.47.252.116 ;OK ;597030906268        ;Redireccion web                                                         
881038981 ;       25617;   ;pago      ;https://webpay.transbank.cl             ;17072016      ;225309;190.47.252.116 ;OK ;597030906268        ;Todo OK                                                                 
          ;       25662;   ;resultado ;Desencriptando                          ;17072016      ;225440;200.10.14.34   ;OK ;                    ;TBK_PARAM desencriptado                                                 
          ;       25662;   ;resultado ;Validacion                              ;17072016      ;225440;200.10.14.34   ;OK ;                    ;Entidad emisora de los datos validada                                   
          ;       25662;   ;resultado ;64546                                   ;17072016      ;225440;200.10.14.34   ;OK ;                    ;Parseo de los datos                                                     
          ;       25662;   ;resultado ;64546                                   ;17072016      ;225440;200.10.14.34   ;OK ;                    ;http://www.peta.cl/webpay/webpay_tx_compra.php                          
881038981 ;       25662;   ;transacc  ;881038981                               ;17072016      ;225440;200.10.14.34   ;OK ;597030906268        ;conectandose al port :(80)                                              
881038981 ;       25662;   ;resultado ;logro abrir_conexion                    ;17072016      ;225440;200.10.14.34   ; 0 ;597030906268        ;Abrio socket para conex-com                                             
881038981 ;       25662;   ;transacc  ;881038981                               ;17072016      ;225440;200.10.14.34   ;OK ;597030906268        ;POST a url http://www.peta.cl/webpay/webpay_tx_compra.php               
881038981 ;       25662;   ;transacc  ;881038981                               ;17072016      ;225440;200.10.14.34   ;OK ;597030906268        ;mensaje enviado                                                         
          ;       25663;   ;check_mac ;                                        ;17072016      ;225440;192.168.0.204  ;OK ;                    ;Todo OK                                                                 
881038981 ;       25662;   ;transacc  ;881038981                               ;17072016      ;225440;200.10.14.34   ;OK ;597030906268        ;Llego ACK del Comercio                                                  
881038981 ;       25662;   ;resultado ;64546                                   ;17072016      ;225440;200.10.14.34   ;OK ;597030906268        ;tienda acepto transaccion                                               
881038981 ;       25662;   ;resultado ;64546                                   ;17072016      ;225440;200.10.14.34   ;OK ;597030906268        ;respuesta enviada a TBK (ACK)                                           
881038981 ;       25662;   ;resultado ;64546                                   ;17072016      ;225440;200.10.14.34   ;OK ;597030906268        ;Todo OK                                                                 
          ;       26663;   ;Filtro    ;Inicio                                  ;17072016      ;232942;191.126.150.17 ;OK ;                    ;Inicio de filtrado                                                      
          ;       26663;   ;Filtro    ;tbk_param.txt                           ;17072016      ;232942;191.126.150.17 ;OK ;                    ;Archivo parseado                                                        
          ;       26663;   ;Filtro    ;Terminado                               ;17072016      ;232942;191.126.150.17 ;OK ;                    ;Datos Filtrados con exito                                               
881258278 ;       26663;   ;pago      ;inicio                                  ;17072016      ;232942;191.126.150.17 ;OK ;597030906268        ;Parseo realizado                                                        
881258278 ;       26663;   ;pago      ;https://webpay.transbank.cl             ;17072016      ;232942;191.126.150.17 ;OK ;597030906268        ;Datos en datos/tbk_config.dat                                           
881258278 ;       26663;   ;pago      ;https://webpay.transbank.cl             ;17072016      ;232942;191.126.150.17 ;OK ;597030906268        ;Mac generado                                                            
881258278 ;       26663;   ;pago      ;https://webpay.transbank.cl             ;17072016      ;232942;191.126.150.17 ;OK ;597030906268        ;Construccion TBK_PARAM                                                  
881258278 ;       26663;   ;pago      ;https://webpay.transbank.cl             ;17072016      ;232942;191.126.150.17 ;OK ;597030906268        ;TBK_PARAM encriptado                                                    
881258278 ;       26663;   ;pago      ;https://webpay.transbank.cl             ;17072016      ;232942;191.126.150.17 ;OK ;597030906268        ;Datos listos para ser enviados                                          
881258278 ;       26663;   ;pago      ;https://webpay.transbank.cl             ;17072016      ;232942;191.126.150.17 ;OK ;597030906268        ;Medio 2: Por redireccion                                                
881258278 ;       26663;   ;pago      ;https://webpay.transbank.cl             ;17072016      ;232942;191.126.150.17 ;OK ;597030906268        ;Redireccion web                                                         
881258278 ;       26663;   ;pago      ;https://webpay.transbank.cl             ;17072016      ;232942;191.126.150.17 ;OK ;597030906268        ;Todo OK                                                                 
          ;       27099;   ;Filtro    ;Inicio                                  ;17072016      ;234617;191.126.150.17 ;OK ;                    ;Inicio de filtrado                                                      
          ;       27099;   ;Filtro    ;tbk_param.txt                           ;17072016      ;234617;191.126.150.17 ;OK ;                    ;Archivo parseado                                                        
          ;       27099;   ;Filtro    ;Terminado                               ;17072016      ;234617;191.126.150.17 ;OK ;                    ;Datos Filtrados con exito                                               
881357714 ;       27099;   ;pago      ;inicio                                  ;17072016      ;234617;191.126.150.17 ;OK ;597030906268        ;Parseo realizado                                                        
881357714 ;       27099;   ;pago      ;https://webpay.transbank.cl             ;17072016      ;234617;191.126.150.17 ;OK ;597030906268        ;Datos en datos/tbk_config.dat                                           
881357714 ;       27099;   ;pago      ;https://webpay.transbank.cl             ;17072016      ;234617;191.126.150.17 ;OK ;597030906268        ;Mac generado                                                            
881357714 ;       27099;   ;pago      ;https://webpay.transbank.cl             ;17072016      ;234617;191.126.150.17 ;OK ;597030906268        ;Construccion TBK_PARAM                                                  
881357714 ;       27099;   ;pago      ;https://webpay.transbank.cl             ;17072016      ;234617;191.126.150.17 ;OK ;597030906268        ;TBK_PARAM encriptado                                                    
881357714 ;       27099;   ;pago      ;https://webpay.transbank.cl             ;17072016      ;234617;191.126.150.17 ;OK ;597030906268        ;Datos listos para ser enviados                                          
881357714 ;       27099;   ;pago      ;https://webpay.transbank.cl             ;17072016      ;234617;191.126.150.17 ;OK ;597030906268        ;Medio 2: Por redireccion                                                
881357714 ;       27099;   ;pago      ;https://webpay.transbank.cl             ;17072016      ;234617;191.126.150.17 ;OK ;597030906268        ;Redireccion web                                                         
881357714 ;       27099;   ;pago      ;https://webpay.transbank.cl             ;17072016      ;234617;191.126.150.17 ;OK ;597030906268        ;Todo OK                                                                 
          ;       27246;   ;resultado ;Desencriptando                          ;17072016      ;235231;200.10.14.34   ;OK ;                    ;TBK_PARAM desencriptado                                                 
          ;       27246;   ;resultado ;Validacion                              ;17072016      ;235231;200.10.14.34   ;OK ;                    ;Entidad emisora de los datos validada                                   
          ;       27246;   ;resultado ;64548                                   ;17072016      ;235231;200.10.14.34   ;OK ;                    ;Parseo de los datos                                                     
          ;       27246;   ;resultado ;64548                                   ;17072016      ;235231;200.10.14.34   ;OK ;                    ;http://www.peta.cl/webpay/webpay_tx_compra.php                          
881357714 ;       27246;   ;transacc  ;881357714                               ;17072016      ;235231;200.10.14.34   ;OK ;597030906268        ;conectandose al port :(80)                                              
881357714 ;       27246;   ;resultado ;logro abrir_conexion                    ;17072016      ;235231;200.10.14.34   ; 0 ;597030906268        ;Abrio socket para conex-com                                             
881357714 ;       27246;   ;transacc  ;881357714                               ;17072016      ;235231;200.10.14.34   ;OK ;597030906268        ;POST a url http://www.peta.cl/webpay/webpay_tx_compra.php               
881357714 ;       27246;   ;transacc  ;881357714                               ;17072016      ;235231;200.10.14.34   ;OK ;597030906268        ;mensaje enviado                                                         
          ;       27247;   ;check_mac ;                                        ;17072016      ;235231;192.168.0.204  ;OK ;                    ;Todo OK                                                                 
881357714 ;       27246;   ;transacc  ;881357714                               ;17072016      ;235231;200.10.14.34   ;OK ;597030906268        ;Llego ACK del Comercio                                                  
881357714 ;       27246;   ;resultado ;64548                                   ;17072016      ;235231;200.10.14.34   ;OK ;597030906268        ;tienda acepto transaccion                                               
881357714 ;       27246;   ;resultado ;64548                                   ;17072016      ;235231;200.10.14.34   ;OK ;597030906268        ;respuesta enviada a TBK (ACK)                                           
881357714 ;       27246;   ;resultado ;64548                                   ;17072016      ;235231;200.10.14.34   ;OK ;597030906268        ;Todo OK                                                                 
