          ;        7683;   ;Filtro    ;Inicio                                  ;05082016      ;092931;186.67.132.98  ;OK ;                    ;Inicio de filtrado                                                      
          ;        7759;   ;resultado ;Validacion                              ;05082016      ;093157;200.10.14.34   ;OK ;                    ;Entidad emisora de los datos validada                                   
          ;        7759;   ;resultado ;65139                                   ;05082016      ;093157;200.10.14.34   ;OK ;                    ;Parseo de los datos                                                     
          ;        7759;   ;resultado ;65139                                   ;05082016      ;093157;200.10.14.34   ;OK ;                    ;http://www.peta.cl/webpay/webpay_tx_compra.php                          
40377137  ;        7759;   ;transacc  ;40377137                                ;05082016      ;093157;200.10.14.34   ;OK ;597030906268        ;conectandose al port :(80)                                              
40377137  ;        7759;   ;resultado ;logro abrir_conexion                    ;05082016      ;093157;200.10.14.34   ; 0 ;597030906268        ;Abrio socket para conex-com                                             
40377137  ;        7759;   ;transacc  ;40377137                                ;05082016      ;093157;200.10.14.34   ;OK ;597030906268        ;POST a url http://www.peta.cl/webpay/webpay_tx_compra.php               
40377137  ;        7759;   ;transacc  ;40377137                                ;05082016      ;093157;200.10.14.34   ;OK ;597030906268        ;mensaje enviado                                                         
          ;        7760;   ;check_mac ;                                        ;05082016      ;093158;192.168.0.204  ;OK ;                    ;Todo OK                                                                 
40377137  ;        7759;   ;transacc  ;40377137                                ;05082016      ;093158;200.10.14.34   ;OK ;597030906268        ;Llego ACK del Comercio                                                  
40377137  ;        7759;   ;resultado ;65139                                   ;05082016      ;093158;200.10.14.34   ;OK ;597030906268        ;tienda acepto transaccion                                               
40377137  ;        7759;   ;resultado ;65139                                   ;05082016      ;093158;200.10.14.34   ;OK ;597030906268        ;respuesta enviada a TBK (ACK)                                           
40377137  ;        7759;   ;resultado ;65139                                   ;05082016      ;093158;200.10.14.34   ;OK ;597030906268        ;Todo OK                                                                 
          ;       10049;   ;Filtro    ;Inicio                                  ;05082016      ;110149;179.57.176.102 ;OK ;                    ;Inicio de filtrado                                                      
          ;       10049;   ;Filtro    ;tbk_param.txt                           ;05082016      ;110149;179.57.176.102 ;OK ;                    ;Archivo parseado                                                        
          ;       10049;   ;Filtro    ;Terminado                               ;05082016      ;110149;179.57.176.102 ;OK ;                    ;Datos Filtrados con exito                                               
040930924 ;       10049;   ;pago      ;inicio                                  ;05082016      ;110149;179.57.176.102 ;OK ;597030906268        ;Parseo realizado                                                        
040930924 ;       10049;   ;pago      ;https://webpay.transbank.cl             ;05082016      ;110149;179.57.176.102 ;OK ;597030906268        ;Datos en datos/tbk_config.dat                                           
040930924 ;       10049;   ;pago      ;https://webpay.transbank.cl             ;05082016      ;110149;179.57.176.102 ;OK ;597030906268        ;Mac generado                                                            
040930924 ;       10049;   ;pago      ;https://webpay.transbank.cl             ;05082016      ;110149;179.57.176.102 ;OK ;597030906268        ;Construccion TBK_PARAM                                                  
040930924 ;       10049;   ;pago      ;https://webpay.transbank.cl             ;05082016      ;110149;179.57.176.102 ;OK ;597030906268        ;TBK_PARAM encriptado                                                    
040930924 ;       10049;   ;pago      ;https://webpay.transbank.cl             ;05082016      ;110149;179.57.176.102 ;OK ;597030906268        ;Datos listos para ser enviados                                          
040930924 ;       10049;   ;pago      ;https://webpay.transbank.cl             ;05082016      ;110149;179.57.176.102 ;OK ;597030906268        ;Medio 2: Por redireccion                                                
040930924 ;       10049;   ;pago      ;https://webpay.transbank.cl             ;05082016      ;110149;179.57.176.102 ;OK ;597030906268        ;Redireccion web                                                         
040930924 ;       10049;   ;pago      ;https://webpay.transbank.cl             ;05082016      ;110149;179.57.176.102 ;OK ;597030906268        ;Todo OK                                                                 
          ;       10085;   ;resultado ;Desencriptando                          ;05082016      ;110307;200.10.14.34   ;OK ;                    ;TBK_PARAM desencriptado                                                 
          ;       10085;   ;resultado ;Validacion                              ;05082016      ;110307;200.10.14.34   ;OK ;                    ;Entidad emisora de los datos validada                                   
          ;       10085;   ;resultado ;65143                                   ;05082016      ;110307;200.10.14.34   ;OK ;                    ;Parseo de los datos                                                     
          ;       10085;   ;resultado ;65143                                   ;05082016      ;110307;200.10.14.34   ;OK ;                    ;http://www.peta.cl/webpay/webpay_tx_compra.php                          
40930924  ;       10085;   ;transacc  ;40930924                                ;05082016      ;110307;200.10.14.34   ;OK ;597030906268        ;conectandose al port :(80)                                              
40930924  ;       10085;   ;resultado ;logro abrir_conexion                    ;05082016      ;110307;200.10.14.34   ; 0 ;597030906268        ;Abrio socket para conex-com                                             
40930924  ;       10085;   ;transacc  ;40930924                                ;05082016      ;110307;200.10.14.34   ;OK ;597030906268        ;POST a url http://www.peta.cl/webpay/webpay_tx_compra.php               
40930924  ;       10085;   ;transacc  ;40930924                                ;05082016      ;110307;200.10.14.34   ;OK ;597030906268        ;mensaje enviado                                                         
          ;       10086;   ;check_mac ;                                        ;05082016      ;110307;192.168.0.204  ;OK ;                    ;Todo OK                                                                 
40930924  ;       10085;   ;transacc  ;40930924                                ;05082016      ;110307;200.10.14.34   ;OK ;597030906268        ;Llego ACK del Comercio                                                  
40930924  ;       10085;   ;resultado ;65143                                   ;05082016      ;110307;200.10.14.34   ;OK ;597030906268        ;tienda acepto transaccion                                               
40930924  ;       10085;   ;resultado ;65143                                   ;05082016      ;110307;200.10.14.34   ;OK ;597030906268        ;respuesta enviada a TBK (ACK)                                           
40930924  ;       10085;   ;resultado ;65143                                   ;05082016      ;110307;200.10.14.34   ;OK ;597030906268        ;Todo OK                                                                 
          ;       12128;   ;Filtro    ;Inicio                                  ;05082016      ;121516;190.45.71.27   ;OK ;                    ;Inicio de filtrado                                                      
          ;       12128;   ;Filtro    ;tbk_param.txt                           ;05082016      ;121516;190.45.71.27   ;OK ;                    ;Archivo parseado                                                        
          ;       12128;   ;Filtro    ;Terminado                               ;05082016      ;121516;190.45.71.27   ;OK ;                    ;Datos Filtrados con exito                                               
041371697 ;       12128;   ;pago      ;inicio                                  ;05082016      ;121516;190.45.71.27   ;OK ;597030906268        ;Parseo realizado                                                        
041371697 ;       12128;   ;pago      ;https://webpay.transbank.cl             ;05082016      ;121516;190.45.71.27   ;OK ;597030906268        ;Datos en datos/tbk_config.dat                                           
041371697 ;       12128;   ;pago      ;https://webpay.transbank.cl             ;05082016      ;121516;190.45.71.27   ;OK ;597030906268        ;Mac generado                                                            
041371697 ;       12128;   ;pago      ;https://webpay.transbank.cl             ;05082016      ;121516;190.45.71.27   ;OK ;597030906268        ;Construccion TBK_PARAM                                                  
041371697 ;       12128;   ;pago      ;https://webpay.transbank.cl             ;05082016      ;121516;190.45.71.27   ;OK ;597030906268        ;TBK_PARAM encriptado                                                    
041371697 ;       12128;   ;pago      ;https://webpay.transbank.cl             ;05082016      ;121516;190.45.71.27   ;OK ;597030906268        ;Datos listos para ser enviados                                          
041371697 ;       12128;   ;pago      ;https://webpay.transbank.cl             ;05082016      ;121516;190.45.71.27   ;OK ;597030906268        ;Medio 2: Por redireccion                                                
041371697 ;       12128;   ;pago      ;https://webpay.transbank.cl             ;05082016      ;121516;190.45.71.27   ;OK ;597030906268        ;Redireccion web                                                         
041371697 ;       12128;   ;pago      ;https://webpay.transbank.cl             ;05082016      ;121516;190.45.71.27   ;OK ;597030906268        ;Todo OK                                                                 
          ;       12129;   ;pago      ;                                        ;05082016      ;121517;66.249.66.161  ;ERR;                    ;1                                                                       
          ;       12130;   ;Filtro    ;Inicio                                  ;05082016      ;121518;66.249.66.161  ;OK ;                    ;Inicio de filtrado                                                      
          ;       12130;   ;Filtro    ;tbk_param.txt                           ;05082016      ;121518;66.249.66.161  ;OK ;                    ;Archivo parseado                                                        
          ;       12130;   ;Filtro    ;Terminado                               ;05082016      ;121518;66.249.66.161  ;OK ;                    ;Datos Filtrados con exito                                               
041371829 ;       12130;   ;pago      ;inicio                                  ;05082016      ;121518;66.249.66.161  ;OK ;597030906268        ;Parseo realizado                                                        
041371829 ;       12130;   ;pago      ;https://webpay.transbank.cl             ;05082016      ;121518;66.249.66.161  ;OK ;597030906268        ;Datos en datos/tbk_config.dat                                           
041371829 ;       12130;   ;pago      ;https://webpay.transbank.cl             ;05082016      ;121518;66.249.66.161  ;OK ;597030906268        ;Mac generado                                                            
041371829 ;       12130;   ;pago      ;https://webpay.transbank.cl             ;05082016      ;121518;66.249.66.161  ;OK ;597030906268        ;Construccion TBK_PARAM                                                  
041371829 ;       12130;   ;pago      ;https://webpay.transbank.cl             ;05082016      ;121518;66.249.66.161  ;OK ;597030906268        ;TBK_PARAM encriptado                                                    
041371829 ;       12130;   ;pago      ;https://webpay.transbank.cl             ;05082016      ;121518;66.249.66.161  ;OK ;597030906268        ;Datos listos para ser enviados                                          
041371829 ;       12130;   ;pago      ;https://webpay.transbank.cl             ;05082016      ;121518;66.249.66.161  ;OK ;597030906268        ;Medio 2: Por redireccion                                                
041371829 ;       12130;   ;pago      ;https://webpay.transbank.cl             ;05082016      ;121518;66.249.66.161  ;OK ;597030906268        ;Redireccion web                                                         
041371829 ;       12130;   ;pago      ;https://webpay.transbank.cl             ;05082016      ;121518;66.249.66.161  ;OK ;597030906268        ;Todo OK                                                                 
          ;       12131;   ;Filtro    ;Inicio                                  ;05082016      ;121522;66.249.66.161  ;OK ;                    ;Inicio de filtrado                                                      
          ;       12131;   ;Filtro    ;tbk_param.txt                           ;05082016      ;121522;66.249.66.161  ;OK ;                    ;Archivo parseado                                                        
          ;       12131;   ;Filtro    ;Terminado                               ;05082016      ;121522;66.249.66.161  ;OK ;                    ;Datos Filtrados con exito                                               
041372226 ;       12131;   ;pago      ;inicio                                  ;05082016      ;121522;66.249.66.161  ;OK ;597030906268        ;Parseo realizado                                                        
041372226 ;       12131;   ;pago      ;https://webpay.transbank.cl             ;05082016      ;121522;66.249.66.161  ;OK ;597030906268        ;Datos en datos/tbk_config.dat                                           
041372226 ;       12131;   ;pago      ;https://webpay.transbank.cl             ;05082016      ;121522;66.249.66.161  ;OK ;597030906268        ;Mac generado                                                            
041372226 ;       12131;   ;pago      ;https://webpay.transbank.cl             ;05082016      ;121522;66.249.66.161  ;OK ;597030906268        ;Construccion TBK_PARAM                                                  
041372226 ;       12131;   ;pago      ;https://webpay.transbank.cl             ;05082016      ;121522;66.249.66.161  ;OK ;597030906268        ;TBK_PARAM encriptado                                                    
041372226 ;       12131;   ;pago      ;https://webpay.transbank.cl             ;05082016      ;121522;66.249.66.161  ;OK ;597030906268        ;Datos listos para ser enviados                                          
041372226 ;       12131;   ;pago      ;https://webpay.transbank.cl             ;05082016      ;121522;66.249.66.161  ;OK ;597030906268        ;Medio 2: Por redireccion                                                
041372226 ;       12131;   ;pago      ;https://webpay.transbank.cl             ;05082016      ;121522;66.249.66.161  ;OK ;597030906268        ;Redireccion web                                                         
041372226 ;       12131;   ;pago      ;https://webpay.transbank.cl             ;05082016      ;121522;66.249.66.161  ;OK ;597030906268        ;Todo OK                                                                 
          ;       12207;   ;resultado ;Desencriptando                          ;05082016      ;121743;200.10.14.34   ;OK ;                    ;TBK_PARAM desencriptado                                                 
          ;       12207;   ;resultado ;Validacion                              ;05082016      ;121743;200.10.14.34   ;OK ;                    ;Entidad emisora de los datos validada                                   
          ;       12207;   ;resultado ;65147                                   ;05082016      ;121743;200.10.14.34   ;OK ;                    ;Parseo de los datos                                                     
          ;       12207;   ;resultado ;65147                                   ;05082016      ;121743;200.10.14.34   ;OK ;                    ;http://www.peta.cl/webpay/webpay_tx_compra.php                          
41371697  ;       12207;   ;transacc  ;41371697                                ;05082016      ;121743;200.10.14.34   ;OK ;597030906268        ;conectandose al port :(80)                                              
41371697  ;       12207;   ;resultado ;logro abrir_conexion                    ;05082016      ;121743;200.10.14.34   ; 0 ;597030906268        ;Abrio socket para conex-com                                             
41371697  ;       12207;   ;transacc  ;41371697                                ;05082016      ;121743;200.10.14.34   ;OK ;597030906268        ;POST a url http://www.peta.cl/webpay/webpay_tx_compra.php               
41371697  ;       12207;   ;transacc  ;41371697                                ;05082016      ;121743;200.10.14.34   ;OK ;597030906268        ;mensaje enviado                                                         
          ;       12208;   ;check_mac ;                                        ;05082016      ;121743;192.168.0.204  ;OK ;                    ;Todo OK                                                                 
41371697  ;       12207;   ;transacc  ;41371697                                ;05082016      ;121743;200.10.14.34   ;OK ;597030906268        ;Llego ACK del Comercio                                                  
41371697  ;       12207;   ;resultado ;65147                                   ;05082016      ;121743;200.10.14.34   ;OK ;597030906268        ;tienda acepto transaccion                                               
41371697  ;       12207;   ;resultado ;65147                                   ;05082016      ;121743;200.10.14.34   ;OK ;597030906268        ;respuesta enviada a TBK (ACK)                                           
41371697  ;       12207;   ;resultado ;65147                                   ;05082016      ;121743;200.10.14.34   ;OK ;597030906268        ;Todo OK                                                                 
          ;       12994;   ;Filtro    ;Inicio                                  ;05082016      ;124017;190.45.71.27   ;OK ;                    ;Inicio de filtrado                                                      
          ;       12994;   ;Filtro    ;tbk_param.txt                           ;05082016      ;124017;190.45.71.27   ;OK ;                    ;Archivo parseado                                                        
          ;       12994;   ;Filtro    ;Terminado                               ;05082016      ;124017;190.45.71.27   ;OK ;                    ;Datos Filtrados con exito                                               
041521773 ;       12994;   ;pago      ;inicio                                  ;05082016      ;124017;190.45.71.27   ;OK ;597030906268        ;Parseo realizado                                                        
041521773 ;       12994;   ;pago      ;https://webpay.transbank.cl             ;05082016      ;124017;190.45.71.27   ;OK ;597030906268        ;Datos en datos/tbk_config.dat                                           
041521773 ;       12994;   ;pago      ;https://webpay.transbank.cl             ;05082016      ;124017;190.45.71.27   ;OK ;597030906268        ;Mac generado                                                            
041521773 ;       12994;   ;pago      ;https://webpay.transbank.cl             ;05082016      ;124017;190.45.71.27   ;OK ;597030906268        ;Construccion TBK_PARAM                                                  
041521773 ;       12994;   ;pago      ;https://webpay.transbank.cl             ;05082016      ;124017;190.45.71.27   ;OK ;597030906268        ;TBK_PARAM encriptado                                                    
041521773 ;       12994;   ;pago      ;https://webpay.transbank.cl             ;05082016      ;124017;190.45.71.27   ;OK ;597030906268        ;Datos listos para ser enviados                                          
041521773 ;       12994;   ;pago      ;https://webpay.transbank.cl             ;05082016      ;124017;190.45.71.27   ;OK ;597030906268        ;Medio 2: Por redireccion                                                
041521773 ;       12994;   ;pago      ;https://webpay.transbank.cl             ;05082016      ;124017;190.45.71.27   ;OK ;597030906268        ;Redireccion web                                                         
041521773 ;       12994;   ;pago      ;https://webpay.transbank.cl             ;05082016      ;124017;190.45.71.27   ;OK ;597030906268        ;Todo OK                                                                 
          ;       12996;   ;pago      ;                                        ;05082016      ;124033;66.249.66.161  ;ERR;                    ;1                                                                       
          ;       13019;   ;Filtro    ;Inicio                                  ;05082016      ;124059;66.249.66.161  ;OK ;                    ;Inicio de filtrado                                                      
          ;       13019;   ;Filtro    ;tbk_param.txt                           ;05082016      ;124059;66.249.66.161  ;OK ;                    ;Archivo parseado                                                        
          ;       13019;   ;Filtro    ;Terminado                               ;05082016      ;124059;66.249.66.161  ;OK ;                    ;Datos Filtrados con exito                                               
041525916 ;       13019;   ;pago      ;inicio                                  ;05082016      ;124059;66.249.66.161  ;OK ;597030906268        ;Parseo realizado                                                        
041525916 ;       13019;   ;pago      ;https://webpay.transbank.cl             ;05082016      ;124059;66.249.66.161  ;OK ;597030906268        ;Datos en datos/tbk_config.dat                                           
041525916 ;       13019;   ;pago      ;https://webpay.transbank.cl             ;05082016      ;124059;66.249.66.161  ;OK ;597030906268        ;Mac generado                                                            
041525916 ;       13019;   ;pago      ;https://webpay.transbank.cl             ;05082016      ;124059;66.249.66.161  ;OK ;597030906268        ;Construccion TBK_PARAM                                                  
041525916 ;       13019;   ;pago      ;https://webpay.transbank.cl             ;05082016      ;124059;66.249.66.161  ;OK ;597030906268        ;TBK_PARAM encriptado                                                    
041525916 ;       13019;   ;pago      ;https://webpay.transbank.cl             ;05082016      ;124059;66.249.66.161  ;OK ;597030906268        ;Datos listos para ser enviados                                          
041525916 ;       13019;   ;pago      ;https://webpay.transbank.cl             ;05082016      ;124059;66.249.66.161  ;OK ;597030906268        ;Medio 2: Por redireccion                                                
041525916 ;       13019;   ;pago      ;https://webpay.transbank.cl             ;05082016      ;124059;66.249.66.161  ;OK ;597030906268        ;Redireccion web                                                         
041525916 ;       13019;   ;pago      ;https://webpay.transbank.cl             ;05082016      ;124059;66.249.66.161  ;OK ;597030906268        ;Todo OK                                                                 
          ;       13020;   ;Filtro    ;Inicio                                  ;05082016      ;124111;66.249.66.161  ;OK ;                    ;Inicio de filtrado                                                      
          ;       13020;   ;Filtro    ;tbk_param.txt                           ;05082016      ;124111;66.249.66.161  ;OK ;                    ;Archivo parseado                                                        
          ;       13020;   ;Filtro    ;Terminado                               ;05082016      ;124111;66.249.66.161  ;OK ;                    ;Datos Filtrados con exito                                               
041527164 ;       13020;   ;pago      ;inicio                                  ;05082016      ;124111;66.249.66.161  ;OK ;597030906268        ;Parseo realizado                                                        
041527164 ;       13020;   ;pago      ;https://webpay.transbank.cl             ;05082016      ;124111;66.249.66.161  ;OK ;597030906268        ;Datos en datos/tbk_config.dat                                           
041527164 ;       13020;   ;pago      ;https://webpay.transbank.cl             ;05082016      ;124111;66.249.66.161  ;OK ;597030906268        ;Mac generado                                                            
041527164 ;       13020;   ;pago      ;https://webpay.transbank.cl             ;05082016      ;124111;66.249.66.161  ;OK ;597030906268        ;Construccion TBK_PARAM                                                  
041527164 ;       13020;   ;pago      ;https://webpay.transbank.cl             ;05082016      ;124111;66.249.66.161  ;OK ;597030906268        ;TBK_PARAM encriptado                                                    
041527164 ;       13020;   ;pago      ;https://webpay.transbank.cl             ;05082016      ;124111;66.249.66.161  ;OK ;597030906268        ;Datos listos para ser enviados                                          
041527164 ;       13020;   ;pago      ;https://webpay.transbank.cl             ;05082016      ;124111;66.249.66.161  ;OK ;597030906268        ;Medio 2: Por redireccion                                                
041527164 ;       13020;   ;pago      ;https://webpay.transbank.cl             ;05082016      ;124111;66.249.66.161  ;OK ;597030906268        ;Redireccion web                                                         
041527164 ;       13020;   ;pago      ;https://webpay.transbank.cl             ;05082016      ;124111;66.249.66.161  ;OK ;597030906268        ;Todo OK                                                                 
          ;       13021;   ;Filtro    ;Inicio                                  ;05082016      ;124112;66.249.66.161  ;OK ;                    ;Inicio de filtrado                                                      
          ;       13021;   ;Filtro    ;tbk_param.txt                           ;05082016      ;124112;66.249.66.161  ;OK ;                    ;Archivo parseado                                                        
          ;       13021;   ;Filtro    ;Terminado                               ;05082016      ;124112;66.249.66.161  ;OK ;                    ;Datos Filtrados con exito                                               
041527212 ;       13021;   ;pago      ;inicio                                  ;05082016      ;124112;66.249.66.161  ;OK ;597030906268        ;Parseo realizado                                                        
041527212 ;       13021;   ;pago      ;https://webpay.transbank.cl             ;05082016      ;124112;66.249.66.161  ;OK ;597030906268        ;Datos en datos/tbk_config.dat                                           
041527212 ;       13021;   ;pago      ;https://webpay.transbank.cl             ;05082016      ;124112;66.249.66.161  ;OK ;597030906268        ;Mac generado                                                            
041527212 ;       13021;   ;pago      ;https://webpay.transbank.cl             ;05082016      ;124112;66.249.66.161  ;OK ;597030906268        ;Construccion TBK_PARAM                                                  
041527212 ;       13021;   ;pago      ;https://webpay.transbank.cl             ;05082016      ;124112;66.249.66.161  ;OK ;597030906268        ;TBK_PARAM encriptado                                                    
041527212 ;       13021;   ;pago      ;https://webpay.transbank.cl             ;05082016      ;124112;66.249.66.161  ;OK ;597030906268        ;Datos listos para ser enviados                                          
041527212 ;       13021;   ;pago      ;https://webpay.transbank.cl             ;05082016      ;124112;66.249.66.161  ;OK ;597030906268        ;Medio 2: Por redireccion                                                
041527212 ;       13021;   ;pago      ;https://webpay.transbank.cl             ;05082016      ;124112;66.249.66.161  ;OK ;597030906268        ;Redireccion web                                                         
041527212 ;       13021;   ;pago      ;https://webpay.transbank.cl             ;05082016      ;124112;66.249.66.161  ;OK ;597030906268        ;Todo OK                                                                 
          ;       13027;   ;resultado ;Desencriptando                          ;05082016      ;124137;200.10.14.34   ;OK ;                    ;TBK_PARAM desencriptado                                                 
          ;       13027;   ;resultado ;Validacion                              ;05082016      ;124137;200.10.14.34   ;OK ;                    ;Entidad emisora de los datos validada                                   
          ;       13027;   ;resultado ;65151                                   ;05082016      ;124137;200.10.14.34   ;OK ;                    ;Parseo de los datos                                                     
          ;       13027;   ;resultado ;65151                                   ;05082016      ;124137;200.10.14.34   ;OK ;                    ;http://www.peta.cl/webpay/webpay_tx_compra.php                          
41521773  ;       13027;   ;transacc  ;41521773                                ;05082016      ;124137;200.10.14.34   ;OK ;597030906268        ;conectandose al port :(80)                                              
41521773  ;       13027;   ;resultado ;logro abrir_conexion                    ;05082016      ;124137;200.10.14.34   ; 0 ;597030906268        ;Abrio socket para conex-com                                             
41521773  ;       13027;   ;transacc  ;41521773                                ;05082016      ;124137;200.10.14.34   ;OK ;597030906268        ;POST a url http://www.peta.cl/webpay/webpay_tx_compra.php               
41521773  ;       13027;   ;transacc  ;41521773                                ;05082016      ;124137;200.10.14.34   ;OK ;597030906268        ;mensaje enviado                                                         
          ;       13028;   ;check_mac ;                                        ;05082016      ;124137;192.168.0.204  ;OK ;                    ;Todo OK                                                                 
41521773  ;       13027;   ;transacc  ;41521773                                ;05082016      ;124137;200.10.14.34   ;OK ;597030906268        ;Llego ACK del Comercio                                                  
41521773  ;       13027;   ;resultado ;65151                                   ;05082016      ;124137;200.10.14.34   ;OK ;597030906268        ;tienda acepto transaccion                                               
41521773  ;       13027;   ;resultado ;65151                                   ;05082016      ;124137;200.10.14.34   ;OK ;597030906268        ;respuesta enviada a TBK (ACK)                                           
41521773  ;       13027;   ;resultado ;65151                                   ;05082016      ;124137;200.10.14.34   ;OK ;597030906268        ;Todo OK                                                                 
          ;       16156;   ;Filtro    ;Inicio                                  ;05082016      ;143758;190.46.221.93  ;OK ;                    ;Inicio de filtrado                                                      
          ;       16156;   ;Filtro    ;tbk_param.txt                           ;05082016      ;143758;190.46.221.93  ;OK ;                    ;Archivo parseado                                                        
          ;       16156;   ;Filtro    ;Terminado                               ;05082016      ;143758;190.46.221.93  ;OK ;                    ;Datos Filtrados con exito                                               
042227804 ;       16156;   ;pago      ;inicio                                  ;05082016      ;143758;190.46.221.93  ;OK ;597030906268        ;Parseo realizado                                                        
042227804 ;       16156;   ;pago      ;https://webpay.transbank.cl             ;05082016      ;143758;190.46.221.93  ;OK ;597030906268        ;Datos en datos/tbk_config.dat                                           
042227804 ;       16156;   ;pago      ;https://webpay.transbank.cl             ;05082016      ;143758;190.46.221.93  ;OK ;597030906268        ;Mac generado                                                            
042227804 ;       16156;   ;pago      ;https://webpay.transbank.cl             ;05082016      ;143758;190.46.221.93  ;OK ;597030906268        ;Construccion TBK_PARAM                                                  
042227804 ;       16156;   ;pago      ;https://webpay.transbank.cl             ;05082016      ;143758;190.46.221.93  ;OK ;597030906268        ;TBK_PARAM encriptado                                                    
042227804 ;       16156;   ;pago      ;https://webpay.transbank.cl             ;05082016      ;143758;190.46.221.93  ;OK ;597030906268        ;Datos listos para ser enviados                                          
042227804 ;       16156;   ;pago      ;https://webpay.transbank.cl             ;05082016      ;143758;190.46.221.93  ;OK ;597030906268        ;Medio 2: Por redireccion                                                
042227804 ;       16156;   ;pago      ;https://webpay.transbank.cl             ;05082016      ;143758;190.46.221.93  ;OK ;597030906268        ;Redireccion web                                                         
042227804 ;       16156;   ;pago      ;https://webpay.transbank.cl             ;05082016      ;143758;190.46.221.93  ;OK ;597030906268        ;Todo OK                                                                 
          ;       16254;   ;resultado ;Desencriptando                          ;05082016      ;143939;200.10.14.34   ;OK ;                    ;TBK_PARAM desencriptado                                                 
          ;       16254;   ;resultado ;Validacion                              ;05082016      ;143939;200.10.14.34   ;OK ;                    ;Entidad emisora de los datos validada                                   
          ;       16254;   ;resultado ;65153                                   ;05082016      ;143939;200.10.14.34   ;OK ;                    ;Parseo de los datos                                                     
          ;       16254;   ;resultado ;65153                                   ;05082016      ;143939;200.10.14.34   ;OK ;                    ;http://www.peta.cl/webpay/webpay_tx_compra.php                          
42227804  ;       16254;   ;transacc  ;42227804                                ;05082016      ;143939;200.10.14.34   ;OK ;597030906268        ;conectandose al port :(80)                                              
42227804  ;       16254;   ;resultado ;logro abrir_conexion                    ;05082016      ;143939;200.10.14.34   ; 0 ;597030906268        ;Abrio socket para conex-com                                             
42227804  ;       16254;   ;transacc  ;42227804                                ;05082016      ;143939;200.10.14.34   ;OK ;597030906268        ;POST a url http://www.peta.cl/webpay/webpay_tx_compra.php               
42227804  ;       16254;   ;transacc  ;42227804                                ;05082016      ;143939;200.10.14.34   ;OK ;597030906268        ;mensaje enviado                                                         
          ;       16255;   ;check_mac ;                                        ;05082016      ;143940;192.168.0.204  ;OK ;                    ;Todo OK                                                                 
42227804  ;       16254;   ;transacc  ;42227804                                ;05082016      ;143940;200.10.14.34   ;OK ;597030906268        ;Llego ACK del Comercio                                                  
42227804  ;       16254;   ;resultado ;65153                                   ;05082016      ;143940;200.10.14.34   ;OK ;597030906268        ;tienda acepto transaccion                                               
42227804  ;       16254;   ;resultado ;65153                                   ;05082016      ;143940;200.10.14.34   ;OK ;597030906268        ;respuesta enviada a TBK (ACK)                                           
42227804  ;       16254;   ;resultado ;65153                                   ;05082016      ;143940;200.10.14.34   ;OK ;597030906268        ;Todo OK                                                                 
          ;       16469;   ;Filtro    ;Inicio                                  ;05082016      ;145314;186.79.225.253 ;OK ;                    ;Inicio de filtrado                                                      
          ;       16469;   ;Filtro    ;tbk_param.txt                           ;05082016      ;145314;186.79.225.253 ;OK ;                    ;Archivo parseado                                                        
          ;       16469;   ;Filtro    ;Terminado                               ;05082016      ;145314;186.79.225.253 ;OK ;                    ;Datos Filtrados con exito                                               
042319400 ;       16469;   ;pago      ;inicio                                  ;05082016      ;145314;186.79.225.253 ;OK ;597030906268        ;Parseo realizado                                                        
