          ;        4574;   ;Filtro    ;Inicio                                  ;13072016      ;001056;190.22.40.199  ;OK ;                    ;Inicio de filtrado                                                      
838305603 ;        4595;   ;resultado ;64432                                   ;13072016      ;001202;200.10.14.34   ;OK ;597030906268        ;respuesta enviada a TBK (ACK)                                           
838305603 ;        4595;   ;resultado ;64432                                   ;13072016      ;001202;200.10.14.34   ;OK ;597030906268        ;Todo OK                                                                 
          ;        7323;   ;Filtro    ;Inicio                                  ;13072016      ;021903;200.86.168.79  ;OK ;                    ;Inicio de filtrado                                                      
          ;        7323;   ;Filtro    ;tbk_param.txt                           ;13072016      ;021903;200.86.168.79  ;OK ;                    ;Archivo parseado                                                        
          ;        7323;   ;Filtro    ;Terminado                               ;13072016      ;021903;200.86.168.79  ;OK ;                    ;Datos Filtrados con exito                                               
839074354 ;        7323;   ;pago      ;inicio                                  ;13072016      ;021903;200.86.168.79  ;OK ;597030906268        ;Parseo realizado                                                        
839074354 ;        7323;   ;pago      ;https://webpay.transbank.cl             ;13072016      ;021903;200.86.168.79  ;OK ;597030906268        ;Datos en datos/tbk_config.dat                                           
839074354 ;        7323;   ;pago      ;https://webpay.transbank.cl             ;13072016      ;021903;200.86.168.79  ;OK ;597030906268        ;Mac generado                                                            
839074354 ;        7323;   ;pago      ;https://webpay.transbank.cl             ;13072016      ;021903;200.86.168.79  ;OK ;597030906268        ;Construccion TBK_PARAM                                                  
839074354 ;        7323;   ;pago      ;https://webpay.transbank.cl             ;13072016      ;021903;200.86.168.79  ;OK ;597030906268        ;TBK_PARAM encriptado                                                    
839074354 ;        7323;   ;pago      ;https://webpay.transbank.cl             ;13072016      ;021903;200.86.168.79  ;OK ;597030906268        ;Datos listos para ser enviados                                          
839074354 ;        7323;   ;pago      ;https://webpay.transbank.cl             ;13072016      ;021903;200.86.168.79  ;OK ;597030906268        ;Medio 2: Por redireccion                                                
839074354 ;        7323;   ;pago      ;https://webpay.transbank.cl             ;13072016      ;021903;200.86.168.79  ;OK ;597030906268        ;Redireccion web                                                         
839074354 ;        7323;   ;pago      ;https://webpay.transbank.cl             ;13072016      ;021903;200.86.168.79  ;OK ;597030906268        ;Todo OK                                                                 
          ;        7367;   ;resultado ;Desencriptando                          ;13072016      ;022124;200.10.14.34   ;OK ;                    ;TBK_PARAM desencriptado                                                 
          ;        7367;   ;resultado ;Validacion                              ;13072016      ;022124;200.10.14.34   ;OK ;                    ;Entidad emisora de los datos validada                                   
          ;        7367;   ;resultado ;64435                                   ;13072016      ;022124;200.10.14.34   ;OK ;                    ;Parseo de los datos                                                     
          ;        7367;   ;resultado ;64435                                   ;13072016      ;022124;200.10.14.34   ;OK ;                    ;http://www.peta.cl/webpay/webpay_tx_compra.php                          
839074354 ;        7367;   ;transacc  ;839074354                               ;13072016      ;022124;200.10.14.34   ;OK ;597030906268        ;conectandose al port :(80)                                              
839074354 ;        7367;   ;resultado ;logro abrir_conexion                    ;13072016      ;022124;200.10.14.34   ; 0 ;597030906268        ;Abrio socket para conex-com                                             
839074354 ;        7367;   ;transacc  ;839074354                               ;13072016      ;022124;200.10.14.34   ;OK ;597030906268        ;POST a url http://www.peta.cl/webpay/webpay_tx_compra.php               
839074354 ;        7367;   ;transacc  ;839074354                               ;13072016      ;022124;200.10.14.34   ;OK ;597030906268        ;mensaje enviado                                                         
          ;        7368;   ;check_mac ;                                        ;13072016      ;022125;192.168.0.204  ;OK ;                    ;Todo OK                                                                 
839074354 ;        7367;   ;transacc  ;839074354                               ;13072016      ;022125;200.10.14.34   ;OK ;597030906268        ;Llego ACK del Comercio                                                  
839074354 ;        7367;   ;resultado ;64435                                   ;13072016      ;022125;200.10.14.34   ;OK ;597030906268        ;tienda acepto transaccion                                               
839074354 ;        7367;   ;resultado ;64435                                   ;13072016      ;022125;200.10.14.34   ;OK ;597030906268        ;respuesta enviada a TBK (ACK)                                           
839074354 ;        7367;   ;resultado ;64435                                   ;13072016      ;022125;200.10.14.34   ;OK ;597030906268        ;Todo OK                                                                 
          ;       15295;   ;Filtro    ;Inicio                                  ;13072016      ;102450;186.37.202.150 ;OK ;                    ;Inicio de filtrado                                                      
          ;       15295;   ;Filtro    ;tbk_param.txt                           ;13072016      ;102450;186.37.202.150 ;OK ;                    ;Archivo parseado                                                        
          ;       15295;   ;Filtro    ;Terminado                               ;13072016      ;102450;186.37.202.150 ;OK ;                    ;Datos Filtrados con exito                                               
841989096 ;       15295;   ;pago      ;inicio                                  ;13072016      ;102450;186.37.202.150 ;OK ;597030906268        ;Parseo realizado                                                        
841989096 ;       15295;   ;pago      ;https://webpay.transbank.cl             ;13072016      ;102450;186.37.202.150 ;OK ;597030906268        ;Datos en datos/tbk_config.dat                                           
841989096 ;       15295;   ;pago      ;https://webpay.transbank.cl             ;13072016      ;102450;186.37.202.150 ;OK ;597030906268        ;Mac generado                                                            
841989096 ;       15295;   ;pago      ;https://webpay.transbank.cl             ;13072016      ;102450;186.37.202.150 ;OK ;597030906268        ;Construccion TBK_PARAM                                                  
841989096 ;       15295;   ;pago      ;https://webpay.transbank.cl             ;13072016      ;102450;186.37.202.150 ;OK ;597030906268        ;TBK_PARAM encriptado                                                    
841989096 ;       15295;   ;pago      ;https://webpay.transbank.cl             ;13072016      ;102450;186.37.202.150 ;OK ;597030906268        ;Datos listos para ser enviados                                          
841989096 ;       15295;   ;pago      ;https://webpay.transbank.cl             ;13072016      ;102450;186.37.202.150 ;OK ;597030906268        ;Medio 2: Por redireccion                                                
841989096 ;       15295;   ;pago      ;https://webpay.transbank.cl             ;13072016      ;102450;186.37.202.150 ;OK ;597030906268        ;Redireccion web                                                         
841989096 ;       15295;   ;pago      ;https://webpay.transbank.cl             ;13072016      ;102450;186.37.202.150 ;OK ;597030906268        ;Todo OK                                                                 
          ;       15354;   ;resultado ;Desencriptando                          ;13072016      ;102617;200.10.14.177  ;OK ;                    ;TBK_PARAM desencriptado                                                 
          ;       15354;   ;resultado ;Validacion                              ;13072016      ;102617;200.10.14.177  ;OK ;                    ;Entidad emisora de los datos validada                                   
          ;       15354;   ;resultado ;64437                                   ;13072016      ;102617;200.10.14.177  ;OK ;                    ;Parseo de los datos                                                     
          ;       15354;   ;resultado ;64437                                   ;13072016      ;102617;200.10.14.177  ;OK ;                    ;http://www.peta.cl/webpay/webpay_tx_compra.php                          
841989096 ;       15354;   ;transacc  ;841989096                               ;13072016      ;102617;200.10.14.177  ;OK ;597030906268        ;conectandose al port :(80)                                              
841989096 ;       15354;   ;resultado ;logro abrir_conexion                    ;13072016      ;102617;200.10.14.177  ; 0 ;597030906268        ;Abrio socket para conex-com                                             
841989096 ;       15354;   ;transacc  ;841989096                               ;13072016      ;102617;200.10.14.177  ;OK ;597030906268        ;POST a url http://www.peta.cl/webpay/webpay_tx_compra.php               
841989096 ;       15354;   ;transacc  ;841989096                               ;13072016      ;102617;200.10.14.177  ;OK ;597030906268        ;mensaje enviado                                                         
          ;       15355;   ;check_mac ;                                        ;13072016      ;102617;192.168.0.204  ;OK ;                    ;Todo OK                                                                 
841989096 ;       15354;   ;transacc  ;841989096                               ;13072016      ;102617;200.10.14.177  ;OK ;597030906268        ;Llego ACK del Comercio                                                  
841989096 ;       15354;   ;resultado ;64437                                   ;13072016      ;102617;200.10.14.177  ;OK ;597030906268        ;tienda acepto transaccion                                               
841989096 ;       15354;   ;resultado ;64437                                   ;13072016      ;102617;200.10.14.177  ;OK ;597030906268        ;respuesta enviada a TBK (ACK)                                           
841989096 ;       15354;   ;resultado ;64437                                   ;13072016      ;102617;200.10.14.177  ;OK ;597030906268        ;Todo OK                                                                 
          ;       15963;   ;Filtro    ;Inicio                                  ;13072016      ;104902;190.82.97.186  ;OK ;                    ;Inicio de filtrado                                                      
          ;       15963;   ;Filtro    ;tbk_param.txt                           ;13072016      ;104902;190.82.97.186  ;OK ;                    ;Archivo parseado                                                        
          ;       15963;   ;Filtro    ;Terminado                               ;13072016      ;104902;190.82.97.186  ;OK ;                    ;Datos Filtrados con exito                                               
842134231 ;       15963;   ;pago      ;inicio                                  ;13072016      ;104902;190.82.97.186  ;OK ;597030906268        ;Parseo realizado                                                        
842134231 ;       15963;   ;pago      ;https://webpay.transbank.cl             ;13072016      ;104902;190.82.97.186  ;OK ;597030906268        ;Datos en datos/tbk_config.dat                                           
842134231 ;       15963;   ;pago      ;https://webpay.transbank.cl             ;13072016      ;104902;190.82.97.186  ;OK ;597030906268        ;Mac generado                                                            
842134231 ;       15963;   ;pago      ;https://webpay.transbank.cl             ;13072016      ;104902;190.82.97.186  ;OK ;597030906268        ;Construccion TBK_PARAM                                                  
842134231 ;       15963;   ;pago      ;https://webpay.transbank.cl             ;13072016      ;104902;190.82.97.186  ;OK ;597030906268        ;TBK_PARAM encriptado                                                    
842134231 ;       15963;   ;pago      ;https://webpay.transbank.cl             ;13072016      ;104902;190.82.97.186  ;OK ;597030906268        ;Datos listos para ser enviados                                          
842134231 ;       15963;   ;pago      ;https://webpay.transbank.cl             ;13072016      ;104902;190.82.97.186  ;OK ;597030906268        ;Medio 2: Por redireccion                                                
842134231 ;       15963;   ;pago      ;https://webpay.transbank.cl             ;13072016      ;104902;190.82.97.186  ;OK ;597030906268        ;Redireccion web                                                         
842134231 ;       15963;   ;pago      ;https://webpay.transbank.cl             ;13072016      ;104902;190.82.97.186  ;OK ;597030906268        ;Todo OK                                                                 
          ;       16056;   ;resultado ;Desencriptando                          ;13072016      ;105151;200.10.14.177  ;OK ;                    ;TBK_PARAM desencriptado                                                 
          ;       16056;   ;resultado ;Validacion                              ;13072016      ;105151;200.10.14.177  ;OK ;                    ;Entidad emisora de los datos validada                                   
          ;       16056;   ;resultado ;64439                                   ;13072016      ;105151;200.10.14.177  ;OK ;                    ;Parseo de los datos                                                     
          ;       16056;   ;resultado ;64439                                   ;13072016      ;105151;200.10.14.177  ;OK ;                    ;http://www.peta.cl/webpay/webpay_tx_compra.php                          
842134231 ;       16056;   ;transacc  ;842134231                               ;13072016      ;105151;200.10.14.177  ;OK ;597030906268        ;conectandose al port :(80)                                              
842134231 ;       16056;   ;resultado ;logro abrir_conexion                    ;13072016      ;105151;200.10.14.177  ; 0 ;597030906268        ;Abrio socket para conex-com                                             
842134231 ;       16056;   ;transacc  ;842134231                               ;13072016      ;105151;200.10.14.177  ;OK ;597030906268        ;POST a url http://www.peta.cl/webpay/webpay_tx_compra.php               
842134231 ;       16056;   ;transacc  ;842134231                               ;13072016      ;105151;200.10.14.177  ;OK ;597030906268        ;mensaje enviado                                                         
          ;       16057;   ;check_mac ;                                        ;13072016      ;105151;192.168.0.204  ;OK ;                    ;Todo OK                                                                 
842134231 ;       16056;   ;transacc  ;842134231                               ;13072016      ;105151;200.10.14.177  ;OK ;597030906268        ;Llego ACK del Comercio                                                  
842134231 ;       16056;   ;resultado ;64439                                   ;13072016      ;105151;200.10.14.177  ;OK ;597030906268        ;tienda acepto transaccion                                               
842134231 ;       16056;   ;resultado ;64439                                   ;13072016      ;105151;200.10.14.177  ;OK ;597030906268        ;respuesta enviada a TBK (ACK)                                           
842134231 ;       16056;   ;resultado ;64439                                   ;13072016      ;105151;200.10.14.177  ;OK ;597030906268        ;Todo OK                                                                 
          ;       18973;   ;Filtro    ;Inicio                                  ;13072016      ;122512;186.10.8.130   ;OK ;                    ;Inicio de filtrado                                                      
          ;       18973;   ;Filtro    ;tbk_param.txt                           ;13072016      ;122512;186.10.8.130   ;OK ;                    ;Archivo parseado                                                        
          ;       18973;   ;Filtro    ;Terminado                               ;13072016      ;122512;186.10.8.130   ;OK ;                    ;Datos Filtrados con exito                                               
842711207 ;       18973;   ;pago      ;inicio                                  ;13072016      ;122512;186.10.8.130   ;OK ;597030906268        ;Parseo realizado                                                        
842711207 ;       18973;   ;pago      ;https://webpay.transbank.cl             ;13072016      ;122512;186.10.8.130   ;OK ;597030906268        ;Datos en datos/tbk_config.dat                                           
842711207 ;       18973;   ;pago      ;https://webpay.transbank.cl             ;13072016      ;122512;186.10.8.130   ;OK ;597030906268        ;Mac generado                                                            
842711207 ;       18973;   ;pago      ;https://webpay.transbank.cl             ;13072016      ;122512;186.10.8.130   ;OK ;597030906268        ;Construccion TBK_PARAM                                                  
842711207 ;       18973;   ;pago      ;https://webpay.transbank.cl             ;13072016      ;122512;186.10.8.130   ;OK ;597030906268        ;TBK_PARAM encriptado                                                    
842711207 ;       18973;   ;pago      ;https://webpay.transbank.cl             ;13072016      ;122512;186.10.8.130   ;OK ;597030906268        ;Datos listos para ser enviados                                          
842711207 ;       18973;   ;pago      ;https://webpay.transbank.cl             ;13072016      ;122512;186.10.8.130   ;OK ;597030906268        ;Medio 2: Por redireccion                                                
842711207 ;       18973;   ;pago      ;https://webpay.transbank.cl             ;13072016      ;122512;186.10.8.130   ;OK ;597030906268        ;Redireccion web                                                         
842711207 ;       18973;   ;pago      ;https://webpay.transbank.cl             ;13072016      ;122512;186.10.8.130   ;OK ;597030906268        ;Todo OK                                                                 
          ;       19326;   ;Filtro    ;Inicio                                  ;13072016      ;123528;186.10.8.130   ;OK ;                    ;Inicio de filtrado                                                      
          ;       19326;   ;Filtro    ;tbk_param.txt                           ;13072016      ;123528;186.10.8.130   ;OK ;                    ;Archivo parseado                                                        
          ;       19326;   ;Filtro    ;Terminado                               ;13072016      ;123528;186.10.8.130   ;OK ;                    ;Datos Filtrados con exito                                               
842772886 ;       19326;   ;pago      ;inicio                                  ;13072016      ;123528;186.10.8.130   ;OK ;597030906268        ;Parseo realizado                                                        
842772886 ;       19326;   ;pago      ;https://webpay.transbank.cl             ;13072016      ;123528;186.10.8.130   ;OK ;597030906268        ;Datos en datos/tbk_config.dat                                           
842772886 ;       19326;   ;pago      ;https://webpay.transbank.cl             ;13072016      ;123528;186.10.8.130   ;OK ;597030906268        ;Mac generado                                                            
842772886 ;       19326;   ;pago      ;https://webpay.transbank.cl             ;13072016      ;123528;186.10.8.130   ;OK ;597030906268        ;Construccion TBK_PARAM                                                  
842772886 ;       19326;   ;pago      ;https://webpay.transbank.cl             ;13072016      ;123528;186.10.8.130   ;OK ;597030906268        ;TBK_PARAM encriptado                                                    
842772886 ;       19326;   ;pago      ;https://webpay.transbank.cl             ;13072016      ;123528;186.10.8.130   ;OK ;597030906268        ;Datos listos para ser enviados                                          
842772886 ;       19326;   ;pago      ;https://webpay.transbank.cl             ;13072016      ;123528;186.10.8.130   ;OK ;597030906268        ;Medio 2: Por redireccion                                                
842772886 ;       19326;   ;pago      ;https://webpay.transbank.cl             ;13072016      ;123528;186.10.8.130   ;OK ;597030906268        ;Redireccion web                                                         
842772886 ;       19326;   ;pago      ;https://webpay.transbank.cl             ;13072016      ;123528;186.10.8.130   ;OK ;597030906268        ;Todo OK                                                                 
          ;       19341;   ;resultado ;Desencriptando                          ;13072016      ;123621;200.10.14.177  ;OK ;                    ;TBK_PARAM desencriptado                                                 
          ;       19341;   ;resultado ;Validacion                              ;13072016      ;123621;200.10.14.177  ;OK ;                    ;Entidad emisora de los datos validada                                   
          ;       19341;   ;resultado ;64441                                   ;13072016      ;123621;200.10.14.177  ;OK ;                    ;Parseo de los datos                                                     
          ;       19341;   ;resultado ;64441                                   ;13072016      ;123621;200.10.14.177  ;OK ;                    ;http://www.peta.cl/webpay/webpay_tx_compra.php                          
842772886 ;       19341;   ;transacc  ;842772886                               ;13072016      ;123621;200.10.14.177  ;OK ;597030906268        ;conectandose al port :(80)                                              
842772886 ;       19341;   ;resultado ;logro abrir_conexion                    ;13072016      ;123621;200.10.14.177  ; 0 ;597030906268        ;Abrio socket para conex-com                                             
842772886 ;       19341;   ;transacc  ;842772886                               ;13072016      ;123621;200.10.14.177  ;OK ;597030906268        ;POST a url http://www.peta.cl/webpay/webpay_tx_compra.php               
842772886 ;       19341;   ;transacc  ;842772886                               ;13072016      ;123621;200.10.14.177  ;OK ;597030906268        ;mensaje enviado                                                         
          ;       19342;   ;check_mac ;                                        ;13072016      ;123622;192.168.0.204  ;OK ;                    ;Todo OK                                                                 
842772886 ;       19341;   ;transacc  ;842772886                               ;13072016      ;123622;200.10.14.177  ;OK ;597030906268        ;Llego ACK del Comercio                                                  
842772886 ;       19341;   ;resultado ;64441                                   ;13072016      ;123622;200.10.14.177  ;OK ;597030906268        ;tienda acepto transaccion                                               
842772886 ;       19341;   ;resultado ;64441                                   ;13072016      ;123622;200.10.14.177  ;OK ;597030906268        ;respuesta enviada a TBK (ACK)                                           
842772886 ;       19341;   ;resultado ;64441                                   ;13072016      ;123622;200.10.14.177  ;OK ;597030906268        ;Todo OK                                                                 
          ;       20457;   ;Filtro    ;Inicio                                  ;13072016      ;131257;190.45.74.130  ;OK ;                    ;Inicio de filtrado                                                      
          ;       20457;   ;Filtro    ;tbk_param.txt                           ;13072016      ;131257;190.45.74.130  ;OK ;                    ;Archivo parseado                                                        
          ;       20457;   ;Filtro    ;Terminado                               ;13072016      ;131257;190.45.74.130  ;OK ;                    ;Datos Filtrados con exito                                               
842997797 ;       20457;   ;pago      ;inicio                                  ;13072016      ;131257;190.45.74.130  ;OK ;597030906268        ;Parseo realizado                                                        
842997797 ;       20457;   ;pago      ;https://webpay.transbank.cl             ;13072016      ;131257;190.45.74.130  ;OK ;597030906268        ;Datos en datos/tbk_config.dat                                           
842997797 ;       20457;   ;pago      ;https://webpay.transbank.cl             ;13072016      ;131257;190.45.74.130  ;OK ;597030906268        ;Mac generado                                                            
842997797 ;       20457;   ;pago      ;https://webpay.transbank.cl             ;13072016      ;131257;190.45.74.130  ;OK ;597030906268        ;Construccion TBK_PARAM                                                  
842997797 ;       20457;   ;pago      ;https://webpay.transbank.cl             ;13072016      ;131257;190.45.74.130  ;OK ;597030906268        ;TBK_PARAM encriptado                                                    
842997797 ;       20457;   ;pago      ;https://webpay.transbank.cl             ;13072016      ;131257;190.45.74.130  ;OK ;597030906268        ;Datos listos para ser enviados                                          
842997797 ;       20457;   ;pago      ;https://webpay.transbank.cl             ;13072016      ;131257;190.45.74.130  ;OK ;597030906268        ;Medio 2: Por redireccion                                                
842997797 ;       20457;   ;pago      ;https://webpay.transbank.cl             ;13072016      ;131257;190.45.74.130  ;OK ;597030906268        ;Redireccion web                                                         
842997797 ;       20457;   ;pago      ;https://webpay.transbank.cl             ;13072016      ;131257;190.45.74.130  ;OK ;597030906268        ;Todo OK                                                                 
          ;       20524;   ;resultado ;Desencriptando                          ;13072016      ;131515;200.10.14.177  ;OK ;                    ;TBK_PARAM desencriptado                                                 
          ;       20524;   ;resultado ;Validacion                              ;13072016      ;131515;200.10.14.177  ;OK ;                    ;Entidad emisora de los datos validada                                   
          ;       20524;   ;resultado ;64446                                   ;13072016      ;131515;200.10.14.177  ;OK ;                    ;Parseo de los datos                                                     
          ;       20524;   ;resultado ;64446                                   ;13072016      ;131515;200.10.14.177  ;OK ;                    ;http://www.peta.cl/webpay/webpay_tx_compra.php                          
842997797 ;       20524;   ;transacc  ;842997797                               ;13072016      ;131515;200.10.14.177  ;OK ;597030906268        ;conectandose al port :(80)                                              
842997797 ;       20524;   ;resultado ;logro abrir_conexion                    ;13072016      ;131515;200.10.14.177  ; 0 ;597030906268        ;Abrio socket para conex-com                                             
842997797 ;       20524;   ;transacc  ;842997797                               ;13072016      ;131515;200.10.14.177  ;OK ;597030906268        ;POST a url http://www.peta.cl/webpay/webpay_tx_compra.php               
842997797 ;       20524;   ;transacc  ;842997797                               ;13072016      ;131515;200.10.14.177  ;OK ;597030906268        ;mensaje enviado                                                         
          ;       20525;   ;check_mac ;                                        ;13072016      ;131515;192.168.0.204  ;OK ;                    ;Todo OK                                                                 
842997797 ;       20524;   ;transacc  ;842997797                               ;13072016      ;131515;200.10.14.177  ;OK ;597030906268        ;Llego ACK del Comercio                                                  
842997797 ;       20524;   ;resultado ;64446                                   ;13072016      ;131515;200.10.14.177  ;OK ;597030906268        ;tienda acepto transaccion                                               
842997797 ;       20524;   ;resultado ;64446                                   ;13072016      ;131515;200.10.14.177  ;OK ;597030906268        ;respuesta enviada a TBK (ACK)                                           
842997797 ;       20524;   ;resultado ;64446                                   ;13072016      ;131515;200.10.14.177  ;OK ;597030906268        ;Todo OK                                                                 
          ;       23743;   ;Filtro    ;Inicio                                  ;13072016      ;150302;170.18.1.146   ;OK ;                    ;Inicio de filtrado                                                      
          ;       23743;   ;Filtro    ;tbk_param.txt                           ;13072016      ;150302;170.18.1.146   ;OK ;                    ;Archivo parseado                                                        
          ;       23743;   ;Filtro    ;Terminado                               ;13072016      ;150302;170.18.1.146   ;OK ;                    ;Datos Filtrados con exito                                               
843658231 ;       23743;   ;pago      ;inicio                                  ;13072016      ;150302;170.18.1.146   ;OK ;597030906268        ;Parseo realizado                                                        
843658231 ;       23743;   ;pago      ;https://webpay.transbank.cl             ;13072016      ;150302;170.18.1.146   ;OK ;597030906268        ;Datos en datos/tbk_config.dat                                           
843658231 ;       23743;   ;pago      ;https://webpay.transbank.cl             ;13072016      ;150302;170.18.1.146   ;OK ;597030906268        ;Mac generado                                                            
843658231 ;       23743;   ;pago      ;https://webpay.transbank.cl             ;13072016      ;150302;170.18.1.146   ;OK ;597030906268        ;Construccion TBK_PARAM                                                  
843658231 ;       23743;   ;pago      ;https://webpay.transbank.cl             ;13072016      ;150302;170.18.1.146   ;OK ;597030906268        ;TBK_PARAM encriptado                                                    
843658231 ;       23743;   ;pago      ;https://webpay.transbank.cl             ;13072016      ;150302;170.18.1.146   ;OK ;597030906268        ;Datos listos para ser enviados                                          
843658231 ;       23743;   ;pago      ;https://webpay.transbank.cl             ;13072016      ;150302;170.18.1.146   ;OK ;597030906268        ;Medio 2: Por redireccion                                                
843658231 ;       23743;   ;pago      ;https://webpay.transbank.cl             ;13072016      ;150302;170.18.1.146   ;OK ;597030906268        ;Redireccion web                                                         
843658231 ;       23743;   ;pago      ;https://webpay.transbank.cl             ;13072016      ;150302;170.18.1.146   ;OK ;597030906268        ;Todo OK                                                                 
          ;       28787;   ;Filtro    ;Inicio                                  ;13072016      ;172950;200.29.95.42   ;OK ;                    ;Inicio de filtrado                                                      
          ;       28787;   ;Filtro    ;tbk_param.txt                           ;13072016      ;172950;200.29.95.42   ;OK ;                    ;Archivo parseado                                                        
          ;       28787;   ;Filtro    ;Terminado                               ;13072016      ;172950;200.29.95.42   ;OK ;                    ;Datos Filtrados con exito                                               
844539032 ;       28787;   ;pago      ;inicio                                  ;13072016      ;172950;200.29.95.42   ;OK ;597030906268        ;Parseo realizado                                                        
844539032 ;       28787;   ;pago      ;https://webpay.transbank.cl             ;13072016      ;172950;200.29.95.42   ;OK ;597030906268        ;Datos en datos/tbk_config.dat                                           
844539032 ;       28787;   ;pago      ;https://webpay.transbank.cl             ;13072016      ;172950;200.29.95.42   ;OK ;597030906268        ;Mac generado                                                            
844539032 ;       28787;   ;pago      ;https://webpay.transbank.cl             ;13072016      ;172950;200.29.95.42   ;OK ;597030906268        ;Construccion TBK_PARAM                                                  
844539032 ;       28787;   ;pago      ;https://webpay.transbank.cl             ;13072016      ;172950;200.29.95.42   ;OK ;597030906268        ;TBK_PARAM encriptado                                                    
844539032 ;       28787;   ;pago      ;https://webpay.transbank.cl             ;13072016      ;172950;200.29.95.42   ;OK ;597030906268        ;Datos listos para ser enviados                                          
844539032 ;       28787;   ;pago      ;https://webpay.transbank.cl             ;13072016      ;172950;200.29.95.42   ;OK ;597030906268        ;Medio 2: Por redireccion                                                
844539032 ;       28787;   ;pago      ;https://webpay.transbank.cl             ;13072016      ;172950;200.29.95.42   ;OK ;597030906268        ;Redireccion web                                                         
844539032 ;       28787;   ;pago      ;https://webpay.transbank.cl             ;13072016      ;172950;200.29.95.42   ;OK ;597030906268        ;Todo OK                                                                 
          ;       28865;   ;resultado ;Desencriptando                          ;13072016      ;173154;200.10.14.34   ;OK ;                    ;TBK_PARAM desencriptado                                                 
          ;       28865;   ;resultado ;Validacion                              ;13072016      ;173154;200.10.14.34   ;OK ;                    ;Entidad emisora de los datos validada                                   
          ;       28865;   ;resultado ;64456                                   ;13072016      ;173154;200.10.14.34   ;OK ;                    ;Parseo de los datos                                                     
          ;       28865;   ;resultado ;64456                                   ;13072016      ;173154;200.10.14.34   ;OK ;                    ;http://www.peta.cl/webpay/webpay_tx_compra.php                          
844539032 ;       28865;   ;transacc  ;844539032                               ;13072016      ;173154;200.10.14.34   ;OK ;597030906268        ;conectandose al port :(80)                                              
