          ;       29787;   ;Filtro    ;Inicio                                  ;09092016      ;101238;190.54.34.34   ;OK ;                    ;Inicio de filtrado                                                      
344423410 ;       14083;   ;pago      ;https://webpay.transbank.cl             ;09092016      ;150354;64.76.136.2    ;OK ;597030906268        ;Datos listos para ser enviados                                          
344423410 ;       14083;   ;pago      ;https://webpay.transbank.cl             ;09092016      ;150354;64.76.136.2    ;OK ;597030906268        ;Medio 2: Por redireccion                                                
344423410 ;       14083;   ;pago      ;https://webpay.transbank.cl             ;09092016      ;150354;64.76.136.2    ;OK ;597030906268        ;Redireccion web                                                         
344423410 ;       14083;   ;pago      ;https://webpay.transbank.cl             ;09092016      ;150354;64.76.136.2    ;OK ;597030906268        ;Todo OK                                                                 
          ;       14123;   ;resultado ;Desencriptando                          ;09092016      ;150451;200.10.14.34   ;OK ;                    ;TBK_PARAM desencriptado                                                 
          ;       14123;   ;resultado ;Validacion                              ;09092016      ;150451;200.10.14.34   ;OK ;                    ;Entidad emisora de los datos validada                                   
          ;       14123;   ;resultado ;66178                                   ;09092016      ;150451;200.10.14.34   ;OK ;                    ;Parseo de los datos                                                     
          ;       14123;   ;resultado ;66178                                   ;09092016      ;150451;200.10.14.34   ;OK ;                    ;http://www.peta.cl/webpay/webpay_tx_compra.php                          
344423410 ;       14123;   ;transacc  ;344423410                               ;09092016      ;150451;200.10.14.34   ;OK ;597030906268        ;conectandose al port :(80)                                              
344423410 ;       14123;   ;resultado ;logro abrir_conexion                    ;09092016      ;150451;200.10.14.34   ; 0 ;597030906268        ;Abrio socket para conex-com                                             
344423410 ;       14123;   ;transacc  ;344423410                               ;09092016      ;150451;200.10.14.34   ;OK ;597030906268        ;POST a url http://www.peta.cl/webpay/webpay_tx_compra.php               
344423410 ;       14123;   ;transacc  ;344423410                               ;09092016      ;150451;200.10.14.34   ;OK ;597030906268        ;mensaje enviado                                                         
          ;       14124;   ;check_mac ;                                        ;09092016      ;150451;192.168.0.204  ;OK ;                    ;Todo OK                                                                 
344423410 ;       14123;   ;transacc  ;344423410                               ;09092016      ;150451;200.10.14.34   ;OK ;597030906268        ;Llego ACK del Comercio                                                  
344423410 ;       14123;   ;resultado ;66178                                   ;09092016      ;150451;200.10.14.34   ;OK ;597030906268        ;tienda acepto transaccion                                               
344423410 ;       14123;   ;resultado ;66178                                   ;09092016      ;150451;200.10.14.34   ;OK ;597030906268        ;respuesta enviada a TBK (ACK)                                           
344423410 ;       14123;   ;resultado ;66178                                   ;09092016      ;150451;200.10.14.34   ;OK ;597030906268        ;Todo OK                                                                 
          ;       17386;   ;Filtro    ;Inicio                                  ;09092016      ;155622;164.77.90.10   ;OK ;                    ;Inicio de filtrado                                                      
          ;       17386;   ;Filtro    ;tbk_param.txt                           ;09092016      ;155622;164.77.90.10   ;OK ;                    ;Archivo parseado                                                        
          ;       17386;   ;Filtro    ;Terminado                               ;09092016      ;155622;164.77.90.10   ;OK ;                    ;Datos Filtrados con exito                                               
344738245 ;       17386;   ;pago      ;inicio                                  ;09092016      ;155622;164.77.90.10   ;OK ;597030906268        ;Parseo realizado                                                        
344738245 ;       17386;   ;pago      ;https://webpay.transbank.cl             ;09092016      ;155622;164.77.90.10   ;OK ;597030906268        ;Datos en datos/tbk_config.dat                                           
344738245 ;       17386;   ;pago      ;https://webpay.transbank.cl             ;09092016      ;155622;164.77.90.10   ;OK ;597030906268        ;Mac generado                                                            
344738245 ;       17386;   ;pago      ;https://webpay.transbank.cl             ;09092016      ;155622;164.77.90.10   ;OK ;597030906268        ;Construccion TBK_PARAM                                                  
344738245 ;       17386;   ;pago      ;https://webpay.transbank.cl             ;09092016      ;155622;164.77.90.10   ;OK ;597030906268        ;TBK_PARAM encriptado                                                    
344738245 ;       17386;   ;pago      ;https://webpay.transbank.cl             ;09092016      ;155622;164.77.90.10   ;OK ;597030906268        ;Datos listos para ser enviados                                          
344738245 ;       17386;   ;pago      ;https://webpay.transbank.cl             ;09092016      ;155622;164.77.90.10   ;OK ;597030906268        ;Medio 2: Por redireccion                                                
344738245 ;       17386;   ;pago      ;https://webpay.transbank.cl             ;09092016      ;155622;164.77.90.10   ;OK ;597030906268        ;Redireccion web                                                         
344738245 ;       17386;   ;pago      ;https://webpay.transbank.cl             ;09092016      ;155622;164.77.90.10   ;OK ;597030906268        ;Todo OK                                                                 
          ;       17831;   ;resultado ;Desencriptando                          ;09092016      ;160307;200.10.14.34   ;OK ;                    ;TBK_PARAM desencriptado                                                 
          ;       17831;   ;resultado ;Validacion                              ;09092016      ;160307;200.10.14.34   ;OK ;                    ;Entidad emisora de los datos validada                                   
          ;       17831;   ;resultado ;66179                                   ;09092016      ;160307;200.10.14.34   ;OK ;                    ;Parseo de los datos                                                     
          ;       17831;   ;resultado ;66179                                   ;09092016      ;160307;200.10.14.34   ;OK ;                    ;http://www.peta.cl/webpay/webpay_tx_compra.php                          
344738245 ;       17831;   ;transacc  ;344738245                               ;09092016      ;160307;200.10.14.34   ;OK ;597030906268        ;conectandose al port :(80)                                              
344738245 ;       17831;   ;resultado ;logro abrir_conexion                    ;09092016      ;160307;200.10.14.34   ; 0 ;597030906268        ;Abrio socket para conex-com                                             
344738245 ;       17831;   ;transacc  ;344738245                               ;09092016      ;160307;200.10.14.34   ;OK ;597030906268        ;POST a url http://www.peta.cl/webpay/webpay_tx_compra.php               
344738245 ;       17831;   ;transacc  ;344738245                               ;09092016      ;160307;200.10.14.34   ;OK ;597030906268        ;mensaje enviado                                                         
          ;       17832;   ;check_mac ;                                        ;09092016      ;160307;192.168.0.204  ;OK ;                    ;Todo OK                                                                 
344738245 ;       17831;   ;transacc  ;344738245                               ;09092016      ;160307;200.10.14.34   ;OK ;597030906268        ;Llego ACK del Comercio                                                  
344738245 ;       17831;   ;resultado ;66179                                   ;09092016      ;160307;200.10.14.34   ;OK ;597030906268        ;tienda acepto transaccion                                               
344738245 ;       17831;   ;resultado ;66179                                   ;09092016      ;160307;200.10.14.34   ;OK ;597030906268        ;respuesta enviada a TBK (ACK)                                           
344738245 ;       17831;   ;resultado ;66179                                   ;09092016      ;160307;200.10.14.34   ;OK ;597030906268        ;Todo OK                                                                 
          ;       30692;   ;Filtro    ;Inicio                                  ;09092016      ;183438;201.214.160.17 ;OK ;                    ;Inicio de filtrado                                                      
          ;       30692;   ;Filtro    ;tbk_param.txt                           ;09092016      ;183438;201.214.160.17 ;OK ;                    ;Archivo parseado                                                        
          ;       30692;   ;Filtro    ;Terminado                               ;09092016      ;183438;201.214.160.17 ;OK ;                    ;Datos Filtrados con exito                                               
345687849 ;       30692;   ;pago      ;inicio                                  ;09092016      ;183438;201.214.160.17 ;OK ;597030906268        ;Parseo realizado                                                        
345687849 ;       30692;   ;pago      ;https://webpay.transbank.cl             ;09092016      ;183438;201.214.160.17 ;OK ;597030906268        ;Datos en datos/tbk_config.dat                                           
345687849 ;       30692;   ;pago      ;https://webpay.transbank.cl             ;09092016      ;183438;201.214.160.17 ;OK ;597030906268        ;Mac generado                                                            
345687849 ;       30692;   ;pago      ;https://webpay.transbank.cl             ;09092016      ;183438;201.214.160.17 ;OK ;597030906268        ;Construccion TBK_PARAM                                                  
345687849 ;       30692;   ;pago      ;https://webpay.transbank.cl             ;09092016      ;183438;201.214.160.17 ;OK ;597030906268        ;TBK_PARAM encriptado                                                    
345687849 ;       30692;   ;pago      ;https://webpay.transbank.cl             ;09092016      ;183438;201.214.160.17 ;OK ;597030906268        ;Datos listos para ser enviados                                          
345687849 ;       30692;   ;pago      ;https://webpay.transbank.cl             ;09092016      ;183438;201.214.160.17 ;OK ;597030906268        ;Medio 2: Por redireccion                                                
345687849 ;       30692;   ;pago      ;https://webpay.transbank.cl             ;09092016      ;183438;201.214.160.17 ;OK ;597030906268        ;Redireccion web                                                         
345687849 ;       30692;   ;pago      ;https://webpay.transbank.cl             ;09092016      ;183438;201.214.160.17 ;OK ;597030906268        ;Todo OK                                                                 
