          ;        9927;   ;Filtro    ;Inicio                                  ;04072016      ;040838;190.164.46.184 ;OK ;                    ;Inicio de filtrado                                                      
          ;       10030;   ;resultado ;Desencriptando                          ;04072016      ;041115;200.10.14.34   ;OK ;                    ;TBK_PARAM desencriptado                                                 
          ;       10030;   ;resultado ;Validacion                              ;04072016      ;041115;200.10.14.34   ;OK ;                    ;Entidad emisora de los datos validada                                   
          ;       10030;   ;resultado ;63979                                   ;04072016      ;041115;200.10.14.34   ;OK ;                    ;Parseo de los datos                                                     
          ;       10030;   ;resultado ;63979                                   ;04072016      ;041115;200.10.14.34   ;OK ;                    ;http://www.peta.cl/webpay/webpay_tx_compra.php                          
761984315 ;       10030;   ;transacc  ;761984315                               ;04072016      ;041115;200.10.14.34   ;OK ;597030906268        ;conectandose al port :(80)                                              
761984315 ;       10030;   ;resultado ;logro abrir_conexion                    ;04072016      ;041115;200.10.14.34   ; 0 ;597030906268        ;Abrio socket para conex-com                                             
761984315 ;       10030;   ;transacc  ;761984315                               ;04072016      ;041115;200.10.14.34   ;OK ;597030906268        ;POST a url http://www.peta.cl/webpay/webpay_tx_compra.php               
761984315 ;       10030;   ;transacc  ;761984315                               ;04072016      ;041115;200.10.14.34   ;OK ;597030906268        ;mensaje enviado                                                         
          ;       10031;   ;check_mac ;                                        ;04072016      ;041115;192.168.0.204  ;OK ;                    ;Todo OK                                                                 
761984315 ;       10030;   ;transacc  ;761984315                               ;04072016      ;041115;200.10.14.34   ;OK ;597030906268        ;Llego ACK del Comercio                                                  
761984315 ;       10030;   ;resultado ;63979                                   ;04072016      ;041115;200.10.14.34   ;OK ;597030906268        ;tienda acepto transaccion                                               
761984315 ;       10030;   ;resultado ;63979                                   ;04072016      ;041115;200.10.14.34   ;OK ;597030906268        ;respuesta enviada a TBK (ACK)                                           
761984315 ;       10030;   ;resultado ;63979                                   ;04072016      ;041115;200.10.14.34   ;OK ;597030906268        ;Todo OK                                                                 
          ;       10035;   ;Filtro    ;Inicio                                  ;04072016      ;041156;200.86.9.190   ;OK ;                    ;Inicio de filtrado                                                      
          ;       10035;   ;Filtro    ;tbk_param.txt                           ;04072016      ;041156;200.86.9.190   ;OK ;                    ;Archivo parseado                                                        
          ;       10035;   ;Filtro    ;Terminado                               ;04072016      ;041156;200.86.9.190   ;OK ;                    ;Datos Filtrados con exito                                               
761991669 ;       10035;   ;pago      ;inicio                                  ;04072016      ;041156;200.86.9.190   ;OK ;597030906268        ;Parseo realizado                                                        
761991669 ;       10035;   ;pago      ;https://webpay.transbank.cl             ;04072016      ;041156;200.86.9.190   ;OK ;597030906268        ;Datos en datos/tbk_config.dat                                           
761991669 ;       10035;   ;pago      ;https://webpay.transbank.cl             ;04072016      ;041156;200.86.9.190   ;OK ;597030906268        ;Mac generado                                                            
761991669 ;       10035;   ;pago      ;https://webpay.transbank.cl             ;04072016      ;041156;200.86.9.190   ;OK ;597030906268        ;Construccion TBK_PARAM                                                  
761991669 ;       10035;   ;pago      ;https://webpay.transbank.cl             ;04072016      ;041156;200.86.9.190   ;OK ;597030906268        ;TBK_PARAM encriptado                                                    
761991669 ;       10035;   ;pago      ;https://webpay.transbank.cl             ;04072016      ;041156;200.86.9.190   ;OK ;597030906268        ;Datos listos para ser enviados                                          
761991669 ;       10035;   ;pago      ;https://webpay.transbank.cl             ;04072016      ;041156;200.86.9.190   ;OK ;597030906268        ;Medio 2: Por redireccion                                                
761991669 ;       10035;   ;pago      ;https://webpay.transbank.cl             ;04072016      ;041156;200.86.9.190   ;OK ;597030906268        ;Redireccion web                                                         
761991669 ;       10035;   ;pago      ;https://webpay.transbank.cl             ;04072016      ;041156;200.86.9.190   ;OK ;597030906268        ;Todo OK                                                                 
          ;       10044;   ;Filtro    ;Inicio                                  ;04072016      ;041217;190.164.46.184 ;OK ;                    ;Inicio de filtrado                                                      
          ;       10044;   ;Filtro    ;tbk_param.txt                           ;04072016      ;041217;190.164.46.184 ;OK ;                    ;Archivo parseado                                                        
          ;       10044;   ;Filtro    ;Terminado                               ;04072016      ;041217;190.164.46.184 ;OK ;                    ;Datos Filtrados con exito                                               
761993701 ;       10044;   ;pago      ;inicio                                  ;04072016      ;041217;190.164.46.184 ;OK ;597030906268        ;Parseo realizado                                                        
761993701 ;       10044;   ;pago      ;https://webpay.transbank.cl             ;04072016      ;041217;190.164.46.184 ;OK ;597030906268        ;Datos en datos/tbk_config.dat                                           
761993701 ;       10044;   ;pago      ;https://webpay.transbank.cl             ;04072016      ;041217;190.164.46.184 ;OK ;597030906268        ;Mac generado                                                            
761993701 ;       10044;   ;pago      ;https://webpay.transbank.cl             ;04072016      ;041217;190.164.46.184 ;OK ;597030906268        ;Construccion TBK_PARAM                                                  
761993701 ;       10044;   ;pago      ;https://webpay.transbank.cl             ;04072016      ;041217;190.164.46.184 ;OK ;597030906268        ;TBK_PARAM encriptado                                                    
761993701 ;       10044;   ;pago      ;https://webpay.transbank.cl             ;04072016      ;041217;190.164.46.184 ;OK ;597030906268        ;Datos listos para ser enviados                                          
761993701 ;       10044;   ;pago      ;https://webpay.transbank.cl             ;04072016      ;041217;190.164.46.184 ;OK ;597030906268        ;Medio 2: Por redireccion                                                
761993701 ;       10044;   ;pago      ;https://webpay.transbank.cl             ;04072016      ;041217;190.164.46.184 ;OK ;597030906268        ;Redireccion web                                                         
761993701 ;       10044;   ;pago      ;https://webpay.transbank.cl             ;04072016      ;041217;190.164.46.184 ;OK ;597030906268        ;Todo OK                                                                 
          ;       10045;   ;resultado ;Desencriptando                          ;04072016      ;041239;200.10.14.177  ;OK ;                    ;TBK_PARAM desencriptado                                                 
          ;       10045;   ;resultado ;Validacion                              ;04072016      ;041239;200.10.14.177  ;OK ;                    ;Entidad emisora de los datos validada                                   
          ;       10045;   ;resultado ;63980                                   ;04072016      ;041239;200.10.14.177  ;OK ;                    ;Parseo de los datos                                                     
          ;       10045;   ;resultado ;63980                                   ;04072016      ;041239;200.10.14.177  ;OK ;                    ;http://www.peta.cl/webpay/webpay_tx_compra.php                          
761991669 ;       10045;   ;transacc  ;761991669                               ;04072016      ;041239;200.10.14.177  ;OK ;597030906268        ;conectandose al port :(80)                                              
761991669 ;       10045;   ;resultado ;logro abrir_conexion                    ;04072016      ;041239;200.10.14.177  ; 0 ;597030906268        ;Abrio socket para conex-com                                             
761991669 ;       10045;   ;transacc  ;761991669                               ;04072016      ;041239;200.10.14.177  ;OK ;597030906268        ;POST a url http://www.peta.cl/webpay/webpay_tx_compra.php               
761991669 ;       10045;   ;transacc  ;761991669                               ;04072016      ;041239;200.10.14.177  ;OK ;597030906268        ;mensaje enviado                                                         
          ;       10046;   ;check_mac ;                                        ;04072016      ;041239;192.168.0.204  ;OK ;                    ;Todo OK                                                                 
761991669 ;       10045;   ;transacc  ;761991669                               ;04072016      ;041239;200.10.14.177  ;OK ;597030906268        ;Llego ACK del Comercio                                                  
761991669 ;       10045;   ;resultado ;63980                                   ;04072016      ;041239;200.10.14.177  ;OK ;597030906268        ;tienda acepto transaccion                                               
761991669 ;       10045;   ;resultado ;63980                                   ;04072016      ;041239;200.10.14.177  ;OK ;597030906268        ;respuesta enviada a TBK (ACK)                                           
761991669 ;       10045;   ;resultado ;63980                                   ;04072016      ;041239;200.10.14.177  ;OK ;597030906268        ;Todo OK                                                                 
          ;       10047;   ;resultado ;Desencriptando                          ;04072016      ;041252;200.10.14.34   ;OK ;                    ;TBK_PARAM desencriptado                                                 
          ;       10047;   ;resultado ;Validacion                              ;04072016      ;041252;200.10.14.34   ;OK ;                    ;Entidad emisora de los datos validada                                   
          ;       10047;   ;resultado ;63981                                   ;04072016      ;041252;200.10.14.34   ;OK ;                    ;Parseo de los datos                                                     
          ;       10047;   ;resultado ;63981                                   ;04072016      ;041252;200.10.14.34   ;OK ;                    ;http://www.peta.cl/webpay/webpay_tx_compra.php                          
761993701 ;       10047;   ;transacc  ;761993701                               ;04072016      ;041252;200.10.14.34   ;OK ;597030906268        ;conectandose al port :(80)                                              
761993701 ;       10047;   ;resultado ;logro abrir_conexion                    ;04072016      ;041252;200.10.14.34   ; 0 ;597030906268        ;Abrio socket para conex-com                                             
761993701 ;       10047;   ;transacc  ;761993701                               ;04072016      ;041252;200.10.14.34   ;OK ;597030906268        ;POST a url http://www.peta.cl/webpay/webpay_tx_compra.php               
761993701 ;       10047;   ;transacc  ;761993701                               ;04072016      ;041252;200.10.14.34   ;OK ;597030906268        ;mensaje enviado                                                         
          ;       10048;   ;check_mac ;                                        ;04072016      ;041252;192.168.0.204  ;OK ;                    ;Todo OK                                                                 
761993701 ;       10047;   ;transacc  ;761993701                               ;04072016      ;041252;200.10.14.34   ;OK ;597030906268        ;Llego ACK del Comercio                                                  
761993701 ;       10047;   ;resultado ;63981                                   ;04072016      ;041252;200.10.14.34   ;OK ;597030906268        ;tienda acepto transaccion                                               
761993701 ;       10047;   ;resultado ;63981                                   ;04072016      ;041252;200.10.14.34   ;OK ;597030906268        ;respuesta enviada a TBK (ACK)                                           
761993701 ;       10047;   ;resultado ;63981                                   ;04072016      ;041252;200.10.14.34   ;OK ;597030906268        ;Todo OK                                                                 
          ;       10053;   ;Filtro    ;Inicio                                  ;04072016      ;041345;190.164.46.184 ;OK ;                    ;Inicio de filtrado                                                      
          ;       10053;   ;Filtro    ;tbk_param.txt                           ;04072016      ;041345;190.164.46.184 ;OK ;                    ;Archivo parseado                                                        
          ;       10053;   ;Filtro    ;Terminado                               ;04072016      ;041345;190.164.46.184 ;OK ;                    ;Datos Filtrados con exito                                               
762002520 ;       10053;   ;pago      ;inicio                                  ;04072016      ;041345;190.164.46.184 ;OK ;597030906268        ;Parseo realizado                                                        
762002520 ;       10053;   ;pago      ;https://webpay.transbank.cl             ;04072016      ;041345;190.164.46.184 ;OK ;597030906268        ;Datos en datos/tbk_config.dat                                           
762002520 ;       10053;   ;pago      ;https://webpay.transbank.cl             ;04072016      ;041345;190.164.46.184 ;OK ;597030906268        ;Mac generado                                                            
762002520 ;       10053;   ;pago      ;https://webpay.transbank.cl             ;04072016      ;041345;190.164.46.184 ;OK ;597030906268        ;Construccion TBK_PARAM                                                  
762002520 ;       10053;   ;pago      ;https://webpay.transbank.cl             ;04072016      ;041345;190.164.46.184 ;OK ;597030906268        ;TBK_PARAM encriptado                                                    
762002520 ;       10053;   ;pago      ;https://webpay.transbank.cl             ;04072016      ;041345;190.164.46.184 ;OK ;597030906268        ;Datos listos para ser enviados                                          
762002520 ;       10053;   ;pago      ;https://webpay.transbank.cl             ;04072016      ;041345;190.164.46.184 ;OK ;597030906268        ;Medio 2: Por redireccion                                                
762002520 ;       10053;   ;pago      ;https://webpay.transbank.cl             ;04072016      ;041345;190.164.46.184 ;OK ;597030906268        ;Redireccion web                                                         
762002520 ;       10053;   ;pago      ;https://webpay.transbank.cl             ;04072016      ;041345;190.164.46.184 ;OK ;597030906268        ;Todo OK                                                                 
          ;       10054;   ;resultado ;Desencriptando                          ;04072016      ;041427;200.10.14.34   ;OK ;                    ;TBK_PARAM desencriptado                                                 
          ;       10054;   ;resultado ;Validacion                              ;04072016      ;041427;200.10.14.34   ;OK ;                    ;Entidad emisora de los datos validada                                   
          ;       10054;   ;resultado ;63982                                   ;04072016      ;041427;200.10.14.34   ;OK ;                    ;Parseo de los datos                                                     
          ;       10054;   ;resultado ;63982                                   ;04072016      ;041427;200.10.14.34   ;OK ;                    ;http://www.peta.cl/webpay/webpay_tx_compra.php                          
762002520 ;       10054;   ;transacc  ;762002520                               ;04072016      ;041427;200.10.14.34   ;OK ;597030906268        ;conectandose al port :(80)                                              
762002520 ;       10054;   ;resultado ;logro abrir_conexion                    ;04072016      ;041427;200.10.14.34   ; 0 ;597030906268        ;Abrio socket para conex-com                                             
762002520 ;       10054;   ;transacc  ;762002520                               ;04072016      ;041427;200.10.14.34   ;OK ;597030906268        ;POST a url http://www.peta.cl/webpay/webpay_tx_compra.php               
762002520 ;       10054;   ;transacc  ;762002520                               ;04072016      ;041427;200.10.14.34   ;OK ;597030906268        ;mensaje enviado                                                         
          ;       10055;   ;check_mac ;                                        ;04072016      ;041427;192.168.0.204  ;OK ;                    ;Todo OK                                                                 
762002520 ;       10054;   ;transacc  ;762002520                               ;04072016      ;041427;200.10.14.34   ;OK ;597030906268        ;Llego ACK del Comercio                                                  
762002520 ;       10054;   ;resultado ;63982                                   ;04072016      ;041427;200.10.14.34   ;OK ;597030906268        ;tienda acepto transaccion                                               
762002520 ;       10054;   ;resultado ;63982                                   ;04072016      ;041427;200.10.14.34   ;OK ;597030906268        ;respuesta enviada a TBK (ACK)                                           
762002520 ;       10054;   ;resultado ;63982                                   ;04072016      ;041427;200.10.14.34   ;OK ;597030906268        ;Todo OK                                                                 
          ;       10085;   ;Filtro    ;Inicio                                  ;04072016      ;041547;190.164.46.184 ;OK ;                    ;Inicio de filtrado                                                      
          ;       10085;   ;Filtro    ;tbk_param.txt                           ;04072016      ;041547;190.164.46.184 ;OK ;                    ;Archivo parseado                                                        
          ;       10085;   ;Filtro    ;Terminado                               ;04072016      ;041547;190.164.46.184 ;OK ;                    ;Datos Filtrados con exito                                               
762014718 ;       10085;   ;pago      ;inicio                                  ;04072016      ;041547;190.164.46.184 ;OK ;597030906268        ;Parseo realizado                                                        
762014718 ;       10085;   ;pago      ;https://webpay.transbank.cl             ;04072016      ;041547;190.164.46.184 ;OK ;597030906268        ;Datos en datos/tbk_config.dat                                           
762014718 ;       10085;   ;pago      ;https://webpay.transbank.cl             ;04072016      ;041547;190.164.46.184 ;OK ;597030906268        ;Mac generado                                                            
762014718 ;       10085;   ;pago      ;https://webpay.transbank.cl             ;04072016      ;041547;190.164.46.184 ;OK ;597030906268        ;Construccion TBK_PARAM                                                  
762014718 ;       10085;   ;pago      ;https://webpay.transbank.cl             ;04072016      ;041547;190.164.46.184 ;OK ;597030906268        ;TBK_PARAM encriptado                                                    
762014718 ;       10085;   ;pago      ;https://webpay.transbank.cl             ;04072016      ;041547;190.164.46.184 ;OK ;597030906268        ;Datos listos para ser enviados                                          
762014718 ;       10085;   ;pago      ;https://webpay.transbank.cl             ;04072016      ;041547;190.164.46.184 ;OK ;597030906268        ;Medio 2: Por redireccion                                                
762014718 ;       10085;   ;pago      ;https://webpay.transbank.cl             ;04072016      ;041547;190.164.46.184 ;OK ;597030906268        ;Redireccion web                                                         
762014718 ;       10085;   ;pago      ;https://webpay.transbank.cl             ;04072016      ;041547;190.164.46.184 ;OK ;597030906268        ;Todo OK                                                                 
          ;       10087;   ;resultado ;Desencriptando                          ;04072016      ;041620;200.10.14.34   ;OK ;                    ;TBK_PARAM desencriptado                                                 
          ;       10087;   ;resultado ;Validacion                              ;04072016      ;041620;200.10.14.34   ;OK ;                    ;Entidad emisora de los datos validada                                   
          ;       10087;   ;resultado ;63983                                   ;04072016      ;041620;200.10.14.34   ;OK ;                    ;Parseo de los datos                                                     
          ;       10087;   ;resultado ;63983                                   ;04072016      ;041620;200.10.14.34   ;OK ;                    ;http://www.peta.cl/webpay/webpay_tx_compra.php                          
762014718 ;       10087;   ;transacc  ;762014718                               ;04072016      ;041620;200.10.14.34   ;OK ;597030906268        ;conectandose al port :(80)                                              
762014718 ;       10087;   ;resultado ;logro abrir_conexion                    ;04072016      ;041620;200.10.14.34   ; 0 ;597030906268        ;Abrio socket para conex-com                                             
762014718 ;       10087;   ;transacc  ;762014718                               ;04072016      ;041620;200.10.14.34   ;OK ;597030906268        ;POST a url http://www.peta.cl/webpay/webpay_tx_compra.php               
762014718 ;       10087;   ;transacc  ;762014718                               ;04072016      ;041620;200.10.14.34   ;OK ;597030906268        ;mensaje enviado                                                         
          ;       10088;   ;check_mac ;                                        ;04072016      ;041621;192.168.0.204  ;OK ;                    ;Todo OK                                                                 
762014718 ;       10087;   ;transacc  ;762014718                               ;04072016      ;041621;200.10.14.34   ;OK ;597030906268        ;Llego ACK del Comercio                                                  
762014718 ;       10087;   ;resultado ;63983                                   ;04072016      ;041621;200.10.14.34   ;OK ;597030906268        ;tienda acepto transaccion                                               
762014718 ;       10087;   ;resultado ;63983                                   ;04072016      ;041621;200.10.14.34   ;OK ;597030906268        ;respuesta enviada a TBK (ACK)                                           
762014718 ;       10087;   ;resultado ;63983                                   ;04072016      ;041621;200.10.14.34   ;OK ;597030906268        ;Todo OK                                                                 
          ;       10448;   ;Filtro    ;Inicio                                  ;04072016      ;044546;190.164.46.184 ;OK ;                    ;Inicio de filtrado                                                      
          ;       10448;   ;Filtro    ;tbk_param.txt                           ;04072016      ;044546;190.164.46.184 ;OK ;                    ;Archivo parseado                                                        
          ;       10448;   ;Filtro    ;Terminado                               ;04072016      ;044546;190.164.46.184 ;OK ;                    ;Datos Filtrados con exito                                               
762194634 ;       10448;   ;pago      ;inicio                                  ;04072016      ;044546;190.164.46.184 ;OK ;597030906268        ;Parseo realizado                                                        
762194634 ;       10448;   ;pago      ;https://webpay.transbank.cl             ;04072016      ;044546;190.164.46.184 ;OK ;597030906268        ;Datos en datos/tbk_config.dat                                           
762194634 ;       10448;   ;pago      ;https://webpay.transbank.cl             ;04072016      ;044546;190.164.46.184 ;OK ;597030906268        ;Mac generado                                                            
762194634 ;       10448;   ;pago      ;https://webpay.transbank.cl             ;04072016      ;044546;190.164.46.184 ;OK ;597030906268        ;Construccion TBK_PARAM                                                  
762194634 ;       10448;   ;pago      ;https://webpay.transbank.cl             ;04072016      ;044546;190.164.46.184 ;OK ;597030906268        ;TBK_PARAM encriptado                                                    
762194634 ;       10448;   ;pago      ;https://webpay.transbank.cl             ;04072016      ;044546;190.164.46.184 ;OK ;597030906268        ;Datos listos para ser enviados                                          
762194634 ;       10448;   ;pago      ;https://webpay.transbank.cl             ;04072016      ;044546;190.164.46.184 ;OK ;597030906268        ;Medio 2: Por redireccion                                                
762194634 ;       10448;   ;pago      ;https://webpay.transbank.cl             ;04072016      ;044546;190.164.46.184 ;OK ;597030906268        ;Redireccion web                                                         
762194634 ;       10448;   ;pago      ;https://webpay.transbank.cl             ;04072016      ;044546;190.164.46.184 ;OK ;597030906268        ;Todo OK                                                                 
          ;       11511;   ;Filtro    ;Inicio                                  ;04072016      ;062856;190.100.68.132 ;OK ;                    ;Inicio de filtrado                                                      
          ;       11511;   ;Filtro    ;tbk_param.txt                           ;04072016      ;062856;190.100.68.132 ;OK ;                    ;Archivo parseado                                                        
          ;       11511;   ;Filtro    ;Terminado                               ;04072016      ;062856;190.100.68.132 ;OK ;                    ;Datos Filtrados con exito                                               
762813673 ;       11511;   ;pago      ;inicio                                  ;04072016      ;062856;190.100.68.132 ;OK ;597030906268        ;Parseo realizado                                                        
762813673 ;       11511;   ;pago      ;https://webpay.transbank.cl             ;04072016      ;062856;190.100.68.132 ;OK ;597030906268        ;Datos en datos/tbk_config.dat                                           
762813673 ;       11511;   ;pago      ;https://webpay.transbank.cl             ;04072016      ;062856;190.100.68.132 ;OK ;597030906268        ;Mac generado                                                            
762813673 ;       11511;   ;pago      ;https://webpay.transbank.cl             ;04072016      ;062856;190.100.68.132 ;OK ;597030906268        ;Construccion TBK_PARAM                                                  
762813673 ;       11511;   ;pago      ;https://webpay.transbank.cl             ;04072016      ;062856;190.100.68.132 ;OK ;597030906268        ;TBK_PARAM encriptado                                                    
762813673 ;       11511;   ;pago      ;https://webpay.transbank.cl             ;04072016      ;062856;190.100.68.132 ;OK ;597030906268        ;Datos listos para ser enviados                                          
762813673 ;       11511;   ;pago      ;https://webpay.transbank.cl             ;04072016      ;062856;190.100.68.132 ;OK ;597030906268        ;Medio 2: Por redireccion                                                
762813673 ;       11511;   ;pago      ;https://webpay.transbank.cl             ;04072016      ;062856;190.100.68.132 ;OK ;597030906268        ;Redireccion web                                                         
762813673 ;       11511;   ;pago      ;https://webpay.transbank.cl             ;04072016      ;062856;190.100.68.132 ;OK ;597030906268        ;Todo OK                                                                 
          ;       14853;   ;Filtro    ;Inicio                                  ;04072016      ;092637;186.34.103.197 ;OK ;                    ;Inicio de filtrado                                                      
          ;       14853;   ;Filtro    ;tbk_param.txt                           ;04072016      ;092637;186.34.103.197 ;OK ;                    ;Archivo parseado                                                        
          ;       14853;   ;Filtro    ;Terminado                               ;04072016      ;092637;186.34.103.197 ;OK ;                    ;Datos Filtrados con exito                                               
763879716 ;       14853;   ;pago      ;inicio                                  ;04072016      ;092637;186.34.103.197 ;OK ;597030906268        ;Parseo realizado                                                        
763879716 ;       14853;   ;pago      ;https://webpay.transbank.cl             ;04072016      ;092637;186.34.103.197 ;OK ;597030906268        ;Datos en datos/tbk_config.dat                                           
763879716 ;       14853;   ;pago      ;https://webpay.transbank.cl             ;04072016      ;092637;186.34.103.197 ;OK ;597030906268        ;Mac generado                                                            
763879716 ;       14853;   ;pago      ;https://webpay.transbank.cl             ;04072016      ;092637;186.34.103.197 ;OK ;597030906268        ;Construccion TBK_PARAM                                                  
763879716 ;       14853;   ;pago      ;https://webpay.transbank.cl             ;04072016      ;092637;186.34.103.197 ;OK ;597030906268        ;TBK_PARAM encriptado                                                    
763879716 ;       14853;   ;pago      ;https://webpay.transbank.cl             ;04072016      ;092637;186.34.103.197 ;OK ;597030906268        ;Datos listos para ser enviados                                          
763879716 ;       14853;   ;pago      ;https://webpay.transbank.cl             ;04072016      ;092637;186.34.103.197 ;OK ;597030906268        ;Medio 2: Por redireccion                                                
763879716 ;       14853;   ;pago      ;https://webpay.transbank.cl             ;04072016      ;092637;186.34.103.197 ;OK ;597030906268        ;Redireccion web                                                         
763879716 ;       14853;   ;pago      ;https://webpay.transbank.cl             ;04072016      ;092637;186.34.103.197 ;OK ;597030906268        ;Todo OK                                                                 
          ;       14888;   ;resultado ;Desencriptando                          ;04072016      ;092749;200.10.14.34   ;OK ;                    ;TBK_PARAM desencriptado                                                 
          ;       14888;   ;resultado ;Validacion                              ;04072016      ;092749;200.10.14.34   ;OK ;                    ;Entidad emisora de los datos validada                                   
          ;       14888;   ;resultado ;63988                                   ;04072016      ;092749;200.10.14.34   ;OK ;                    ;Parseo de los datos                                                     
          ;       14888;   ;resultado ;63988                                   ;04072016      ;092749;200.10.14.34   ;OK ;                    ;http://www.peta.cl/webpay/webpay_tx_compra.php                          
763879716 ;       14888;   ;transacc  ;763879716                               ;04072016      ;092749;200.10.14.34   ;OK ;597030906268        ;conectandose al port :(80)                                              
