          ;       31595;   ;Filtro    ;Inicio                                  ;23082016      ;002732;201.215.70.223 ;OK ;                    ;Inicio de filtrado                                                      
196435768 ;       13207;   ;pago      ;https://webpay.transbank.cl             ;23082016      ;115917;186.67.42.45   ;OK ;597030906268        ;Datos listos para ser enviados                                          
196435768 ;       13207;   ;pago      ;https://webpay.transbank.cl             ;23082016      ;115917;186.67.42.45   ;OK ;597030906268        ;Medio 2: Por redireccion                                                
196435768 ;       13207;   ;pago      ;https://webpay.transbank.cl             ;23082016      ;115917;186.67.42.45   ;OK ;597030906268        ;Redireccion web                                                         
196435768 ;       13207;   ;pago      ;https://webpay.transbank.cl             ;23082016      ;115917;186.67.42.45   ;OK ;597030906268        ;Todo OK                                                                 
          ;       13272;   ;resultado ;Desencriptando                          ;23082016      ;120022;200.10.14.177  ;OK ;                    ;TBK_PARAM desencriptado                                                 
          ;       13272;   ;resultado ;Validacion                              ;23082016      ;120022;200.10.14.177  ;OK ;                    ;Entidad emisora de los datos validada                                   
          ;       13272;   ;resultado ;65634                                   ;23082016      ;120022;200.10.14.177  ;OK ;                    ;Parseo de los datos                                                     
          ;       13272;   ;resultado ;65634                                   ;23082016      ;120022;200.10.14.177  ;OK ;                    ;http://www.peta.cl/webpay/webpay_tx_compra.php                          
196435768 ;       13272;   ;transacc  ;196435768                               ;23082016      ;120022;200.10.14.177  ;OK ;597030906268        ;conectandose al port :(80)                                              
196435768 ;       13272;   ;resultado ;logro abrir_conexion                    ;23082016      ;120022;200.10.14.177  ; 0 ;597030906268        ;Abrio socket para conex-com                                             
196435768 ;       13272;   ;transacc  ;196435768                               ;23082016      ;120022;200.10.14.177  ;OK ;597030906268        ;POST a url http://www.peta.cl/webpay/webpay_tx_compra.php               
196435768 ;       13272;   ;transacc  ;196435768                               ;23082016      ;120022;200.10.14.177  ;OK ;597030906268        ;mensaje enviado                                                         
          ;       13273;   ;check_mac ;                                        ;23082016      ;120022;192.168.0.204  ;OK ;                    ;Todo OK                                                                 
196435768 ;       13272;   ;transacc  ;196435768                               ;23082016      ;120022;200.10.14.177  ;OK ;597030906268        ;Llego ACK del Comercio                                                  
196435768 ;       13272;   ;resultado ;65634                                   ;23082016      ;120022;200.10.14.177  ;OK ;597030906268        ;tienda acepto transaccion                                               
196435768 ;       13272;   ;resultado ;65634                                   ;23082016      ;120022;200.10.14.177  ;OK ;597030906268        ;respuesta enviada a TBK (ACK)                                           
196435768 ;       13272;   ;resultado ;65634                                   ;23082016      ;120022;200.10.14.177  ;OK ;597030906268        ;Todo OK                                                                 
          ;       13487;   ;Filtro    ;Inicio                                  ;23082016      ;120631;190.98.230.130 ;OK ;                    ;Inicio de filtrado                                                      
          ;       13487;   ;Filtro    ;tbk_param.txt                           ;23082016      ;120631;190.98.230.130 ;OK ;                    ;Archivo parseado                                                        
          ;       13487;   ;Filtro    ;Terminado                               ;23082016      ;120631;190.98.230.130 ;OK ;                    ;Datos Filtrados con exito                                               
196479167 ;       13487;   ;pago      ;inicio                                  ;23082016      ;120631;190.98.230.130 ;OK ;597030906268        ;Parseo realizado                                                        
196479167 ;       13487;   ;pago      ;https://webpay.transbank.cl             ;23082016      ;120631;190.98.230.130 ;OK ;597030906268        ;Datos en datos/tbk_config.dat                                           
196479167 ;       13487;   ;pago      ;https://webpay.transbank.cl             ;23082016      ;120631;190.98.230.130 ;OK ;597030906268        ;Mac generado                                                            
196479167 ;       13487;   ;pago      ;https://webpay.transbank.cl             ;23082016      ;120631;190.98.230.130 ;OK ;597030906268        ;Construccion TBK_PARAM                                                  
196479167 ;       13487;   ;pago      ;https://webpay.transbank.cl             ;23082016      ;120631;190.98.230.130 ;OK ;597030906268        ;TBK_PARAM encriptado                                                    
196479167 ;       13487;   ;pago      ;https://webpay.transbank.cl             ;23082016      ;120631;190.98.230.130 ;OK ;597030906268        ;Datos listos para ser enviados                                          
196479167 ;       13487;   ;pago      ;https://webpay.transbank.cl             ;23082016      ;120631;190.98.230.130 ;OK ;597030906268        ;Medio 2: Por redireccion                                                
196479167 ;       13487;   ;pago      ;https://webpay.transbank.cl             ;23082016      ;120631;190.98.230.130 ;OK ;597030906268        ;Redireccion web                                                         
196479167 ;       13487;   ;pago      ;https://webpay.transbank.cl             ;23082016      ;120631;190.98.230.130 ;OK ;597030906268        ;Todo OK                                                                 
          ;       13681;   ;Filtro    ;Inicio                                  ;23082016      ;121015;190.98.230.130 ;OK ;                    ;Inicio de filtrado                                                      
          ;       13681;   ;Filtro    ;tbk_param.txt                           ;23082016      ;121015;190.98.230.130 ;OK ;                    ;Archivo parseado                                                        
          ;       13681;   ;Filtro    ;Terminado                               ;23082016      ;121015;190.98.230.130 ;OK ;                    ;Datos Filtrados con exito                                               
196501563 ;       13681;   ;pago      ;inicio                                  ;23082016      ;121015;190.98.230.130 ;OK ;597030906268        ;Parseo realizado                                                        
196501563 ;       13681;   ;pago      ;https://webpay.transbank.cl             ;23082016      ;121015;190.98.230.130 ;OK ;597030906268        ;Datos en datos/tbk_config.dat                                           
196501563 ;       13681;   ;pago      ;https://webpay.transbank.cl             ;23082016      ;121015;190.98.230.130 ;OK ;597030906268        ;Mac generado                                                            
196501563 ;       13681;   ;pago      ;https://webpay.transbank.cl             ;23082016      ;121015;190.98.230.130 ;OK ;597030906268        ;Construccion TBK_PARAM                                                  
196501563 ;       13681;   ;pago      ;https://webpay.transbank.cl             ;23082016      ;121015;190.98.230.130 ;OK ;597030906268        ;TBK_PARAM encriptado                                                    
196501563 ;       13681;   ;pago      ;https://webpay.transbank.cl             ;23082016      ;121015;190.98.230.130 ;OK ;597030906268        ;Datos listos para ser enviados                                          
196501563 ;       13681;   ;pago      ;https://webpay.transbank.cl             ;23082016      ;121015;190.98.230.130 ;OK ;597030906268        ;Medio 2: Por redireccion                                                
196501563 ;       13681;   ;pago      ;https://webpay.transbank.cl             ;23082016      ;121015;190.98.230.130 ;OK ;597030906268        ;Redireccion web                                                         
196501563 ;       13681;   ;pago      ;https://webpay.transbank.cl             ;23082016      ;121015;190.98.230.130 ;OK ;597030906268        ;Todo OK                                                                 
          ;       13736;   ;Filtro    ;Inicio                                  ;23082016      ;121208;190.98.230.130 ;OK ;                    ;Inicio de filtrado                                                      
          ;       13736;   ;Filtro    ;tbk_param.txt                           ;23082016      ;121208;190.98.230.130 ;OK ;                    ;Archivo parseado                                                        
          ;       13736;   ;Filtro    ;Terminado                               ;23082016      ;121208;190.98.230.130 ;OK ;                    ;Datos Filtrados con exito                                               
196512807 ;       13736;   ;pago      ;inicio                                  ;23082016      ;121208;190.98.230.130 ;OK ;597030906268        ;Parseo realizado                                                        
196512807 ;       13736;   ;pago      ;https://webpay.transbank.cl             ;23082016      ;121208;190.98.230.130 ;OK ;597030906268        ;Datos en datos/tbk_config.dat                                           
196512807 ;       13736;   ;pago      ;https://webpay.transbank.cl             ;23082016      ;121208;190.98.230.130 ;OK ;597030906268        ;Mac generado                                                            
196512807 ;       13736;   ;pago      ;https://webpay.transbank.cl             ;23082016      ;121208;190.98.230.130 ;OK ;597030906268        ;Construccion TBK_PARAM                                                  
196512807 ;       13736;   ;pago      ;https://webpay.transbank.cl             ;23082016      ;121208;190.98.230.130 ;OK ;597030906268        ;TBK_PARAM encriptado                                                    
196512807 ;       13736;   ;pago      ;https://webpay.transbank.cl             ;23082016      ;121208;190.98.230.130 ;OK ;597030906268        ;Datos listos para ser enviados                                          
196512807 ;       13736;   ;pago      ;https://webpay.transbank.cl             ;23082016      ;121208;190.98.230.130 ;OK ;597030906268        ;Medio 2: Por redireccion                                                
196512807 ;       13736;   ;pago      ;https://webpay.transbank.cl             ;23082016      ;121208;190.98.230.130 ;OK ;597030906268        ;Redireccion web                                                         
196512807 ;       13736;   ;pago      ;https://webpay.transbank.cl             ;23082016      ;121208;190.98.230.130 ;OK ;597030906268        ;Todo OK                                                                 
          ;       13748;   ;resultado ;Desencriptando                          ;23082016      ;121302;200.10.14.177  ;OK ;                    ;TBK_PARAM desencriptado                                                 
          ;       13748;   ;resultado ;Validacion                              ;23082016      ;121302;200.10.14.177  ;OK ;                    ;Entidad emisora de los datos validada                                   
          ;       13748;   ;resultado ;65638                                   ;23082016      ;121302;200.10.14.177  ;OK ;                    ;Parseo de los datos                                                     
          ;       13748;   ;resultado ;65638                                   ;23082016      ;121302;200.10.14.177  ;OK ;                    ;http://www.peta.cl/webpay/webpay_tx_compra.php                          
196512807 ;       13748;   ;transacc  ;196512807                               ;23082016      ;121302;200.10.14.177  ;OK ;597030906268        ;conectandose al port :(80)                                              
196512807 ;       13748;   ;resultado ;logro abrir_conexion                    ;23082016      ;121302;200.10.14.177  ; 0 ;597030906268        ;Abrio socket para conex-com                                             
196512807 ;       13748;   ;transacc  ;196512807                               ;23082016      ;121302;200.10.14.177  ;OK ;597030906268        ;POST a url http://www.peta.cl/webpay/webpay_tx_compra.php               
196512807 ;       13748;   ;transacc  ;196512807                               ;23082016      ;121302;200.10.14.177  ;OK ;597030906268        ;mensaje enviado                                                         
          ;       13749;   ;check_mac ;                                        ;23082016      ;121302;192.168.0.204  ;OK ;                    ;Todo OK                                                                 
196512807 ;       13748;   ;transacc  ;196512807                               ;23082016      ;121302;200.10.14.177  ;OK ;597030906268        ;Llego ACK del Comercio                                                  
196512807 ;       13748;   ;resultado ;65638                                   ;23082016      ;121302;200.10.14.177  ;OK ;597030906268        ;tienda acepto transaccion                                               
196512807 ;       13748;   ;resultado ;65638                                   ;23082016      ;121302;200.10.14.177  ;OK ;597030906268        ;respuesta enviada a TBK (ACK)                                           
196512807 ;       13748;   ;resultado ;65638                                   ;23082016      ;121302;200.10.14.177  ;OK ;597030906268        ;Todo OK                                                                 
          ;       15470;   ;Filtro    ;Inicio                                  ;23082016      ;130315;190.164.48.231 ;OK ;                    ;Inicio de filtrado                                                      
          ;       15470;   ;Filtro    ;tbk_param.txt                           ;23082016      ;130315;190.164.48.231 ;OK ;                    ;Archivo parseado                                                        
          ;       15470;   ;Filtro    ;Terminado                               ;23082016      ;130315;190.164.48.231 ;OK ;                    ;Datos Filtrados con exito                                               
196819586 ;       15470;   ;pago      ;inicio                                  ;23082016      ;130315;190.164.48.231 ;OK ;597030906268        ;Parseo realizado                                                        
196819586 ;       15470;   ;pago      ;https://webpay.transbank.cl             ;23082016      ;130315;190.164.48.231 ;OK ;597030906268        ;Datos en datos/tbk_config.dat                                           
196819586 ;       15470;   ;pago      ;https://webpay.transbank.cl             ;23082016      ;130315;190.164.48.231 ;OK ;597030906268        ;Mac generado                                                            
196819586 ;       15470;   ;pago      ;https://webpay.transbank.cl             ;23082016      ;130315;190.164.48.231 ;OK ;597030906268        ;Construccion TBK_PARAM                                                  
196819586 ;       15470;   ;pago      ;https://webpay.transbank.cl             ;23082016      ;130315;190.164.48.231 ;OK ;597030906268        ;TBK_PARAM encriptado                                                    
196819586 ;       15470;   ;pago      ;https://webpay.transbank.cl             ;23082016      ;130315;190.164.48.231 ;OK ;597030906268        ;Datos listos para ser enviados                                          
196819586 ;       15470;   ;pago      ;https://webpay.transbank.cl             ;23082016      ;130315;190.164.48.231 ;OK ;597030906268        ;Medio 2: Por redireccion                                                
196819586 ;       15470;   ;pago      ;https://webpay.transbank.cl             ;23082016      ;130315;190.164.48.231 ;OK ;597030906268        ;Redireccion web                                                         
196819586 ;       15470;   ;pago      ;https://webpay.transbank.cl             ;23082016      ;130315;190.164.48.231 ;OK ;597030906268        ;Todo OK                                                                 
          ;       15509;   ;resultado ;Desencriptando                          ;23082016      ;130426;200.10.14.34   ;OK ;                    ;TBK_PARAM desencriptado                                                 
          ;       15509;   ;resultado ;Validacion                              ;23082016      ;130426;200.10.14.34   ;OK ;                    ;Entidad emisora de los datos validada                                   
          ;       15509;   ;resultado ;65642                                   ;23082016      ;130426;200.10.14.34   ;OK ;                    ;Parseo de los datos                                                     
          ;       15509;   ;resultado ;65642                                   ;23082016      ;130426;200.10.14.34   ;OK ;                    ;http://www.peta.cl/webpay/webpay_tx_compra.php                          
196819586 ;       15509;   ;transacc  ;196819586                               ;23082016      ;130426;200.10.14.34   ;OK ;597030906268        ;conectandose al port :(80)                                              
196819586 ;       15509;   ;resultado ;logro abrir_conexion                    ;23082016      ;130426;200.10.14.34   ; 0 ;597030906268        ;Abrio socket para conex-com                                             
196819586 ;       15509;   ;transacc  ;196819586                               ;23082016      ;130426;200.10.14.34   ;OK ;597030906268        ;POST a url http://www.peta.cl/webpay/webpay_tx_compra.php               
196819586 ;       15509;   ;transacc  ;196819586                               ;23082016      ;130426;200.10.14.34   ;OK ;597030906268        ;mensaje enviado                                                         
          ;       15510;   ;check_mac ;                                        ;23082016      ;130427;192.168.0.204  ;OK ;                    ;Todo OK                                                                 
196819586 ;       15509;   ;transacc  ;196819586                               ;23082016      ;130427;200.10.14.34   ;OK ;597030906268        ;Llego ACK del Comercio                                                  
196819586 ;       15509;   ;resultado ;65642                                   ;23082016      ;130427;200.10.14.34   ;OK ;597030906268        ;tienda acepto transaccion                                               
196819586 ;       15509;   ;resultado ;65642                                   ;23082016      ;130427;200.10.14.34   ;OK ;597030906268        ;respuesta enviada a TBK (ACK)                                           
196819586 ;       15509;   ;resultado ;65642                                   ;23082016      ;130427;200.10.14.34   ;OK ;597030906268        ;Todo OK                                                                 
          ;       16277;   ;Filtro    ;Inicio                                  ;23082016      ;132530;190.153.242.82 ;OK ;                    ;Inicio de filtrado                                                      
          ;       16277;   ;Filtro    ;tbk_param.txt                           ;23082016      ;132530;190.153.242.82 ;OK ;                    ;Archivo parseado                                                        
          ;       16277;   ;Filtro    ;Terminado                               ;23082016      ;132530;190.153.242.82 ;OK ;                    ;Datos Filtrados con exito                                               
196953088 ;       16277;   ;pago      ;inicio                                  ;23082016      ;132530;190.153.242.82 ;OK ;597030906268        ;Parseo realizado                                                        
196953088 ;       16277;   ;pago      ;https://webpay.transbank.cl             ;23082016      ;132530;190.153.242.82 ;OK ;597030906268        ;Datos en datos/tbk_config.dat                                           
196953088 ;       16277;   ;pago      ;https://webpay.transbank.cl             ;23082016      ;132530;190.153.242.82 ;OK ;597030906268        ;Mac generado                                                            
196953088 ;       16277;   ;pago      ;https://webpay.transbank.cl             ;23082016      ;132530;190.153.242.82 ;OK ;597030906268        ;Construccion TBK_PARAM                                                  
196953088 ;       16277;   ;pago      ;https://webpay.transbank.cl             ;23082016      ;132530;190.153.242.82 ;OK ;597030906268        ;TBK_PARAM encriptado                                                    
196953088 ;       16277;   ;pago      ;https://webpay.transbank.cl             ;23082016      ;132530;190.153.242.82 ;OK ;597030906268        ;Datos listos para ser enviados                                          
196953088 ;       16277;   ;pago      ;https://webpay.transbank.cl             ;23082016      ;132530;190.153.242.82 ;OK ;597030906268        ;Medio 2: Por redireccion                                                
196953088 ;       16277;   ;pago      ;https://webpay.transbank.cl             ;23082016      ;132530;190.153.242.82 ;OK ;597030906268        ;Redireccion web                                                         
196953088 ;       16277;   ;pago      ;https://webpay.transbank.cl             ;23082016      ;132530;190.153.242.82 ;OK ;597030906268        ;Todo OK                                                                 
          ;       16307;   ;resultado ;Desencriptando                          ;23082016      ;132621;200.10.14.177  ;OK ;                    ;TBK_PARAM desencriptado                                                 
          ;       16307;   ;resultado ;Validacion                              ;23082016      ;132621;200.10.14.177  ;OK ;                    ;Entidad emisora de los datos validada                                   
          ;       16307;   ;resultado ;65643                                   ;23082016      ;132621;200.10.14.177  ;OK ;                    ;Parseo de los datos                                                     
          ;       16307;   ;resultado ;65643                                   ;23082016      ;132621;200.10.14.177  ;OK ;                    ;http://www.peta.cl/webpay/webpay_tx_compra.php                          
196953088 ;       16307;   ;transacc  ;196953088                               ;23082016      ;132621;200.10.14.177  ;OK ;597030906268        ;conectandose al port :(80)                                              
196953088 ;       16307;   ;resultado ;logro abrir_conexion                    ;23082016      ;132621;200.10.14.177  ; 0 ;597030906268        ;Abrio socket para conex-com                                             
196953088 ;       16307;   ;transacc  ;196953088                               ;23082016      ;132621;200.10.14.177  ;OK ;597030906268        ;POST a url http://www.peta.cl/webpay/webpay_tx_compra.php               
196953088 ;       16307;   ;transacc  ;196953088                               ;23082016      ;132621;200.10.14.177  ;OK ;597030906268        ;mensaje enviado                                                         
          ;       16308;   ;check_mac ;                                        ;23082016      ;132621;192.168.0.204  ;OK ;                    ;Todo OK                                                                 
196953088 ;       16307;   ;transacc  ;196953088                               ;23082016      ;132621;200.10.14.177  ;OK ;597030906268        ;Llego ACK del Comercio                                                  
196953088 ;       16307;   ;resultado ;65643                                   ;23082016      ;132621;200.10.14.177  ;OK ;597030906268        ;tienda acepto transaccion                                               
196953088 ;       16307;   ;resultado ;65643                                   ;23082016      ;132621;200.10.14.177  ;OK ;597030906268        ;respuesta enviada a TBK (ACK)                                           
196953088 ;       16307;   ;resultado ;65643                                   ;23082016      ;132621;200.10.14.177  ;OK ;597030906268        ;Todo OK                                                                 
          ;       19213;   ;Filtro    ;Inicio                                  ;23082016      ;150840;201.214.171.96 ;OK ;                    ;Inicio de filtrado                                                      
          ;       19213;   ;Filtro    ;tbk_param.txt                           ;23082016      ;150840;201.214.171.96 ;OK ;                    ;Archivo parseado                                                        
          ;       19213;   ;Filtro    ;Terminado                               ;23082016      ;150840;201.214.171.96 ;OK ;                    ;Datos Filtrados con exito                                               
197572046 ;       19213;   ;pago      ;inicio                                  ;23082016      ;150840;201.214.171.96 ;OK ;597030906268        ;Parseo realizado                                                        
197572046 ;       19213;   ;pago      ;https://webpay.transbank.cl             ;23082016      ;150840;201.214.171.96 ;OK ;597030906268        ;Datos en datos/tbk_config.dat                                           
